Id	Name	Info	BornPosition[1]	BornPosition[2]	BornPosition[3]	BornPosition[4]	BornPosition[5]	LookPosition[1]	LookPosition[2]	LookPosition[3]	LookPosition[4]	LookPosition[5]	DefaultObstacleArea[1]	DefaultObstacleArea[2]	DefaultObstacleArea[3]	DefaultObstacleArea[4]	DefaultDynamicObject[1]	DefaultDynamicObject[2]	DefaultDynamicObject[3]	DefaultDynamicObject[4]
999922000	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999922100	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999922500	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999922600	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999923300	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999923400	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999923500	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999923600	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999923700	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999923800	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999923900	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999924000	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999924100	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999924200	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999924300	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999924400	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999971100	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999976100	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999976200	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999971200	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999960800	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999910310	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999911110	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320010	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320020	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320030	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320040	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320050	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320060	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320070	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320080	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320090	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320110	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320120	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320160	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320170	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320180	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320190	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320210	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320220	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320230	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320240	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320310	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320320	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320330	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998320340	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998322010	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998322020	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998322030	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998322040	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998322050	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998322060	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998322070	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998322080	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998322090	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998322110	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998322120	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998322130	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998322140	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998322150	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
998322160	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999904500	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999904600	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999914500	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999914600	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999924500	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
999924600	Scene07005	90090001	PB1	Scene07005	Scene07005	Scene07005	Scene07005	B101	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005	Scene07005
