Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
100144	Damage	11|0|800|0|0|0|1|7500	11|0|847|0|0|0|1|7500	11|0|894|0|0|0|1|7500	11|0|941|0|0|0|1|7500	11|0|988|0|0|0|1|7500	11|0|1035|0|0|0|1|7500	11|0|1082|0|0|0|1|7500	11|0|1129|0|0|0|1|7500	11|0|1176|0|0|0|1|7500	11|0|1224|0|0|0|1|7500	11|0|1271|0|0|0|1|7500	11|0|1318|0|0|0|1|7500	11|0|1365|0|0|0|1|7500	11|0|1412|0|0|0|1|7500	11|0|1459|0|0|0|1|7500	11|0|1506|0|0|0|1|7500	11|0|1553|0|0|0|1|7500	11|0|1600|0|0|0|1|7500	11|0|1647|0|0|0|1|7500	11|0|1694|0|0|0|1|7500	11|0|1741|0|0|0|1|7500	11|0|1788|0|0|0|1|7500	11|0|1835|0|0|0|1|7500	11|0|1882|0|0|0|1|7500	11|0|1929|0|0|0|1|7500	11|0|1929|0|0|0|1|7500	11|0|1929|0|0|0|1|7500	11|0|1929|0|0|0|1|7500	11|0|1929|0|0|0|1|7500	11|0|1929|0|0|0|1|7500
100145	Damage	12|0|1600|0|0|0|1|7500	12|0|1694|0|0|0|1|7500	12|0|1788|0|0|0|1|7500	12|0|1882|0|0|0|1|7500	12|0|1976|0|0|0|1|7500	12|0|2071|0|0|0|1|7500	12|0|2165|0|0|0|1|7500	12|0|2259|0|0|0|1|7500	12|0|2353|0|0|0|1|7500	12|0|2447|0|0|0|1|7500	12|0|2541|0|0|0|1|7500	12|0|2635|0|0|0|1|7500	12|0|2729|0|0|0|1|7500	12|0|2824|0|0|0|1|7500	12|0|2918|0|0|0|1|7500	12|0|3012|0|0|0|1|7500	12|0|3106|0|0|0|1|7500	12|0|3200|0|0|0|1|7500	12|0|3294|0|0|0|1|7500	12|0|3388|0|0|0|1|7500	12|0|3482|0|0|0|1|7500	12|0|3576|0|0|0|1|7500	12|0|3671|0|0|0|1|7500	12|0|3765|0|0|0|1|7500	12|0|3859|0|0|0|1|7500	12|0|3859|0|0|0|1|7500	12|0|3859|0|0|0|1|7500	12|0|3859|0|0|0|1|7500	12|0|3859|0|0|0|1|7500	12|0|3859|0|0|0|1|7500
100146	Damage	13|0|2400|0|0|0|1|7500	13|0|2541|0|0|0|1|7500	13|0|2682|0|0|0|1|7500	13|0|2824|0|0|0|1|7500	13|0|2965|0|0|0|1|7500	13|0|3106|0|0|0|1|7500	13|0|3247|0|0|0|1|7500	13|0|3388|0|0|0|1|7500	13|0|3529|0|0|0|1|7500	13|0|3671|0|0|0|1|7500	13|0|3812|0|0|0|1|7500	13|0|3953|0|0|0|1|7500	13|0|4094|0|0|0|1|7500	13|0|4235|0|0|0|1|7500	13|0|4376|0|0|0|1|7500	13|0|4518|0|0|0|1|7500	13|0|4659|0|0|0|1|7500	13|0|4800|0|0|0|1|7500	13|0|4941|0|0|0|1|7500	13|0|5082|0|0|0|1|7500	13|0|5224|0|0|0|1|7500	13|0|5365|0|0|0|1|7500	13|0|5506|0|0|0|1|7500	13|0|5647|0|0|0|1|7500	13|0|5788|0|0|0|1|7500	13|0|5788|0|0|0|1|7500	13|0|5788|0|0|0|1|7500	13|0|5788|0|0|0|1|7500	13|0|5788|0|0|0|1|7500	13|0|5788|0|0|0|1|7500
100150	AddBuff	100150																													
100150000	AddBehavior	100150																													
100151	AddBuff	100151																													
100151000	ChangeAttribAdditive	27|500|0																													
100152	AddBuff	100152																													
100152000	ChangeAttribAdditive	28|500|0																													
100153	AddBuff	100153																													
100153000	ChangeAttribAdditive	29|500|0																													
100154	AddBuff	100154																													
100154000	ChangeAttribAdditive	30|500|0																													
100155	AddBuff	100155																													
100155000	ChangeAttribAdditive	26|500|0																													
100156	AddBuff	100156																													
100156000	AddBehavior	100156																													
100160	AddBuff	100160																													
100160000	PlayCameraTrack	CTLiang0201|0|0																													
100161	AddBuff	100161																													
100161000	PlayCameraTrack	CTLiang0202|0|0																													
100162	Damage	4|0|2500|0|0|0|1|7500	4|0|2647|0|0|0|1|7500	4|0|2794|0|0|0|1|7500	4|0|2941|0|0|0|1|7500	4|0|3088|0|0|0|1|7500	4|0|3235|0|0|0|1|7500	4|0|3382|0|0|0|1|7500	4|0|3529|0|0|0|1|7500	4|0|3676|0|0|0|1|7500	4|0|3824|0|0|0|1|7500	4|0|3971|0|0|0|1|7500	4|0|4118|0|0|0|1|7500	4|0|4265|0|0|0|1|7500	4|0|4412|0|0|0|1|7500	4|0|4559|0|0|0|1|7500	4|0|4706|0|0|0|1|7500	4|0|4853|0|0|0|1|7500	4|0|5000|0|0|0|1|7500	4|0|5147|0|0|0|1|7500	4|0|5294|0|0|0|1|7500	4|0|5441|0|0|0|1|7500	4|0|5588|0|0|0|1|7500	4|0|5735|0|0|0|1|7500	4|0|5882|0|0|0|1|7500	4|0|6029|0|0|0|1|7500	4|0|6029|0|0|0|1|7500	4|0|6029|0|0|0|1|7500	4|0|6029|0|0|0|1|7500	4|0|6029|0|0|0|1|7500	4|0|6029|0|0|0|1|7500
100163	Damage	4|0|25000|0|0|0|1|7500	4|0|26471|0|0|0|1|7500	4|0|27941|0|0|0|1|7500	4|0|29412|0|0|0|1|7500	4|0|30882|0|0|0|1|7500	4|0|32353|0|0|0|1|7500	4|0|33824|0|0|0|1|7500	4|0|35294|0|0|0|1|7500	4|0|36765|0|0|0|1|7500	4|0|38235|0|0|0|1|7500	4|0|39706|0|0|0|1|7500	4|0|41176|0|0|0|1|7500	4|0|42647|0|0|0|1|7500	4|0|44118|0|0|0|1|7500	4|0|45588|0|0|0|1|7500	4|0|47059|0|0|0|1|7500	4|0|48529|0|0|0|1|7500	4|0|50000|0|0|0|1|7500	4|0|51471|0|0|0|1|7500	4|0|52941|0|0|0|1|7500	4|0|54412|0|0|0|1|7500	4|0|55882|0|0|0|1|7500	4|0|57353|0|0|0|1|7500	4|0|58824|0|0|0|1|7500	4|0|60294|0|0|0|1|7500	4|0|60294|0|0|0|1|7500	4|0|60294|0|0|0|1|7500	4|0|60294|0|0|0|1|7500	4|0|60294|0|0|0|1|7500	4|0|60294|0|0|0|1|7500
100164	Damage	6|0|1500|0|0|0|1|7500	6|0|1588|0|0|0|1|7500	6|0|1676|0|0|0|1|7500	6|0|1765|0|0|0|1|7500	6|0|1853|0|0|0|1|7500	6|0|1941|0|0|0|1|7500	6|0|2029|0|0|0|1|7500	6|0|2118|0|0|0|1|7500	6|0|2206|0|0|0|1|7500	6|0|2294|0|0|0|1|7500	6|0|2382|0|0|0|1|7500	6|0|2471|0|0|0|1|7500	6|0|2559|0|0|0|1|7500	6|0|2647|0|0|0|1|7500	6|0|2735|0|0|0|1|7500	6|0|2824|0|0|0|1|7500	6|0|2912|0|0|0|1|7500	6|0|3000|0|0|0|1|7500	6|0|3088|0|0|0|1|7500	6|0|3176|0|0|0|1|7500	6|0|3265|0|0|0|1|7500	6|0|3353|0|0|0|1|7500	6|0|3441|0|0|0|1|7500	6|0|3529|0|0|0|1|7500	6|0|3618|0|0|0|1|7500	6|0|3618|0|0|0|1|7500	6|0|3618|0|0|0|1|7500	6|0|3618|0|0|0|1|7500	6|0|3618|0|0|0|1|7500	6|0|3618|0|0|0|1|7500
100165	AddBuff	100165																													
100165000	AddBehavior	100165																													
100166	Damage	6|0|1000|0|0|0|1|7500	6|0|1059|0|0|0|1|7500	6|0|1118|0|0|0|1|7500	6|0|1176|0|0|0|1|7500	6|0|1235|0|0|0|1|7500	6|0|1294|0|0|0|1|7500	6|0|1353|0|0|0|1|7500	6|0|1412|0|0|0|1|7500	6|0|1471|0|0|0|1|7500	6|0|1529|0|0|0|1|7500	6|0|1588|0|0|0|1|7500	6|0|1647|0|0|0|1|7500	6|0|1706|0|0|0|1|7500	6|0|1765|0|0|0|1|7500	6|0|1824|0|0|0|1|7500	6|0|1882|0|0|0|1|7500	6|0|1941|0|0|0|1|7500	6|0|2000|0|0|0|1|7500	6|0|2059|0|0|0|1|7500	6|0|2118|0|0|0|1|7500	6|0|2176|0|0|0|1|7500	6|0|2235|0|0|0|1|7500	6|0|2294|0|0|0|1|7500	6|0|2353|0|0|0|1|7500	6|0|2412|0|0|0|1|7500	6|0|2412|0|0|0|1|7500	6|0|2412|0|0|0|1|7500	6|0|2412|0|0|0|1|7500	6|0|2412|0|0|0|1|7500	6|0|2412|0|0|0|1|7500
100167	AddBuff	100167																													
100168	AddBuff	100168																													
100168000	AddTimeScaleBuff	0																													
100170	AddBuff	100170																													
100170000	PlayCameraTrack	CTLiang02Win|0|0																													
100171	AddBuff	100171																													
100171000	AddBehavior	100171																													
100172	AddBuff	100172																													
100172000	PlayCameraTrack	CTLiang02Born|0|0																													
100173	AddBuff	100173																													
100174	AddBuff	100174																													
100175	AddBuff	100175																													
100175000	PlaySound	10701|0																													
100176	AddBuff	100176																													
100176000	PlaySound	10702|0																													
100177	AddBuff	100177																													
100177000	AddBuff	100089																													
100178	AddBuff	100178																													
100180	AddBuff	100180																													
100181	AddBuff	100181																													
100182	AddBuff	100182																													
100183	AddBuff	100183																													
100184	AddBuff	100184																													
100185	AddBuff	100185																													
100186	AddBuff	100186																													
100187	AddBuff	100187																													
100188	AddBuff	100188																													
100189	AddBuff	100189																													
100190	AddBuff	100190																													
100190000	AddBehavior	100190																													
100191	ChangeDamageAdditive	25|1500|0																													
100192	AddBuff	100192																													
100192000	AddBehavior	100192																													
100193	ChangeDamageAdditive	25|1500|0																													
100194	AddBuff	100194																													
100194000	AddBehavior	100194																													
100195	ChangeDamageAdditive	25|2000|0																													
100196	AddBuff	100196																													
100501	Damage	2|0|5000|0|0|0|1|20000	2|0|5294|0|0|0|1|20000	2|0|5588|0|0|0|1|20000	2|0|5882|0|0|0|1|20000	2|0|6176|0|0|0|1|20000	2|0|6471|0|0|0|1|20000	2|0|6765|0|0|0|1|20000	2|0|7059|0|0|0|1|20000	2|0|7353|0|0|0|1|20000	2|0|7647|0|0|0|1|20000	2|0|7941|0|0|0|1|20000	2|0|8235|0|0|0|1|20000	2|0|8529|0|0|0|1|20000	2|0|8824|0|0|0|1|20000	2|0|9118|0|0|0|1|20000	2|0|9412|0|0|0|1|20000	2|0|9706|0|0|0|1|20000	2|0|10000|0|0|0|1|20000	2|0|10294|0|0|0|1|20000	2|0|10588|0|0|0|1|20000	2|0|10882|0|0|0|1|20000	2|0|11176|0|0|0|1|20000	2|0|11471|0|0|0|1|20000	2|0|11765|0|0|0|1|20000	2|0|12059|0|0|0|1|20000	2|0|12059|0|0|0|1|20000	2|0|12059|0|0|0|1|20000	2|0|12059|0|0|0|1|20000	2|0|12059|0|0|0|1|20000	2|0|12059|0|0|0|1|20000
100502	Damage	2|0|2000|0|0|0|1|20000	2|0|2118|0|0|0|1|20000	2|0|2235|0|0|0|1|20000	2|0|2353|0|0|0|1|20000	2|0|2471|0|0|0|1|20000	2|0|2588|0|0|0|1|20000	2|0|2706|0|0|0|1|20000	2|0|2824|0|0|0|1|20000	2|0|2941|0|0|0|1|20000	2|0|3059|0|0|0|1|20000	2|0|3176|0|0|0|1|20000	2|0|3294|0|0|0|1|20000	2|0|3412|0|0|0|1|20000	2|0|3529|0|0|0|1|20000	2|0|3647|0|0|0|1|20000	2|0|3765|0|0|0|1|20000	2|0|3882|0|0|0|1|20000	2|0|4000|0|0|0|1|20000	2|0|4118|0|0|0|1|20000	2|0|4235|0|0|0|1|20000	2|0|4353|0|0|0|1|20000	2|0|4471|0|0|0|1|20000	2|0|4588|0|0|0|1|20000	2|0|4706|0|0|0|1|20000	2|0|4824|0|0|0|1|20000	2|0|4824|0|0|0|1|20000	2|0|4824|0|0|0|1|20000	2|0|4824|0|0|0|1|20000	2|0|4824|0|0|0|1|20000	2|0|4824|0|0|0|1|20000
100503	Damage	2|0|2500|0|0|0|1|20000	2|0|2647|0|0|0|1|20000	2|0|2794|0|0|0|1|20000	2|0|2941|0|0|0|1|20000	2|0|3088|0|0|0|1|20000	2|0|3235|0|0|0|1|20000	2|0|3382|0|0|0|1|20000	2|0|3529|0|0|0|1|20000	2|0|3676|0|0|0|1|20000	2|0|3824|0|0|0|1|20000	2|0|3971|0|0|0|1|20000	2|0|4118|0|0|0|1|20000	2|0|4265|0|0|0|1|20000	2|0|4412|0|0|0|1|20000	2|0|4559|0|0|0|1|20000	2|0|4706|0|0|0|1|20000	2|0|4853|0|0|0|1|20000	2|0|5000|0|0|0|1|20000	2|0|5147|0|0|0|1|20000	2|0|5294|0|0|0|1|20000	2|0|5441|0|0|0|1|20000	2|0|5588|0|0|0|1|20000	2|0|5735|0|0|0|1|20000	2|0|5882|0|0|0|1|20000	2|0|6029|0|0|0|1|20000	2|0|6029|0|0|0|1|20000	2|0|6029|0|0|0|1|20000	2|0|6029|0|0|0|1|20000	2|0|6029|0|0|0|1|20000	2|0|6029|0|0|0|1|20000
100504	Damage	2|0|3000|0|0|0|1|20000	2|0|3176|0|0|0|1|20000	2|0|3353|0|0|0|1|20000	2|0|3529|0|0|0|1|20000	2|0|3706|0|0|0|1|20000	2|0|3882|0|0|0|1|20000	2|0|4059|0|0|0|1|20000	2|0|4235|0|0|0|1|20000	2|0|4412|0|0|0|1|20000	2|0|4588|0|0|0|1|20000	2|0|4765|0|0|0|1|20000	2|0|4941|0|0|0|1|20000	2|0|5118|0|0|0|1|20000	2|0|5294|0|0|0|1|20000	2|0|5471|0|0|0|1|20000	2|0|5647|0|0|0|1|20000	2|0|5824|0|0|0|1|20000	2|0|6000|0|0|0|1|20000	2|0|6176|0|0|0|1|20000	2|0|6353|0|0|0|1|20000	2|0|6529|0|0|0|1|20000	2|0|6706|0|0|0|1|20000	2|0|6882|0|0|0|1|20000	2|0|7059|0|0|0|1|20000	2|0|7235|0|0|0|1|20000	2|0|7235|0|0|0|1|20000	2|0|7235|0|0|0|1|20000	2|0|7235|0|0|0|1|20000	2|0|7235|0|0|0|1|20000	2|0|7235|0|0|0|1|20000
100511	Damage	11|0|2000|0|0|0|1|20000	11|0|2118|0|0|0|1|20000	11|0|2235|0|0|0|1|20000	11|0|2353|0|0|0|1|20000	11|0|2471|0|0|0|1|20000	11|0|2588|0|0|0|1|20000	11|0|2706|0|0|0|1|20000	11|0|2824|0|0|0|1|20000	11|0|2941|0|0|0|1|20000	11|0|3059|0|0|0|1|20000	11|0|3176|0|0|0|1|20000	11|0|3294|0|0|0|1|20000	11|0|3412|0|0|0|1|20000	11|0|3529|0|0|0|1|20000	11|0|3647|0|0|0|1|20000	11|0|3765|0|0|0|1|20000	11|0|3882|0|0|0|1|20000	11|0|4000|0|0|0|1|20000	11|0|4118|0|0|0|1|20000	11|0|4235|0|0|0|1|20000	11|0|4353|0|0|0|1|20000	11|0|4471|0|0|0|1|20000	11|0|4588|0|0|0|1|20000	11|0|4706|0|0|0|1|20000	11|0|4824|0|0|0|1|20000	11|0|4824|0|0|0|1|20000	11|0|4824|0|0|0|1|20000	11|0|4824|0|0|0|1|20000	11|0|4824|0|0|0|1|20000	11|0|4824|0|0|0|1|20000
100512	Damage	12|0|4000|0|0|0|1|20000	12|0|4235|0|0|0|1|20000	12|0|4471|0|0|0|1|20000	12|0|4706|0|0|0|1|20000	12|0|4941|0|0|0|1|20000	12|0|5176|0|0|0|1|20000	12|0|5412|0|0|0|1|20000	12|0|5647|0|0|0|1|20000	12|0|5882|0|0|0|1|20000	12|0|6118|0|0|0|1|20000	12|0|6353|0|0|0|1|20000	12|0|6588|0|0|0|1|20000	12|0|6824|0|0|0|1|20000	12|0|7059|0|0|0|1|20000	12|0|7294|0|0|0|1|20000	12|0|7529|0|0|0|1|20000	12|0|7765|0|0|0|1|20000	12|0|8000|0|0|0|1|20000	12|0|8235|0|0|0|1|20000	12|0|8471|0|0|0|1|20000	12|0|8706|0|0|0|1|20000	12|0|8941|0|0|0|1|20000	12|0|9176|0|0|0|1|20000	12|0|9412|0|0|0|1|20000	12|0|9647|0|0|0|1|20000	12|0|9647|0|0|0|1|20000	12|0|9647|0|0|0|1|20000	12|0|9647|0|0|0|1|20000	12|0|9647|0|0|0|1|20000	12|0|9647|0|0|0|1|20000
100513	Damage	13|0|6000|0|0|0|1|20000	13|0|6353|0|0|0|1|20000	13|0|6706|0|0|0|1|20000	13|0|7059|0|0|0|1|20000	13|0|7412|0|0|0|1|20000	13|0|7765|0|0|0|1|20000	13|0|8118|0|0|0|1|20000	13|0|8471|0|0|0|1|20000	13|0|8824|0|0|0|1|20000	13|0|9176|0|0|0|1|20000	13|0|9529|0|0|0|1|20000	13|0|9882|0|0|0|1|20000	13|0|10235|0|0|0|1|20000	13|0|10588|0|0|0|1|20000	13|0|10941|0|0|0|1|20000	13|0|11294|0|0|0|1|20000	13|0|11647|0|0|0|1|20000	13|0|12000|0|0|0|1|20000	13|0|12353|0|0|0|1|20000	13|0|12706|0|0|0|1|20000	13|0|13059|0|0|0|1|20000	13|0|13412|0|0|0|1|20000	13|0|13765|0|0|0|1|20000	13|0|14118|0|0|0|1|20000	13|0|14471|0|0|0|1|20000	13|0|14471|0|0|0|1|20000	13|0|14471|0|0|0|1|20000	13|0|14471|0|0|0|1|20000	13|0|14471|0|0|0|1|20000	13|0|14471|0|0|0|1|20000
100515	AddBuff	100515																													
100516	AddBuff	100516																													
100520	DragNpc	1|1|60|0																													
100521	AddBuff	100521																													
100521000	ChangeAttribAdditive	33|1000|0	33|1059|0	33|1118|0	33|1176|0	33|1235|0	33|1294|0	33|1353|0	33|1412|0	33|1471|0	33|1529|0	33|1588|0	33|1647|0	33|1706|0	33|1765|0	33|1824|0	33|1882|0	33|1941|0	33|2000|0	33|2059|0	33|2118|0	33|2176|0	33|2235|0	33|2294|0	33|2353|0	33|2412|0	33|2412|0	33|2412|0	33|2412|0	33|2412|0	33|2412|0
100522	AddBuff	100522																													
100522000	ChangeAttribAdditive	33|2000|0	33|2118|0	33|2235|0	33|2353|0	33|2471|0	33|2588|0	33|2706|0	33|2824|0	33|2941|0	33|3059|0	33|3176|0	33|3294|0	33|3412|0	33|3529|0	33|3647|0	33|3765|0	33|3882|0	33|4000|0	33|4118|0	33|4235|0	33|4353|0	33|4471|0	33|4588|0	33|4706|0	33|4824|0	33|4824|0	33|4824|0	33|4824|0	33|4824|0	33|4824|0
100523	AddBuff	100523																													
100523000	ChangeAttribAdditive	33|3000|0	33|3176|0	33|3353|0	33|3529|0	33|3706|0	33|3882|0	33|4059|0	33|4235|0	33|4412|0	33|4588|0	33|4765|0	33|4941|0	33|5118|0	33|5294|0	33|5471|0	33|5647|0	33|5824|0	33|6000|0	33|6176|0	33|6353|0	33|6529|0	33|6706|0	33|6882|0	33|7059|0	33|7235|0	33|7235|0	33|7235|0	33|7235|0	33|7235|0	33|7235|0
100524	AddBuff	100524																													
100524000	ChangeAttribAdditive	3|0|1000																													
100525	AddBuff	100525																													
100525000	ChangeAttribAdditive	3|0|2000																													
100526	AddBuff	100526																													
100526000	ChangeAttribAdditive	3|0|3000																													
100527	AddBuff	100527																													
100527000	ChangeAttribAdditive	23|0|-500	23|0|-529	23|0|-559	23|0|-588	23|0|-618	23|0|-647	23|0|-676	23|0|-706	23|0|-735	23|0|-765	23|0|-794	23|0|-824	23|0|-853	23|0|-882	23|0|-912	23|0|-941	23|0|-971	23|0|-1000	23|0|-1029	23|0|-1059	23|0|-1088	23|0|-1118	23|0|-1147	23|0|-1176	23|0|-1206	23|0|-1206	23|0|-1206	23|0|-1206	23|0|-1206	23|0|-1206
100528	AddBuff	100528																													
100528000	ChangeAttribAdditive	23|0|-1000	23|0|-1059	23|0|-1118	23|0|-1176	23|0|-1235	23|0|-1294	23|0|-1353	23|0|-1412	23|0|-1471	23|0|-1529	23|0|-1588	23|0|-1647	23|0|-1706	23|0|-1765	23|0|-1824	23|0|-1882	23|0|-1941	23|0|-10000	23|0|-2059	23|0|-2118	23|0|-2176	23|0|-2235	23|0|-2294	23|0|-2353	23|0|-2412	23|0|-2412	23|0|-2412	23|0|-2412	23|0|-2412	23|0|-2412
100529	AddBuff	100529																													
100529000	ChangeAttribAdditive	23|0|-1500	23|0|-1588	23|0|-1676	23|0|-1765	23|0|-1853	23|0|-1941	23|0|-2029	23|0|-2118	23|0|-2206	23|0|-2294	23|0|-2382	23|0|-2471	23|0|-2559	23|0|-2647	23|0|-2735	23|0|-2824	23|0|-2912	23|0|-3000	23|0|-3088	23|0|-3176	23|0|-3265	23|0|-3353	23|0|-3441	23|0|-3529	23|0|-3618	23|0|-3618	23|0|-3618	23|0|-3618	23|0|-3618	23|0|-3618
100531	Damage	31|0|5000|0|0|0|1|20000	31|0|5294|0|0|0|1|20000	31|0|5588|0|0|0|1|20000	31|0|5882|0|0|0|1|20000	31|0|6176|0|0|0|1|20000	31|0|6471|0|0|0|1|20000	31|0|6765|0|0|0|1|20000	31|0|7059|0|0|0|1|20000	31|0|7353|0|0|0|1|20000	31|0|7647|0|0|0|1|20000	31|0|7941|0|0|0|1|20000	31|0|8235|0|0|0|1|20000	31|0|8529|0|0|0|1|20000	31|0|8824|0|0|0|1|20000	31|0|9118|0|0|0|1|20000	31|0|9412|0|0|0|1|20000	31|0|9706|0|0|0|1|20000	31|0|10000|0|0|0|1|20000	31|0|10294|0|0|0|1|20000	31|0|10588|0|0|0|1|20000	31|0|10882|0|0|0|1|20000	31|0|11176|0|0|0|1|20000	31|0|11471|0|0|0|1|20000	31|0|11765|0|0|0|1|20000	31|0|12059|0|0|0|1|20000	31|0|12059|0|0|0|1|20000	31|0|12059|0|0|0|1|20000	31|0|12059|0|0|0|1|20000	31|0|12059|0|0|0|1|20000	31|0|12059|0|0|0|1|20000
100532	Damage	32|0|5000|0|0|0|1|20000	32|0|5294|0|0|0|1|20000	32|0|5588|0|0|0|1|20000	32|0|5882|0|0|0|1|20000	32|0|6176|0|0|0|1|20000	32|0|6471|0|0|0|1|20000	32|0|6765|0|0|0|1|20000	32|0|7059|0|0|0|1|20000	32|0|7353|0|0|0|1|20000	32|0|7647|0|0|0|1|20000	32|0|7941|0|0|0|1|20000	32|0|8235|0|0|0|1|20000	32|0|8529|0|0|0|1|20000	32|0|8824|0|0|0|1|20000	32|0|9118|0|0|0|1|20000	32|0|9412|0|0|0|1|20000	32|0|9706|0|0|0|1|20000	32|0|10000|0|0|0|1|20000	32|0|10294|0|0|0|1|20000	32|0|10588|0|0|0|1|20000	32|0|10882|0|0|0|1|20000	32|0|11176|0|0|0|1|20000	32|0|11471|0|0|0|1|20000	32|0|11765|0|0|0|1|20000	32|0|12059|0|0|0|1|20000	32|0|12059|0|0|0|1|20000	32|0|12059|0|0|0|1|20000	32|0|12059|0|0|0|1|20000	32|0|12059|0|0|0|1|20000	32|0|12059|0|0|0|1|20000
100533	Damage	33|0|5000|0|0|0|1|20000	33|0|5294|0|0|0|1|20000	33|0|5588|0|0|0|1|20000	33|0|5882|0|0|0|1|20000	33|0|6176|0|0|0|1|20000	33|0|6471|0|0|0|1|20000	33|0|6765|0|0|0|1|20000	33|0|7059|0|0|0|1|20000	33|0|7353|0|0|0|1|20000	33|0|7647|0|0|0|1|20000	33|0|7941|0|0|0|1|20000	33|0|8235|0|0|0|1|20000	33|0|8529|0|0|0|1|20000	33|0|8824|0|0|0|1|20000	33|0|9118|0|0|0|1|20000	33|0|9412|0|0|0|1|20000	33|0|9706|0|0|0|1|20000	33|0|10000|0|0|0|1|20000	33|0|10294|0|0|0|1|20000	33|0|10588|0|0|0|1|20000	33|0|10882|0|0|0|1|20000	33|0|11176|0|0|0|1|20000	33|0|11471|0|0|0|1|20000	33|0|11765|0|0|0|1|20000	33|0|12059|0|0|0|1|20000	33|0|12059|0|0|0|1|20000	33|0|12059|0|0|0|1|20000	33|0|12059|0|0|0|1|20000	33|0|12059|0|0|0|1|20000	33|0|12059|0|0|0|1|20000
100534	Damage	41|0|5000|0|0|0|1|20000	41|0|5294|0|0|0|1|20000	41|0|5588|0|0|0|1|20000	41|0|5882|0|0|0|1|20000	41|0|6176|0|0|0|1|20000	41|0|6471|0|0|0|1|20000	41|0|6765|0|0|0|1|20000	41|0|7059|0|0|0|1|20000	41|0|7353|0|0|0|1|20000	41|0|7647|0|0|0|1|20000	41|0|7941|0|0|0|1|20000	41|0|8235|0|0|0|1|20000	41|0|8529|0|0|0|1|20000	41|0|8824|0|0|0|1|20000	41|0|9118|0|0|0|1|20000	41|0|9412|0|0|0|1|20000	41|0|9706|0|0|0|1|20000	41|0|10000|0|0|0|1|20000	41|0|10294|0|0|0|1|20000	41|0|10588|0|0|0|1|20000	41|0|10882|0|0|0|1|20000	41|0|11176|0|0|0|1|20000	41|0|11471|0|0|0|1|20000	41|0|11765|0|0|0|1|20000	41|0|12059|0|0|0|1|20000	41|0|12059|0|0|0|1|20000	41|0|12059|0|0|0|1|20000	41|0|12059|0|0|0|1|20000	41|0|12059|0|0|0|1|20000	41|0|12059|0|0|0|1|20000
100535	Damage	21|0|1000|0|0|0|1|20000	21|0|1059|0|0|0|1|20000	21|0|1118|0|0|0|1|20000	21|0|1176|0|0|0|1|20000	21|0|1235|0|0|0|1|20000	21|0|1294|0|0|0|1|20000	21|0|1353|0|0|0|1|20000	21|0|1412|0|0|0|1|20000	21|0|1471|0|0|0|1|20000	21|0|1529|0|0|0|1|20000	21|0|1588|0|0|0|1|20000	21|0|1647|0|0|0|1|20000	21|0|1706|0|0|0|1|20000	21|0|1765|0|0|0|1|20000	21|0|1824|0|0|0|1|20000	21|0|1882|0|0|0|1|20000	21|0|1941|0|0|0|1|20000	21|0|2000|0|0|0|1|20000	21|0|2059|0|0|0|1|20000	21|0|2118|0|0|0|1|20000	21|0|2176|0|0|0|1|20000	21|0|2235|0|0|0|1|20000	21|0|2294|0|0|0|1|20000	21|0|2353|0|0|0|1|20000	21|0|2412|0|0|0|1|20000	21|0|2412|0|0|0|1|20000	21|0|2412|0|0|0|1|20000	21|0|2412|0|0|0|1|20000	21|0|2412|0|0|0|1|20000	21|0|2412|0|0|0|1|20000
100536	Damage	22|0|2000|0|0|0|1|20000	22|0|2118|0|0|0|1|20000	22|0|2235|0|0|0|1|20000	22|0|2353|0|0|0|1|20000	22|0|2471|0|0|0|1|20000	22|0|2588|0|0|0|1|20000	22|0|2706|0|0|0|1|20000	22|0|2824|0|0|0|1|20000	22|0|2941|0|0|0|1|20000	22|0|3059|0|0|0|1|20000	22|0|3176|0|0|0|1|20000	22|0|3294|0|0|0|1|20000	22|0|3412|0|0|0|1|20000	22|0|3529|0|0|0|1|20000	22|0|3647|0|0|0|1|20000	22|0|3765|0|0|0|1|20000	22|0|3882|0|0|0|1|20000	22|0|4000|0|0|0|1|20000	22|0|4118|0|0|0|1|20000	22|0|4235|0|0|0|1|20000	22|0|4353|0|0|0|1|20000	22|0|4471|0|0|0|1|20000	22|0|4588|0|0|0|1|20000	22|0|4706|0|0|0|1|20000	22|0|4824|0|0|0|1|20000	22|0|4824|0|0|0|1|20000	22|0|4824|0|0|0|1|20000	22|0|4824|0|0|0|1|20000	22|0|4824|0|0|0|1|20000	22|0|4824|0|0|0|1|20000
