Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	TrackTarget	LiveTime	FillTime	DeadExplosion	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[3]	MagicLauncherNpc[2]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	TimeScale	TimeScaleDuration
90350604	铁罐（实验级）-摇摇乐-技红-飞桶	2	0				10			4		5		1	-1		FxMe1BioMd004040Attack02Shouji			Me1BioMd004040Part	FxMe1BioMd004040Attack02Dandao		-1	2	FxMe1BioMd004040Attack0201	3	-50	0	10	0	0	0	0	0	5000		1	90350605	1		1	1				903506041	903513	903510	903521						0	HitCase		0		0		1	1					
90350605	铁罐（实验级）-摇摇乐-技红-圆火	2	4				0			4		25			-1	1	FxMe1BioMd004040Attack02Shouji		0.3		FxMe1BioMd004040Attack0202		-1			1	0				0	0	0	2							0	1					903514								0	HitCase		0		0			1					
90350703	铁罐（实验级）-摇摇乐-技黄-预警	1	3	25		12.5	0			4		1	0.5		-1						FxYujingJu01		-1			1	0				0	0	0	0							0	1													0	HitCase	1	0		1			0					
90350704	铁罐（实验级）-摇摇乐-技黄-飞桶	1	3	1			20			4		1		1	-1	1	FxMe1BioMd004040Attack03Shouji			Me1BioMd004040Part			-1	2		1	0				0	0	0	0	5000		1	90350705	1		0	1				903507041	903515	903510	903522						0	HitCase		0		1			1					
90350705	铁罐（实验级）-摇摇乐-技黄-线火伤害	1	3	25		13.5	0			4		25			-1	1	FxMe1BioMd004040Attack03Shouji		0.3				-1			1	0				0	0	0	0							2	1					903516								0	HitCase		0		0			1					
90350706	铁罐（实验级）-摇摇乐-技黄-线火特效	1	3	25			0			4		25			-1						FxMe1BioMd004040Attack03		-1			1	0				0	0	0	0							0	1													0	HitCase		0		0			0					
90350804	铁罐（实验级）-摇摇乐-技蓝-爆炸	2	15				0			4		0.1			-1		FxMe1BioMd004040Attack04Shouji			Me1BioMd004040Part			-1			1	0				0	0	0	0							0	1				903508041	903517	903518	903510						0	HitCase	1	0		1			1					
90350805	铁罐（实验级）-摇摇乐-技蓝-爆炸特效	2	15				0			4		0		1	-1								-1		FxMe1BioMd004040Attack04	1	0				0	0	0	0							0	1													0	HitCase		0		1			0					
90350808	铁罐（实验级）-摇摇乐-技蓝-范围预警	2	15				0			4		1.5			-1					Me1BioMd004040Part	FxYujing1M06S		-1			1	0				0	0	0	0							0	1													0	HitCase	1	0		1			0					
90350902	铁罐（实验级）-空手-炮台-子弹1	1	1.5	40		0.5	0		22	4		3.8			-1	1	FxMe1BioMd004040Attack07Shouji		0.1				-1			2	-90	0	0	0	0	0	0	0							0	1					903519	903510							0	HitCase	1	0		1			0					
90350903	铁罐（实验级）-空手-炮台-子弹2	1	1.5	40		0.5	0		-68	4		3.8			-1	1	FxMe1BioMd004040Attack07Shouji		0.1				-1			2	-90	0	0	0	0	0	0	0							0	1					903520	903510							0	HitCase	1	0		1			0					
90350904	铁罐（实验级）-空手-炮台-预警1	1	1.5	40		0.5	0		22	4		1.3			-1								-1			2	0	0	0	0	0	0	0	0							0	1													0	HitCase	1	0		0			0					
90350905	铁罐（实验级）-空手-炮台-预警2	1	1.5	40		0.5	0		-68	4		1.3			-1								-1			2	0	0	0	0	0	0	0	0							0	1													0	HitCase	1	0		0			0					
90350906	铁罐（实验级）-空手-炮台-范围1	1	1.5	40		0.5	0		22	4		3.8			-1								-1			2	-90	0	0	0	0	0	0	0							0	1													0	HitCase	1	0		1			0					
90350907	铁罐（实验级）-空手-炮台-范围2	1	1.5	40		0.5	0		-68	4		3.8			-1								-1			2	-90	0	0	0	0	0	0	0							0	1													0	HitCase	1	0		1			0					
90351101	铁罐（实验级）-普攻-空手-伤害	1	3	3		1.5	0			4		0.1			-1		FxMe1BioMd004040Attack06Shouji						-1			1					0	0	0	0							0	1				903511011	903512	903524							0	HitCase	1	0		1			1					
90351104	铁罐（实验级）-普攻-空手-范围	1	3	3		1.5	0			4		0.5			-1								-1	3		1	0				0	0	0	0							0	1													0	HitCase	1	0		0			0					
90351105	铁罐（实验级）-普攻-空手-特效	2	0.1				0			4		1.5			-1						FxMe1BioMd004040Attack05		-1			1					0	0	0	0							0	1													0	HitCase		0		1			1					
90351301	铁罐（实验级）-特殊-小自爆-预警	2	2			0	0			4		1.8			-1								-1			1	0				0	0	0	0							0	1													0	HitCase	1	0		1			0					
90351302	铁罐（实验级）-特殊-小自爆-伤害	2	0.1			0	0			4		0.1		1	-1								-1	2	FxMe1BioMd004040Attack0201	1	0				0	0	0	0							0	1					903537								0	HitCase		0		1			0					
20080101	新空气墙-空气墙碰撞-1	1	10	2	0	0	0			6		0.1		0	-1								-1			1	0				0	0	0	0							0	1										715036			0	HitCase		0		1			0					
20160401	电网 - 放电-1	2	8				0			4		1.2		0	-1								-1	0		1	0				0	0	0	0							0	1					201603	201610	201611	201612					0	HitCase		0		1			0					
20160901	其他 - 瞄准线	2	0.2				20			4		3			-1					EffectCase1	FxWeaponExChongnengDandao		-1			3	-60	0	10	0	0	0	0	0							1	1													0	HitCase		0		0		1	0					
20160902	掉落银螺母	2	1				10			4		5		1	-1						FxDrop02		-1			3	-10	0	20	0	0	0	0	3							4	1													1	HitCase		0		0			0					
90199801	重构镇暴兵的技能5-盾墙释放	2	0.1				0			4		0.1			-1								-1			1					0	0	0	0							0	1													0	HitCase		0		1			0					
90199901	重构镇暴兵的技能5-盾墙结束	2	0.1				0			4		0.1			-1								-1			1					0	0	0	0							0	1													0	HitCase		0		1			0					
