Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	TrackTarget	LiveTime	FillTime	DeadExplosion	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[3]	MagicLauncherNpc[2]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	TimeScale	TimeScaleDuration
10150406	普攻4-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04Shouji02C						-1			1					0	0	0	2	999		1	10150407	1		0	3	60	0.2	0.1	101504061	101504								0.1			0					0	1				
10150407	普攻4-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04Shouji02D						-1			1					0	0	0	2	999		1	10150408	1		0	3	60	0.2	0.1	101504071	101504								0.1			0					0	1				
10150408	普攻4-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04Shouji02						-1			1					0	0	0	2	999		1	10150409	1		0	3	60	0.2	0.1	101504081	101504								0.1			0					0	1				
10150409	普攻4-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04Shouji02B						-1			1					0	0	0	2	999		1	10150410	1		0	3	60	0.2	0.1	101504091	101504								0.1			0					0	1				
10150410	普攻4-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04Shouji02C						-1			1					0	0	0	2	999		1	10150411	1		0	3	60	0.2	0.1	101504101	101504								0.1			0					0	1				
10150411	普攻4-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04Shouji02D						-1			1					0	0	0	2	999		1		1		0	3	60	0.2	0.1	101504111	101504								0.1			0					0	1				
10150412	普攻4-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04Shouji02						-1			1					0	0	0	2	999		1		1		0	3	60	0.2	0.1	101504121	101504								0.1			0					0	1				
10150413	普攻4-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04Shouji02B						-1			1					0	0	0	2	999		1		1		0	3	60	0.2	0.1	101504131	101504								0.1			0					0	1				
10150414	普攻4-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04Shouji02C						-1			1					0	0	0	2	999		1		1		0	3	60	0.2	0.1	101504141	101504								0.1			0					0	1				
10150415	普攻4-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04Shouji02D						-1			1					0	0	0	2							0	3	60	0.2	0.1	101504151	101504								0.1			0					0	1				
10150501	红球1消-伤害	1	2	2		1.5	0			4		0.2			-1		FxR3YongyechaoAttack11Shouji01						-1			1					0	0	0	0							0	3		0.2	0.1	101505011	101510								1.1		1	1					0	1				
10150502	红球1消-强制位移	1	2	1		0.5	0			4		0.15			-1	1			0.05				-1			1					0	0	0	0							0	3		0.2	0.1		101513								0	HitCase		1					0	1				
10150503	红球1消-伤害	1	2	2		1.5	0			4		0.2			-1	1	FxR3YongyechaoAttack11Shouji01		0.1				-1			1					0	0	0	0							0	3		0.2	0.1	101505031	101510							101505032	1.1		1	0					0	1				
10150504	红球1消-伤害	1	2	2		1.5	0			4		0.2			-1	1	FxR3YongyechaoAttack11Shouji01		0.1				-1			1					0	0	0	0							0	3		0.2	0.1	101505041	101510							101505042	1.1		1	0					0	1				
10150505	红球1消-伤害	1	2	2		1.5	0			4		0.3			-1	1	FxR3YongyechaoAttack11Shouji01		0.1				-1			1					0	0	0	0							0	3		0.2	0.1	101505051	101510							101505052	1.1		1	0					0	1				
10150506	红球1消-伤害	1	2	3		1.5	0			4		0.1			-1								-1			1					0	0	0	0							0	3		0.2	0.1	101505061	101510	101516				101516		101505062	1.1		1	0					0	1				
10150511	红球1消-聚怪	2	2			1.5	0			4		0.7			-1	1			0.05				-1			1					0	0	0	0							0	3		0.2	0.1		101517								1.1		1	1					0	1				
10150601	红球2消-伤害	1	2	2		1.5	0			4		0.2			-1		FxR3YongyechaoAttack11Shouji01						-1			1					0	0	0	0							0	3		0.2	0.1	101506011	101511								1.1		1	1					0	1				
10150602	红球2消-强制位移	1	2	1		0.5	0			4		0.15			-1	1			0.05				-1			1					0	0	0	0							0	3		0.2	0.1		101513								0	HitCase		1					0	1				
10150603	红球2消-伤害	1	2	2		1.5	0			4		0.2			-1	1	FxR3YongyechaoAttack11Shouji01		0.1				-1			1					0	0	0	0							0	3		0.2	0.1	101506031	101511							101506032	1.1		1	0					0	1				
10150604	红球2消-伤害	1	2	2		1.5	0			4		0.2			-1	1	FxR3YongyechaoAttack11Shouji01		0.1				-1			1					0	0	0	0							0	3		0.2	0.1	101506041	101511							101506042	1.1		1	0					0	1				
10150605	红球2消-伤害	1	2	2		1.5	0			4		0.3			-1	1	FxR3YongyechaoAttack11Shouji01		0.1				-1			1					0	0	0	0							0	3		0.2	0.1	101506051	101511							101506052	1.1		1	0					0	1				
10150606	红球2消-伤害	1	2	3		1.5	0			4		0.1			-1								-1			1					0	0	0	0							0	3		0.2	0.1	101506061	101511	101516				101516		101506062	1.1		1	0					0	1				
10150611	红球2消-聚怪	2	2			1.5	0			4		0.7			-1	1			0.05				-1			1					0	0	0	0							0	3		0.2	0.1		101517								1.1		1	1					0	1				
10150701	红球3消-伤害	1	2	2		1.5	0			4		0.2			-1		FxR3YongyechaoAttack11Shouji01						-1			1					0	0	0	0							0	3		0.2	0.1	101507011	101512								1.1		1	1					0	1				
10150702	红球3消-强制位移	1	2	1		0.5	0			4		0.15			-1	1			0.05				-1			1					0	0	0	0							0	3		0.2	0.1		101513								0	HitCase		1					0	1				
10150703	红球3消-伤害	1	2	2		1.5	0			4		0.2			-1	1	FxR3YongyechaoAttack11Shouji01		0.1				-1			1					0	0	0	0							0	3		0.2	0.1	101507031	101512							101507032	1.1		1	0					0	1				
10150704	红球3消-伤害	1	2	2		1.5	0			4		0.2			-1	1	FxR3YongyechaoAttack11Shouji01		0.1				-1			1					0	0	0	0							0	3		0.2	0.1	101507041	101512							101507042	1.1		1	0					0	1				
10150705	红球3消-伤害	1	2	2		1.5	0			4		0.3			-1	1	FxR3YongyechaoAttack11Shouji01		0.1				-1			1					0	0	0	0							0	3		0.2	0.1	101507051	101512							101507052	1.1		1	0					0	1				
10150706	红球3消-伤害	1	2	3		1.5	0			4		0.1			-1								-1			1					0	0	0	0							0	3		0.2	0.1	101507061	101512	101516				101516		101507062	1.1		1	0					0	1				
10150711	红球3消-聚怪	2	2			1.5	0			4		0.7			-1	1			0.05				-1			1					0	0	0	0							0	3		0.2	0.1		101517								1.1		1	1					0	1				
10150803	蓝球1消-伤害	2	2				0			4		0.4			-1	1	FxR3YongyechaoAttack21Shouji		0.2				-1			1					0	0	0	0							0	3	90	0.2	0.1	101508031	101520							101508032	1.1		1	1					0	1				
10150903	蓝球2消-伤害	2	2				0			4		0.4			-1	1	FxR3YongyechaoAttack21Shouji		0.2				-1			1					0	0	0	0							0	3	90	0.2	0.1	101509031	101521							101509032	1.1		1	1					0	1				
10151003	蓝球3消-伤害	2	2				0			4		0.4			-1	1	FxR3YongyechaoAttack21Shouji		0.2				-1			1					0	0	0	0							0	3	90	0.2	0.1	101510031	101522							101510032	1.1		1	1					0	1				
10151101	黄球1消-伤害	1	2	4		1	0			4		0.1			-1		FxR3YongyechaoAttack31Shouji						-1			1					0	0	0	0							0	3	45	0.2	0.1	101511011	101530								1.1		1	1					0	1				
10151102	黄球1消-伤害	1	2	5		0.5	0			4		0.1			-1		FxR3YongyechaoAttack31Shouji						-1			1					0	0	0	0							0	3	315	0.2	0.1	101511021	101530	101533				101533			1.1		1	1					0	1				
10151201	黄球2消-伤害	1	2	4		1	0			4		0.1			-1		FxR3YongyechaoAttack31Shouji						-1			1					0	0	0	0							0	3	45	0.2	0.1	101512011	101531								1.1		1	1					0	1				
10151202	黄球2消-伤害	1	2	5		0.5	0			4		0.1			-1		FxR3YongyechaoAttack31Shouji						-1			1					0	0	0	0							0	3	315	0.2	0.1	101512021	101531	101533				101533			1.1		1	1					0	1				
10151301	黄球3消-伤害	1	2	4		1	0			4		0.1			-1		FxR3YongyechaoAttack31Shouji						-1			1					0	0	0	0							0	3	45	0.2	0.1	101513011	101532								1.1		1	1					0	1				
10151302	黄球3消-伤害	1	2	5		0.5	0			4		0.1			-1		FxR3YongyechaoAttack31Shouji						-1			1					0	0	0	0							0	3	315	0.2	0.1	101513021	101532	101533				101533			1.1		1	1					0	1				
10151307	黄球3消-伤害（飞轮）	1	2	5		0.5	10			4		0.35		1	-1	1	FxR3YongyechaoAttack31Shouji		0.1				-1			1					0	0	0	0	999		1	10151308	1		0	3		0.2	0.1	101513071	101539								1.1		1	0					0	1				
10151308	黄球3消-伤害（飞轮）	1	2	5			0			4		0.35		1	-1	1	FxR3YongyechaoAttack31Shouji		0.1				-1			1					0	0	0	2	999		1	10151309	1		2	3		0.2	0.1	101513081	101539								1.1		1	0					0	1				
10151309	黄球3消-伤害（飞轮）	1	2	7			0			4		0.1			-1	1	FxR3YongyechaoAttack31Shouji		0.1				-1			1					0	0	0	2			1	10151310			2	3		0.2	0.1	101513091	101539								1.1		1	0					0	1				
10151310	黄球3消-震屏（飞轮）	2	2				0			1		0.1			-1								-1			1					0	0	0	0							0	3		0.2	0.1		101534								1.1		1	0					0	1				
10151410	大招-超算空间	2	999				0			4		0.1			-1								-1			1					0	0	0	0							0	3		0.2	0		101574								0	HitCase		0					0	1				
10151412	大招-伤害	2	1				0			4		0.3			-1		FxR3YongyechaoAttack03ExShouji01						-1			1					0	0	0	0							0	3		0.2	0.1	101514121	101551								0.3		1	1					0	1				
10151801	出场技-伤害	1	2	2		1.5	0			4		0.2			-1		FxR3YongyechaoAttack11Shouji01						-1			1					0	0	0	0							0	3		0.2	0.1	101518011	101512								1.1		1	1					0	1				
10151802	出场技-强制位移	1	2	1		0.5	0			4		0.15			-1	1			0.05				-1			1					0	0	0	0							0	3		0.2	0.1		101513								0	HitCase		1					0	1				
10151803	出场技-伤害	1	2	2		1.5	0			4		0.2			-1	1	FxR3YongyechaoAttack11Shouji01		0.1				-1			1					0	0	0	0							0	3		0.2	0.1	101518031	101512							101518032	1.1		1	0					0	1				
10151804	出场技-伤害	1	2	2		1.5	0			4		0.2			-1	1	FxR3YongyechaoAttack11Shouji01		0.1				-1			1					0	0	0	0							0	3		0.2	0.1	101518041	101512							101518042	1.1		1	0					0	1				
10151805	出场技-伤害	1	2	2		1.5	0			4		0.3			-1	1	FxR3YongyechaoAttack11Shouji01		0.1				-1			1					0	0	0	0							0	3		0.2	0.1	101518051	101512							101518052	1.1		1	0					0	1				
10151806	出场技-伤害	1	2	3		1.5	0			4		0.1			-1								-1			1					0	0	0	0							0	3		0.2	0.1	101518061	101512	101516				101516		101518062	1.1		1	0					0	1				
10151811	出场技-聚怪	2	2			1.5	0			4		0.7			-1	1			0.05				-1			1					0	0	0	0							0	3		0.2	0.1		101517								1.1		1	1					0	1				
10152105	援助技能-伤害	2	4			2	0			4		1.1			-1	1	FxR3YongyechaoQteShouji		0.2				-1			1					0	0	0	0							0	3	45	0.2	0.1	101521051	101541	101579							0		1	0					0	1				
10152301	普攻1（大招）-伤害	1	2	2.5		2	0			4		0.1			-1		FxR3YongyechaoAttack01ExShouji						-1			1					0	0	0	0							0	3	30	0.2	0.1	101523011	101580	101586						101523012	1.6		1	0					0	1				
10152401	普攻2（大招）-伤害	2	2.5				0			4		0.1			-1		FxR3YongyechaoAttack02ExShouji						-1			1					0	0	0	0							0	3	270	0.2	0.15	101524011	101581	101586						101524012	1		1	0					0	1				
10152501	普攻3（大招）-伤害	1	2	3		1.5	0			4		0.1			-1		FxR3YongyechaoAttack03ExShouji01						-1			1					0	0	0	0							0	3	30	0.2	0.1	101525011	101582	101586							0.9		1	0					0	1				
10152502	普攻3（大招）-伤害	1	2	3		1.5	0			4		0.1			-1		FxR3YongyechaoAttack03ExShouji01						-1			1					0	0	0	0							0	3	270	0.2	0.1	101525021	101582	101586							0.9		1	0					0	1				
10152503	普攻3（大招）-伤害	1	2	3		1.5	0			4		0.1			-1		FxR3YongyechaoAttack03ExShouji01						-1			1					0	0	0	0							0	3	30	0.2	0.1	101525031	101582	101586							0.9		1	0					0	1				
10152504	普攻3（大招）-伤害	1	2	3		1.5	0			4		0.1			-1		FxR3YongyechaoAttack03ExShouji01						-1			1					0	0	0	0							0	3	270	0.2	0.1	101525041	101582	101586							0.9		1	0					0	1				
10152505	普攻3（大招）-伤害2	1	2	3.5		2	0			4		0.1			-1		FxR3YongyechaoAttack03ExShouji02						-1			1					0	0	0	0							0	3	270	0.2	0.1	101525051	101583	101564	101586					101525052	0.9		1	0					0	1				
10152506	普攻3（大招）-拉扯	1	2	3.5		2	0			4		0.15			-1	1			0.05				-1			1					0	0	0	0							0	3		0.2	0.1		101563								0	HitCase		0					0	1				
10152601	普攻4（大招）-伤害	2	2.5				0			4		0.3			-1		FxR3YongyechaoAttack04Shouji01						-1			1					0	0	0	0							0	3	60	0.2	0.12	101526011	101584	101565	101586			101565		101526012	1.4		1	1					0	1				
10152602	普攻4（大招）-伤害	2	2.5				0			4		0.3			-1		FxR3YongyechaoAttack04ExShouji01						-1			1					0	0	0	0							0	3	60	0.2	0.12	101526021	101584	101565	101586			101565		101526022	1.4		1	1					0	1				
10152603	普攻4（大招）-伤害	2	2.5				0			4		0.1			-1		FxR3YongyechaoAttack04ExShouji01						-1			1					0	0	0	0							0	3	90	0.2	0.15	101526031	101585	101566	101586					101526032	0.4		1	0					0	1				
10152604	普攻4（大招）-伤害（飞盘）	2	1.5			1.5	0			4		0.05		1	-1		FxR3YongyechaoAttack04ExShouji02						-1			1					0	0	0	0	999		1	10152605	1		0	3	60	0.2	0.1	101526041	101584	101586							0.6			0					0	1				
10152605	普攻4（大招）-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04ExShouji02						-1			1					0	0	0	2	999		1	10152606	1		0	3	60	0.2	0.1	101526051	101584	101586							0.6			0					0	1				
10152606	普攻4（大招）-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04ExShouji02						-1			1					0	0	0	2	999		1	10152607	1		0	3	60	0.2	0.1	101526061	101584	101586							0.6			0					0	1				
10152607	普攻4（大招）-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04ExShouji02						-1			1					0	0	0	2	999		1	10152608	1		0	3	60	0.2	0.1	101526071	101584	101586							0.6			0					0	1				
10152608	普攻4（大招）-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04ExShouji02						-1			1					0	0	0	2	999		1	10152609	1		0	3	60	0.2	0.1	101526081	101584	101586							0.6			0					0	1				
10152609	普攻4（大招）-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04ExShouji02						-1			1					0	0	0	2	999		1	10152610	1		0	3	60	0.2	0.1	101526091	101584	101586							0.6			0					0	1				
10152610	普攻4（大招）-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04ExShouji02						-1			1					0	0	0	2	999		1	10152611	1		0	3	60	0.2	0.1	101526101	101584	101586							0.6			0					0	1				
10152611	普攻4（大招）-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04ExShouji02						-1			1					0	0	0	2	999		1		1		0	3	60	0.2	0.1	101526111	101584	101586							0.6			0					0	1				
10152612	普攻4（大招）-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04ExShouji02						-1			1					0	0	0	2	999		1		1		0	3	60	0.2	0.1	101526121	101584	101586							0.6			0					0	1				
10152613	普攻4（大招）-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04ExShouji02						-1			1					0	0	0	2	999		1		1		0	3	60	0.2	0.1	101526131	101584	101586							0.6			0					0	1				
10152614	普攻4（大招）-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04ExShouji02						-1			1					0	0	0	2	999		1		1		0	3	60	0.2	0.1	101526141	101584	101586							0.6			0					0	1				
10152615	普攻4（大招）-伤害（飞盘）	2	1.5				0			4		0.05		1	-1		FxR3YongyechaoAttack04ExShouji02						-1			1					0	0	0	2							0	3	60	0.2	0.1	101526151	101584	101586							0.6			0					0	1				
10152701	突进-普攻1-1	1	2	2.5		2	0			4		0.1			-1		FxR3YongyechaoAttack01Shouji						-1			1					0	0	0	0							0	3	30	0.2	0.1	101527011	101500							101527012	1.6		1	0					0	1				
10152801	突进-普攻1（大招）-1	1	2	2.5		2	0			4		0.1			-1		FxR3YongyechaoAttack01ExShouji						-1			1					0	0	0	0							0	3	30	0.2	0.1	101528011	101580	101586						101528012	1.6		1	0					0	1				
10159901	SS被动爆炸-伤害	2	2				0			4		0.3			-1		FxTongyongFireShouji						-1			1					0	0	0	3							4	3		0.2	0.1	101599011	101594								0	HitCase		0					0	1				
10159902	SS被动爆炸-特效	2	0.3				0			4		1.25			-1						FxEquipFireAtk64Baozha		-1			1					0	0	0	3							4	3		0	0										1	HitCase		0					0	1				
