Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	TrackTarget	LiveTime	FillTime	DeadExplosion	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[3]	MagicLauncherNpc[2]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	TimeScale	TimeScaleDuration
10012203	普攻2-3	2	0.5	0.2			130			4		0.1			1		FxR2LiangAttack01Shouji						1			1					0	0	0	0							0	3	30	0.2	0.1	100122031	100132								1.04			0					1	1				
10012204	普攻2-4	2	0.5	0.2			130			4		0.1			1		FxR2LiangAttack01Shouji						1			1					0	0	0	0							0	3	30	0.2	0.1	100122041	100132								1.04			0					1	1				
10012301	普攻3-1	2	0.5	0.2			130			4		0.1			1		FxR2LiangAttack01Shouji						1			1					0	0	0	0							0	3	330	0.2	0.1	100123011	100133								1.3			0					1	1				
10012302	普攻3-2	2	0.5	0.2			130			4		0.1			1		FxR2LiangAttack01Shouji						1			1					0	0	0	0							0	3	330	0.2	0.1	100123021	100133								0.9			0					1	1				
10012303	普攻3-3	2	0.5	0.2			130			4		0.1			1		FxR2LiangAttack01Shouji						1			1					0	0	0	0							0	3	330	0.2	0.1	100123031	100133								0.8			0					1	1				
10012304	普攻3-4	2	0.5	0.2			130		40	4		0.1			1		FxR2LiangAttack01Shouji						1			1					0	0	0	0							0	3	330	0.2	0.1	100123041	100133								0.8			0					1	1				
10012305	普攻3-5	2	0.5	0.2			130		320	4		0.1			1		FxR2LiangAttack01Shouji						1			1					0	0	0	0							0	3	330	0.2	0.1	100123051	100133								0.8			0					1	1				
10012306	普攻3-6	2	0.5	0.2			130		80	4		0.1			1		FxR2LiangAttack01Shouji						1			1					0	0	0	0							0	3	330	0.2	0.1	100123061	100133								0.8			0					1	1				
10012307	普攻3-7	2	0.5	0.2			130		280	4		0.1			1		FxR2LiangAttack01Shouji						1			1					0	0	0	0							0	3	330	0.2	0.1	100123071	100133								0.8			0					1	1				
10012401	普攻4-1	2	0.5	0.2			130			4		0.1			1		FxR2LiangAttack01Shouji						1			1					0	0	0	0							0	3	330	0.2	0.1	100124011	100134								1			0					1	1				
10012402	普攻4-2	2	0.5	0.2	0.1		130			4		0.1			1		FxR2LiangAttack01Shouji						1			1					0	0	0	0							0	3	30	0.2	0.1	100124021	100134								0.8			0					1	1				
10012403	普攻4-3	2	0.5	0.2	-0.1		130			4		0.1			1		FxR2LiangAttack01Shouji						1			1					0	0	0	0							0	3	330	0.2	0.1	100124031	100134								0.8			0					1	1				
10012404	普攻4-4	2	0.5	0.2	0.1		130			4		0.1			1		FxR2LiangAttack01Shouji						1			1					0	0	0	0							0	3	30	0.2	0.1	100124041	100134								0.75			0					1	1				
10012405	普攻4-5	2	0.5	0.2			130			4		0.1			1		FxR2LiangAttack01Shouji						1			1					0	0	0	0							0	3	330	0.2	0.1	100124051	100134								0.8			0					1	1				
10012501	普攻5-1	2	0.5	0.2			130			4		0.1		1	1		FxR2LiangAttack05Shouji						1			1					0	0	0	0	999		1	10012502	1		0	3	330	0.15	0.1	100125011	100135	200006						100125012	1.2			0					1	1				
10012502	普攻5-2	2	0.5	0.5		0.2	0			4		0.1		1	1							0.05	1			1					0	0	0	1	999		1	10012503	1		1	3	30	0.15	0.1		100135							100125022	1.2			0					0	1				
10012503	普攻5-3	2	0.5	0.5		0.2	0			4		0.1		1	1							0.05	1			1					0	0	0	1	999		1	10012504	1		1	3	330	0.15	0.1		100135							100125032	1.2			0					0	1				
10012504	普攻5-4	2	0.5	0.5		0.2	0			4		0.1		1	1							0.05	1			1					0	0	0	1	999		1	10012505	1		1	3	30	0.15	0.1		100135							100125042	1.2			0					0	1				
10012505	普攻5-5	2	0.5	0.5		0.2	0			4		0.1		1	1							0.05	1			1					0	0	0	1	999		1	10012506	1		1	3	330	0.15	0.1		100135							100125052	1.2			0					0	1				
10012506	普攻5-6	2	0.5	0.5		0.2	0			4		0.1			1							0.05	1			1					0	0	0	1							1	3	30	0.2	0.15	100125061	100135							100125062	1.2			0					0	1				
10050101	永夜抄红球1-1	1	3	4		2	0			4		0.4			-1	1	FxR2YongyechaoAttack11Shouji01		0.1				-1			1					0	0	0	0							0	3	270	0.2	0.1	100501011	100511							100501012	1.1			1					1	1				
10050102	永夜抄红球1-2	1	3	4		2	0			4		0.1			-1		FxR2YongyechaoAttack11Shouji02						-1			1					0	0	0	0							0	3	270	0.2	0.15	100501021	100511								1.1			1					1	1				
10050201	永夜抄红球2-1	1	3	4		2	0			4		0.4			-1	1	FxR2YongyechaoAttack11Shouji01		0.1				-1			1					0	0	0	0							0	3	270	0.2	0.1	100502011	100512							100502012	1.1			1					1	1				
10050202	永夜抄红球2-2	1	3	4		2	0			4		0.1			-1		FxR2YongyechaoAttack11Shouji02						-1			1					0	0	0	0							0	3	270	0.2	0.15	100502021	100512								1.1			1					1	1				
10050301	永夜抄红球3-1	1	3	4		2	0			4		0.4			-1	1	FxR2YongyechaoAttack11Shouji01		0.1				-1			1					0	0	0	0							0	3	270	0.2	0.1	100503011	100513							100503012	1.1			1					1	1				
10050302	永夜抄红球3-2	1	3	4		2	0			4		0.1			-1		FxR2YongyechaoAttack11Shouji02						-1			1					0	0	0	0							0	3	270	0.2	0.15	100503021	100513								1.1			1					1	1				
10050404	永夜抄蓝球1-4	2	5				0			4		0.35			-1	1	FxR2YongyechaoAttack21Shouji		0.1				-1			1					0	0	0	0	0.35		1	10050407			0	2		0.2	0.1	100504041	100527	100535						100504042	1.1			0					1	1				
10050407	永夜抄蓝球1-7	2	5				0			4		0.1			-1		FxR2YongyechaoAttack21Shouji					0.15	-1			1					0	0	0	0							0	2		0.2	0.1	100504071	100520	100535	200102					100504072	1.1			0					0	1				
10050504	永夜抄蓝球2-4	2	5				0			4		0.35			-1	1	FxR2YongyechaoAttack21Shouji		0.1				-1			1					0	0	0	0	0.35		1	10050507			0	2		0.2	0.1	100505041	100528	100536						100505042	1.1			0					1	1				
10050507	永夜抄蓝球2-7	2	5				0			4		0.1			-1		FxR2YongyechaoAttack21Shouji					0.15	-1			1					0	0	0	0							0	2		0.2	0.1	100505071	100520	100536	200102					100505072	1.1			0					0	1				
10050604	永夜抄蓝球3-4	2	5				0			4		0.35			-1	1	FxR2YongyechaoAttack21Shouji		0.1				-1			1					0	0	0	0	0.35		1	10050607			0	2		0.2	0.1	100506041	100529	100537						100506042	1.1			0					1	1				
10050607	永夜抄蓝球3-7	2	5				0			4		0.1			-1		FxR2YongyechaoAttack21Shouji					0.15	-1			1					0	0	0	0							0	2		0.2	0.1	100506071	100520	100537	200102					100506072	1.1			0					0	1				
10050701	永夜抄黄球1-1	2	3				0			4		0.2			-1		FxR2YongyechaoAttack31Shouji						-1			1					0	0	0	0							0	1	270	0.2	0.1	100507011	100531								1.1			1					1	1				
10050702	永夜抄黄球1-2	2	3				0			4		0.2			-1		FxR2YongyechaoAttack31Shouji						-1			1					0	0	0	0							0	1	270	0.2	0.15	100507021	100531								1.1			1					1	1				
10050801	永夜抄黄球2-1	2	3				0			4		0.2			-1		FxR2YongyechaoAttack31Shouji						-1			1					0	0	0	0							0	1	270	0.2	0.1	100508011	100532								1.1			1					1	1				
10050802	永夜抄黄球2-2	2	3				0			4		0.2			-1		FxR2YongyechaoAttack31Shouji						-1			1					0	0	0	0							0	1	270	0.2	0.1	100508021	100532								1.1			1					1	1				
10050803	永夜抄黄球2-3	2	3				0			4		0.2			-1		FxR2YongyechaoAttack31Shouji						-1			1					0	0	0	0							0	1	270	0.2	0.1	100508031	100532								1.1			1					1	1				
10050804	永夜抄黄球2-4	2	3				0			4		0.2			-1		FxR2YongyechaoAttack31Shouji						-1			1					0	0	0	0							0	1	270	0.2	0.15	100508041	100532								1.1			1					1	1				
10050901	永夜抄黄球3-1	2	3				0			4		0.2			-1		FxR2YongyechaoAttack31Shouji						-1			1					0	0	0	0							0	1	270	0.2	0.1	100509011	100533								1.1			1					1	1				
10050902	永夜抄黄球3-2	2	3				0			4		0.2			-1		FxR2YongyechaoAttack31Shouji						-1			1					0	0	0	0							0	1	270	0.2	0.1	100509021	100533								1.1			1					1	1				
10050903	永夜抄黄球3-3	2	3				0			4		0.2			-1		FxR2YongyechaoAttack31Shouji						-1			1					0	0	0	0							0	1	270	0.2	0.1	100509031	100533								1.1			1					1	1				
10050904	永夜抄黄球3-4	2	3				0			4		0.2			-1		FxR2YongyechaoAttack31Shouji						-1			1					0	0	0	0							0	1	270	0.2	0.1	100509041	100533								1.1			1					1	1				
10050905	永夜抄黄球3-5	2	3				0			4		0.2			-1		FxR2YongyechaoAttack31Shouji						-1			1					0	0	0	0							0	1	270	0.2	0.1	100509051	100533								1.1			1					1	1				
10050906	永夜抄黄球3-6	2	3				0			4		0.2			-1		FxR2YongyechaoAttack31Shouji						-1			1					0	0	0	0							0	1	270	0.2	0.15	100509061	100533								1.1			1					1	1				
10051002	永夜抄普攻1-2	1	2	2		1	0			4		0.1			-1		FxR2YongyechaoAttack01Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.13	100510021	100501							100510022	1.1			0					1	1				
10051102	永夜抄普攻2-2	1	2	2		1	0			4		0.4			-1	1	FxR2YongyechaoAttack02Shouji		0.1				-1			1					0	0	0	0							0	3	30	0.2	0.1	100511021	100502							100511022	1.1			0					1	1				
10051202	永夜抄普攻3-2	1	2	2		1	0			4		0.3			-1	1	FxR2YongyechaoAttack03Shouji		0.1				-1			1					0	0	0	0							0	3	250	0.2	0.1	100512021	100503							100512022	1.1			0					1	1				
10051302	永夜抄普攻4-2	2	3				0			4		0.1			-1		FxR2YongyechaoAttack04Shouji01						-1			1					0	0	0	0							0	3	90	0.2	0.1	100513021	100504							100513022	1.4			1					1	1				
10051303	永夜抄普攻4-一次性伤害帧	2	3				0			4		0.1			-1		FxR2YongyechaoAttack04Shouji01						-1			1					0	0	0	0							0	3	90	0.2	0.1	100513031	100504							100513032	1.5			1					1	1				
10051304	永夜抄普攻4-4	2	3				0			4		0.1			-1		FxR2YongyechaoAttack04Shouji01						-1			1					0	0	0	0							0	3	90	0.2	0.1	100513041	100504							100513042	1.6			1					1	1				
10051305	永夜抄普攻4-5	2	3				0			4		0.1			-1		FxR2YongyechaoAttack04Shouji01						-1			1					0	0	0	0							0	3	90	0.2	0.1	100513051	100504							100513052	1.6			1					1	1				
10051306	永夜抄普攻4-6	1	2	2		1	0			4		0.1			-1		FxR2YongyechaoAttack04Shouji02						-1			1					0	0	0	0							0	3	90	0.2	0.15	100513061	100504	200103				200103		100513062	1.2			1					1	1				
10051501	永夜抄黄球3+1-1	2	3				0			4		0.2			-1		FxR2YongyechaoAttack41Shouji						-1			1					0	0	0	0							0	1	270	0.2	0.1	100515011	100534								1.1			1					1	1				
10051502	永夜抄黄球3+1-2	2	3				0			4		0.2			-1		FxR2YongyechaoAttack41Shouji						-1			1					0	0	0	0							0	1	270	0.2	0.1	100515021	100534								1.1			1					1	1				
10051503	永夜抄黄球3+1-3	2	3				0			4		0.2			-1		FxR2YongyechaoAttack41Shouji						-1			1					0	0	0	0							0	1	270	0.2	0.1	100515031	100534								1.1			1					1	1				
10051504	永夜抄黄球3+1-4	2	3				0			4		0.2			-1		FxR2YongyechaoAttack41Shouji						-1			1					0	0	0	0							0	1	270	0.2	0.1	100515041	100534								1.1			1					1	1				
10051505	永夜抄黄球3+1-5	2	3				0			4		0.2			-1		FxR2YongyechaoAttack41Shouji						-1			1					0	0	0	0							0	1	270	0.2	0.1	100515051	100534								1.1			1					1	1				
10051506	永夜抄黄球3+1-6	2	3				0			4		0.2			-1		FxR2YongyechaoAttack41Shouji						-1			1					0	0	0	0							0	1	270	0.2	0.1	100515061	100534								1.1			1					1	1				
10051507	永夜抄黄球3+1-7	2	3				0			4		0.2			-1		FxR2YongyechaoAttack41Shouji						-1			1					0	0	0	0							0	1	270	0.2	0.1	100515071	100534								1.1			1					1	1				
10051508	永夜抄黄球3+1-8	2	3				0			4		0.2			-1		FxR2YongyechaoAttack41Shouji						-1			1					0	0	0	0							0	1	270	0.2	0.15	100515081	100534								1.1			1					1	1				
10051601	出场技-1	1	3	4		2	0			4		0.4			-1	1	FxR2YongyechaoAttack11Shouji01		0.1				-1			1					0	0	0	0							0	3	270	0.2	0.1	100516011	100513							100516012	1.1			1					1	1				
10051602	出场技-2	1	3	4		2	0			4		0.1			-1		FxR2YongyechaoAttack11Shouji02						-1			1					0	0	0	0							0	3	270	0.2	0.15	100516021	100513								1.1			1					1	1				
10051901	援助技-1	1	2.5	5			0			4		0.15			-1		FxR2YongyechaoQteShouji01						-1			1					0	0	0	0							0	3		0.2	0.1	100519011	100542								1.1			0					1	1				
10051902	援助技-2	1	2.5	5			0			4		0.15			-1		FxR2YongyechaoQteShouji01						-1			1					0	0	0	0							0	3		0.2	0.1	100519021	100542								1.1			0					1	1				
10051903	援助技-3	1	2.5	5			0			4		0.15			-1		FxR2YongyechaoQteShouji01						-1			1					0	0	0	0							0	3		0.2	0.1	100519031	100542								1.1			0					1	1				
10051904	援助技-4	1	2.5	5			0			4		0.15			-1		FxR2YongyechaoQteShouji01						-1			1					0	0	0	0							0	3		0.2	0.1	100519041	100542								1.1			0					1	1				
10051905	援助技-5	1	2.5	5			0			4		0.15			-1		FxR2YongyechaoQteShouji01						-1			1					0	0	0	0							0	3		0.2	0.1	100519051	100542								1.1			0					1	1				
10051906	援助技-6	1	2.5	5			0			4		0.15			-1		FxR2YongyechaoQteShouji01						-1			1					0	0	0	0							0	3		0.2	0.1	100519061	100542								1.1			0					1	1				
10051907	援助技-7	2	2.5			2.5	0			4		0.4			-1	1	FxR2YongyechaoQteShouji02		0.1				-1			1					0	0	0	0							0	3		0.2	0.1	100519071	100543								1.1			0					1	1				
10052001	大招-1	2	3.5				0			3		5			-1	1			0.1				-1			1					0	0	0	0	5		1	10052003			0	3		0.2	0.1		100551	100550	100556						0	HitCase		0					0	1				
10052002	大招-2	2	3.5				0			1		5			-1	1			0.1				-1			1					0	0	0	0							0	3		0.2	0.1		100553	100557							0	HitCase		0					0	1				
10052003	大招-3	2	3.5				0			4		0.1			-1		FxR2YongyechaoAttack11Shouji02						-1			1					0	0	0	0							0	2		0.2	0.15	100520031	100554							100520032	1.1			0					1	1				
10052009	大招-9	2	999				0			4		0.1			-1								-1			1					0	0	0	0							0	3		0.2	0		100558								0	HitCase		0					0	1				
10052402	普攻1（突进）-2	1	2	2		1	0			4		0.1			-1		FxR2YongyechaoAttack01Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.13	100524021	100501							100524022	1.1			0					1	1				
10070102	普通攻击1-2	1	3	3		1.5	0			4		0.1			-1		FxR2KalieninaAttack01Shouji						-1			1					0	0	0	0							0	3	90	0.2	0.1	100701021	100700							100701022	1.2		1	0					1	1				
10070202	普通攻击2-2	1	3	3		1.5	0			4		0.1			-1		FxR2KalieninaAttack02Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.1	100702021	100701							100702022	1.2		1	0					1	1				
10070203	普通攻击2-3	1	3	3		1.5	0			4		0.1			-1		FxR2KalieninaAttack04Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.13	100702031	100701	100705				100705		100702032	1.2		1	0					1	1				
10070302	普通攻击3-2	1	3	3		1.5	0			4		0.1			-1		FxR2KalieninaAttack03Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.1	100703021	100702	100706				100706		100703022	1.2		1	0					1	1				
10070303	普通攻击3-3	1	3	3		1.5	0			4		0.1			-1		FxR2KalieninaAttack03Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.13	100703031	100702	200102				200102		100703032	1.2		1	0					1	1				
10070403	普通攻击4-3	1	3	3		1.5	0			4		0.1			-1		FxR2KalieninaAttack04Shouji						-1			1					0	0	0	0							0	3	30	0.2	0.15	100704031	100703	100707				100707			1.2		1	0					1	1				
10070501	红球1消-1	1	1	8		4	0		7	4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100705011	100710								1.2			0					1	1				
10070502	红球1消-2	1	1	8		4	0		16	4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100705021	100710								1.2			0					1	1				
10070503	红球1消-3	1	1	8		4	0		30	4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100705031	100710								1.2			0					1	1				
10070504	红球1消-4	1	1	8		4	0		353	4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100705041	100710								1.2			0					1	1				
10070505	红球1消-5	1	1	8		4	0		344	4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100705051	100710								1.2			0					1	1				
10070506	红球1消-6	1	1	8		4	0		330	4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100705061	100710								1.2			0					1	1				
10070601	红球2消-1	1	1	8		4	0		7	4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100706011	100711								1.2			0					1	1				
10070602	红球2消-2	1	1	8		4	0		16	4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100706021	100711								1.2			0					1	1				
10070603	红球2消-3	1	1	8		4	0		30	4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100706031	100711								1.2			0					1	1				
10070604	红球2消-4	1	1	8		4	0		353	4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100706041	100711								1.2			0					1	1				
10070605	红球2消-5	1	1	8		4	0		344	4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100706051	100711								1.2			0					1	1				
10070606	红球2消-6	1	1	8		4	0		330	4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100706061	100711								1.2			0					1	1				
10070701	红球3消-1	1	1	8		4	0		7	4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100707011	100712								1.2			0					1	1				
10070702	红球3消-2	1	1	8		4	0		16	4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100707021	100712								1.2			0					1	1				
10070703	红球3消-3	1	1	8		4	0		30	4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100707031	100712								1.2			0					1	1				
10070704	红球3消-4	1	1	8		4	0		353	4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100707041	100712								1.2			0					1	1				
10070705	红球3消-5	1	1	8		4	0		344	4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100707051	100712								1.2			0					1	1				
10070706	红球3消-6	1	1	8		4	0		330	4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100707061	100712								1.2			0					1	1				
10070802	蓝球1消-2	2	3			2	0			4		0.1			-1		FxR2KalieninaAttack21Shouji						-1			1					0	0	0	0			1	10070803			0	3		0.2	0.1	100708021	100720	200003				200003			1.2			0					1	1				
10070803	蓝球1消-3	2	5				0			4		1			-1	1	FxR2KalieninaAttack21Shouji		1				-1			1					0	0	0	2			1	10070804			1	3		0.2	0.1	100708031	100723							100708032	1.2			0					0	1				
10070804	蓝球1消-4	2	5				0			4		1			-1	1			0.05				-1			1					0	0	0	2							1	3		0.2	0.1		100726								0	HitCase		0					0	1				
10070902	蓝球2消-2	2	3			2	0			4		0.1			-1		FxR2KalieninaAttack21Shouji						-1			1					0	0	0	0			1	10070903			0	3		0.2	0.1	100709021	100721	200003				200003			1.2			0					1	1				
10070903	蓝球2消-3	2	5				0			4		2			-1	1	FxR2KalieninaAttack21Shouji		1				-1			1					0	0	0	2			1	10070904			1	3		0.2	0.1	100709031	100724							100709032	1.2			0					0	1				
10070904	蓝球2消-4	2	5				0			4		2			-1	1			0.05				-1			1					0	0	0	2							1	3		0.2	0.1		100727								0	HitCase		0					0	1				
10071002	蓝球3消-2	2	3			2	0			4		0.1			-1		FxR2KalieninaAttack21Shouji						-1			1					0	0	0	0			1	10071003			0	3		0.2	0.1	100710021	100722	200003				200003			1.2			0					1	1				
10071003	蓝球3消-3	2	5				0			4		3			-1	1	FxR2KalieninaAttack21Shouji		1				-1			1					0	0	0	2			1	10071004			1	3		0.2	0.1	100710031	100725							100710032	1.2			0					0	1				
10071004	蓝球3消-4	2	5				0			4		3			-1	1			0.05				-1			1					0	0	0	2							1	3		0.2	0.1		100728								0	HitCase		0					0	1				
10071102	黄球1消-2	2	4			2	0			4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100711021	100740	100743	200002			200002			1.2			0					1	1				
10071202	黄球2消-2	2	4			2	0			4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100712021	100741	100744	200002			200002			1.2			0					1	1				
10071302	黄球3消-2	2	4			2	0			4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100713021	100742	100745	200002			200002			1.2			0					1	1				
10071502	出场技-2	2	4			2	0			4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100715021	100742	100745	200002			200002			1.2			0					1	1				
10071601	大招-一次性伤害帧	2	0.3				0			4		3			-1						FxR2KalieninaAttack51Dandao		-1			1					0	0	0	3	0.3		1	10071602			4	3		0.2	0.1										0	HitCase		0					1	1				
10071602	大招-2	2	2				0			4		0.3			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	2							2	2		0.2	0.1	100716021	100751							100716022	1.2			0					1	1				
10071610	大招-10	2	999				0			4		0.1			-1								-1			1					0	0	0	0							0	3		0.2	0		100758								0	HitCase		0					0	1				
10071902	援助技能-2	2	3			2	0			4		0.1			-1		FxR2KalieninaAttack21Shouji						-1			1					0	0	0	0			1	10071903			0	3		0.2	0.1	100719021	100756	200003				200003			1.2			0					1	1				
10071903	援助技能-3	2	5				0			4		3			-1	1	FxR2KalieninaAttack21Shouji		1				-1			1					0	0	0	2			1	10071904			1	3		0.2	0.1	100719031	100757								1.2			0					0	1				
10071904	援助技能-4	2	5				0			4		3			-1	1			0.05				-1			1					0	0	0	2							1	3		0.2	0.1		100728								0	HitCase		0					0	1				
10072202	加特林普攻-2	2	2			0.5	0			4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	2							1	3		0.2	0.1	100722021	100704							100722022	0	HitCase		0					1	1				
10072209	加特林普攻-9	2	0.1				0			4		0.45		1	1						FxR2KalieninaAttack41Dandao		1			4	30	60	0.3		0	0	0	0	999		1	10072202	1		0	3		0.2	0.1										1.2			0					0	1				
10072210	加特林普攻-10	2	0.1				0			4		0.4		1	1						FxR2KalieninaAttack41Dandao		1			4	340	70	0.4		0	0	0	0	999		1	10072202	1		0	3		0.2	0.1										1.2			0					0	1				
10072211	加特林普攻-11	2	0.1				0			4		0.35		1	1						FxR2KalieninaAttack41Dandao		1		FxR2KalieninaAttack41Baozha	4	80	65	0.35		0	0	0	0	999		1	10072202	1		0	3		0.2	0.1										1.2			0					0	1				
10072212	加特林普攻-12	2	0.1				0			4		0.55		1	1						FxR2KalieninaAttack41Dandao		1			4	100	75	0.4		0	0	0	0	999		1	10072202	1		0	3		0.2	0.1										1.2			0					0	1				
10072213	加特林普攻-13	2	0.1				0			4		0.5		1	1						FxR2KalieninaAttack41Dandao		1			4	300	70	0.35		0	0	0	0	999		1	10072202	1		0	3		0.2	0.1										1.2			0					0	1				
10072302	加特林普攻2-2	2	2			0.5	0			4		0.1			-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0	2							1	3		0.2	0.1	100723021	100704							100723022	0	HitCase		0					1	1				
10072309	加特林普攻2-9	2	0.1				0			4		0.45		1	1						FxR2KalieninaAttack41Dandao		1			4	30	60	0.3		0	0	0	0	999		1	10072302	1		0	3		0.2	0.1										1.2			0					0	1				
10072310	加特林普攻2-10	2	0.1				0			4		0.4		1	1						FxR2KalieninaAttack41Dandao		1			4	340	70	0.4		0	0	0	0	999		1	10072302	1		0	3		0.2	0.1										1.2			0					0	1				
10072311	加特林普攻2-11	2	0.1				0			4		0.35		1	1						FxR2KalieninaAttack41Dandao		1		FxR2KalieninaAttack41Baozha	4	80	65	0.35		0	0	0	0	999		1	10072302	1		0	3		0.2	0.1										1.2			0					0	1				
10072312	加特林普攻2-12	2	0.1				0			4		0.55		1	1						FxR2KalieninaAttack41Dandao		1			4	100	75	0.4		0	0	0	0	999		1	10072302	1		0	3		0.2	0.1										1.2			0					0	1				
10072313	加特林普攻2-13	2	0.1				0			4		0.5		1	1						FxR2KalieninaAttack41Dandao		1			4	300	70	0.35		0	0	0	0	999		1	10072302	1		0	3		0.2	0.1										1.2			0					0	1				
10072502	普通攻击1（突进版）-2	1	3	3		1.5	0			4		0.1			-1		FxR2KalieninaAttack01Shouji						-1			1					0	0	0	0							0	3	90	0.2	0.1	100725021	100700							100725022	1.2		1	0					1	1				
10080101	普通攻击1-1	1	2	3		1.5	0			4		0.1			-1		FxR2DubianAttack01Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.1	100801011	100800							100801012	1.3			0					1	1				
10080201	普通攻击2-1	1	2	3		1.5	0			4		0.1			-1		FxR2DubianAttack02Shouji						-1			1					0	0	0	0							0	3	45	0.2	0.1	100802011	100801							100802012	1.3			0					1	1				
10080202	普通攻击2-2	1	2	3		1.5	0			4		0.1			-1		FxR2DubianAttack02Shouji						-1			1					0	0	0	0							0	3	45	0.2	0.1	100802021	100801							100802022	1.3			0					1	1				
10080301	普通攻击3-1	1	2	3		1.5	0			4		0.1			-1		FxR2DubianAttack03Shouji						-1			1					0	0	0	0							0	3	90	0.2	0.1	100803011	100802							100803012	1.3			0					1	1				
10080401	普通攻击4-1	1	2	3		1.5	0			4		0.1			-1		FxR2DubianAttack04Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.13	100804011	100803	100806				100806		100804012	1.3			0					1	1				
10080501	普通攻击5-1	1	2	3		1.5	0			4		0.15			-1	1	FxR2DubianAttack11Shouji		0.05				-1			1					0	0	0	0							0	3	300	0.2	0.1	100805011	100804							100805012	1.3			0					1	1				
10080502	普通攻击5-2	1	2	3		1.5	0			4		0.1			-1		FxR2DubianAttack05Shouji						-1			1					0	0	0	0							0	3	60	0.2	0.15	100805021	100805	100807				100807		100805022	1.3			0					1	1				
10080601	普通攻击1（突进版）-1	1	2	3		1.5	0			4		0.1			-1		FxR2DubianAttack01Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.1	100806011	100800							100806012	1.3			0					1	1				
