Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	TrackTarget	LiveTime	FillTime	DeadExplosion	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[3]	MagicLauncherNpc[2]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	TimeScale	TimeScaleDuration
90440506	天空投射伤害子弹	2	2				20			4		9999		1	-1					EffectCase1	FxMe1CamouflageMd001002Attack05Dandao		-1			3	-60	0	10	1	0	0	0	0	9999		1	90440522	1		1	1													0			0		0	9999	1	0					
90440515	预警特效	2	2				0			4		1			-1						FxYujing1M05S		-1			1					0	0	0	1							0	1													0	HitCase		0		1			0					
90440516	预警特效	2	2				0			4		1			-1						FxYujing1M05S		-1			1					0	0	0	1							0	1													0	HitCase		0		1			0					
90440517	预警特效	2	2				0			4		1			-1						FxYujing1M05S		-1			1					0	0	0	1							0	1													0	HitCase		0		1			0					
90440518	预警特效	2	2				0			4		1			-1						FxYujing1M05S		-1			1					0	0	0	1							0	1													0	HitCase		0		1			0					
90440519	预警特效	2	2				0			4		1			-1						FxYujing1M05S		-1			1					0	0	0	1							0	1													0	HitCase		0		1			0					
90440520	预警特效	2	2				0			4		1			-1						FxYujing1M05S		-1			1					0	0	0	1							0	1													0	HitCase		0		1			0					
90440521	伤害子弹	2	2				0			4		0.1		1	1		FxMe1CamouflageMd001002Attack05Shouji						1			1					0	0	0	2							0	1				904405211	801020	904402							0	HitCase		0		1			1					
90440522	爆炸子弹	2	2				0			4		1			-1						FxMe1CamouflageMd001002Attack05Zha		-1			1					0	0	0	2	0.1		1	90440521			3	1													0	HitCase		0		1			0					
90440601	压地冲击	2	4				0			4		0.5			-1		FxMe1CamouflageMd001002Attack06Shouji						-1			1					0	0	0	0							0	2				904406011	801100	904403							0			1		0			1					
90440701	跳跃打击伤害	1	2	2		1	0			4		1.5		0	-1					HitCase			-1			1					0	0	0	0							0	2				904407011	811004								0	HitCase		1		1			1					
90440801	光球释放-伤害子弹	2	0.5				20		30	4		1		1	-1					EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			3	-5	0	10	0	0	0	0	0							0	2				904408011	811004								0	HitCase		0		0		1	1					
90440802	光球释放-伤害子弹	2	0.5				20		0	4		1		1	-1					EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			3	-20	0	10	0	0	0	0	0							0	2				904408021	811008								0	HitCase		0		0		1	1					
90440803	光球释放-伤害子弹	2	0.5				20		-30	4		1		1	-1					EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			3	-5	0	10	0	0	0	0	0							0	2				904408031	811010								0	HitCase		0		0		1	1					
90440901	后压-伤害子弹	1	0.1			-1	0			4		1		0	-1		FxDibingShouji			Bone04			-1			1					0	0	0	0							1	2				904409011	811004								0	HitCase		0		1			1					
90441201	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1				904412011	801001	904401							1.3			0		0			1					
90441202	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1					801001	904401							1.3			0		0			1					
90441203	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1					EffectCase1			-1			1					0	0	0	0							0	1					801001	904401							0	HitCase		0		0			1					
90441204	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1					801001	904401							1.3			0		0			1					
90441205	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1					801001	904401							1.3			0		0			1					
90441206	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1					EffectCase1			-1			1					0	0	0	0							0	1					801001	904401							0	HitCase		0		0			1					
90441207	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1				904412071	801001	904401							1.3			0		0			1					
90441208	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1					801001	904401							1.3			0		0			1					
90441209	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1					EffectCase1			-1			1					0	0	0	0							0	1					801001	904401							0	HitCase		0		0			1					
90441210	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1					801001	904401							1.3			0		0			1					
90441211	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1					801001	904401							1.3			0		0			1					
90441212	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1					EffectCase1			-1			1					0	0	0	0							0	1					801001	904401							0	HitCase		0		0			1					
90441213	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1				904412131	801001	904401							1.3			0		0			1					
90441214	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1					801001	904401							1.3			0		0			1					
90441215	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1					EffectCase1			-1			1					0	0	0	0							0	1					801001	904401							0	HitCase		0		0			1					
90441216	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1					801001	904401							1.3			0		0			1					
90441217	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1					801001	904401							1.3			0		0			1					
90441218	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1					EffectCase1			-1			1					0	0	0	0							0	1					801001	904401							0	HitCase		0		0			1					
90441219	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1				904412191	801001	904401							1.3			0		0			1					
90441220	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1					801001	904401							1.3			0		0			1					
90441221	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1					EffectCase1			-1			1					0	0	0	0							0	1					801001	904401							0	HitCase		0		0			1					
90441222	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1					801001	904401							1.3			0		0			1					
90441223	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1					801001	904401							1.3			0		0			1					
90441224	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1					EffectCase1			-1			1					0	0	0	0							0	1					801001	904401							0	HitCase		0		0			1					
90441225	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1				904412251	801001	904401							1.3			0		0			1					
90441226	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1					801001	904401							1.3			0		0			1					
90441227	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1					EffectCase1			-1			1					0	0	0	0							0	1					801001	904401							0	HitCase		0		0			1					
90441228	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1					801001	904401							1.3			0		0			1					
90441229	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1					801001	904401							1.3			0		0			1					
90441230	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1					EffectCase1			-1			1					0	0	0	0							0	1					801001	904401							0	HitCase		0		0			1					
90441231	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1				904412311	801001	904401							1.3			0		0			1					
90441232	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1					801001	904401							1.3			0		0			1					
90441233	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1					EffectCase1			-1			1					0	0	0	0							0	1					801001	904401							0	HitCase		0		0			1					
90441234	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1					801001	904401							1.3			0		0			1					
90441235	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1		FxMe1CamouflageMd001002Attack06Shouji			EffectCase1	FxMe1CamouflageMd001002Attack02Dandao		-1			1					0	0	0	0							0	1					801001	904401							1.3			0		0			1					
90441236	正面机枪扫射伤害子弹	1	0.1				85			4		2			-1					EffectCase1			-1			1					0	0	0	0							0	1				904412361	801001	904401							0	HitCase		0		0			1					
90441301	正面火炮伤害子弹	2	1			0.2	40			4		1		1	-1		FxMe1CamouflageMd001002Attack05Shouji			EffectCase1	FxMe1CamouflageMd001002Attack05Dandao		-1			1					0	0	0	0							0	1				904413011	801042	904404							1.3			0		1			1					
90330101	利爪爪击-伤害子弹1	1	3	3		1.5	0			4		0.1			-1		FxMe1BioMd004020Attack01Shouji02						-1			1					0	0	0	0							0	1				903301011	801025	903332							0	HitCase	1	1		1			1					
90330102	利爪爪击-伤害子弹2	1	3	3		1.5	0			4		0.1			-1		FxMe1BioMd004020Attack01Shouji01						-1			1					0	0	0	0							0	1				903301021	801025	903333							0	HitCase	1	1		1			1					
90330201	利爪扑杀-伤害子弹	1	3	3		2	0			4		0.1			-1		FxMe1BioMd004020Attack02Shouji			HitCase			-1			1					0	0	0	0							0	1				903302011	801040	903335							0	HitCase	1	1		1			1					
90330202	利爪扑杀-左侧击退	1	1	2	-1	1	0			4		0.1			-1								-1			1					0	0	0	0							0	1				903302021	801020	816003							0	HitCase	1	1		1			1					
90330203	利爪扑杀-右侧击退	1	1	2	1	1	0			4		0.1			-1								-1			1					0	0	0	0							0	1				903302031	801020	816003							0	HitCase	1	1		1			1					
90330204	利爪扑杀-预警	1	3	11		2	0			4		1.33			-1								-1			1					0	0	0	0							0	1													0	HitCase	1	1		1			0					
90330210	屏幕外预警	1	6	15		6	0			4		0.8	0.5		-1						FxYujingJu01		-1			1					0	0	0	0							1	1													0	HitCase	1	0		1			0					
90330301	利爪蓄力横扫-伤害子弹	3	3	180			0			4		0.1			-1		FxMe1BioMd004020Attack03Shouji						-1			1					0	0	0	0							0	1				903303011	801050	903334							0	HitCase	1	1		1			1					
90330501	利爪大扑杀-伤害子弹	1	3	2		2	0			4		0.2			-1		FxMe1BioMd004020Attack05Shouji						-1			1					0	0	0	0							0	1				903305011	801042	903336				903321			0	HitCase	1	1		1			1					
90330502	利爪大扑杀-左侧击退	1	1	2	-1	0	0			4		0.2			-1		FxMe1BioMd004020Attack05Shouji						-1			1					0	0	0	0							0	1				903305021	801020	816003							0	HitCase	1	1		1			1					
90330503	利爪大扑杀-右侧击退	1	1	2	1	0	0			4		0.1			-1		FxMe1BioMd004020Attack05Shouji						-1			1					0	0	0	0							0	1				903305031	801020	816003							0	HitCase	1	1		1			1					
90330504	利爪大扑杀-后侧击退	1	1	2		-1	0			4		0.1			-1		FxMe1BioMd004020Attack05Shouji						-1			1					0	0	0	0							0	1				903305041	801020	816003							0	HitCase	1	1		1			1					
90330505	利爪大扑杀-预警	1	3	14		7	0			4		1.35			-1								-1			1					0	0	0	0							0	1													0	HitCase	1	0		1			0					
90330512	屏幕外预警	1	6	15		6	0			4		0.8	0.5		-1						FxYujingJu01		-1			1					0	0	0	0							1	1													0	HitCase	1	0		1			0					
90330601	利爪疯狂-第一段伤害	1	6	8		1	0			4		0.1			-1		FxMe1BioMd004020Attack07Shouji						-1			1					0	0	0	0							0	1				903306011	801010	903337							0	HitCase	1	0		1			1					
90330602	利爪疯狂-第二段伤害	1	6	8		1	0			4		0.1			-1		FxMe1BioMd004020Attack07Shouji						-1			1					0	0	0	0							0	1				903306021	801010	903338							0	HitCase	1	0		1			0					
90330603	利爪疯狂-第三段子弹	1	6	8		1	0			4		0.1			-1		FxMe1BioMd004020Attack07Shouji						-1			1					0	0	0	0							0	1				903306031	801010	903339							0	HitCase	1	0		1			0					
90330604	利爪疯狂-第四段子弹	1	6	8		1	0			4		0.1			-1		FxMe1BioMd004020Attack07Shouji						-1			1					0	0	0	0							0	1				903306041	801010	903340							0	HitCase	1	0		1			0					
90330605	利爪疯狂-第五段子弹	1	6	8		1	0			4		0.1			-1		FxMe1BioMd004020Attack07Shouji						-1			1					0	0	0	0							0	1				903306051	801010	903341							0	HitCase	1	0		1			0					
90330606	利爪疯狂-第六段子弹	1	6	8		1	0			4		0.3			-1	1	FxMe1BioMd004020Attack07Shouji		0.1				-1			1					0	0	0	0							0	1				903306061	801010	903342							0	HitCase	1	0		1			0					
90330608	利爪疯狂-判断区域	1	3	2		2	0			4		1			-1	1			0.04				-1			1					0	0	0	0							0	1					903318								0	HitCase		0		1			0					
90330803	前跳接技能	2	5				0			4		0.1			-1								-1			1					0	0	0	0							0	1										903323			0	HitCase		0		1			0					
90330804	前跳接技能	2	5				0			4		0.1			-1								-1			1					0	0	0	0							0	1										903323			0	HitCase		0		1			0					
90330805	前跳接技能	2	5				0			4		0.1			-1								-1			1					0	0	0	0							0	1										903323			0	HitCase		0		1			0					
90330806	前跳接技能	2	5				0			4		0.1			-1								-1			1					0	0	0	0							0	1										903323			0	HitCase		0		1			0					
90330807	前跳接技能	2	5				0			4		0.1			-1								-1			1					0	0	0	0							0	1										903323			0	HitCase		0		1			0					
90330808	前跳接技能	2	5				0			4		0.1			-1								-1			1					0	0	0	0							0	1										903323			0	HitCase		0		1			0					
90330809	前跳接技能	2	5				0			4		0.1			-1								-1			1					0	0	0	0							0	1										903323			0	HitCase		0		1			0					
90331001	利爪扑杀-伤害子弹	1	3	3		2	0			4		0.1			-1		FxMe1BioMd004020Attack02Shouji			HitCase			-1			1					0	0	0	0							0	1													0	HitCase	1	1		1			1					
90331002	利爪扑杀-左侧击退	1	1	2	-1	1	0			4		0.1			-1								-1			1					0	0	0	0							0	1													0	HitCase	1	1		1			1					
90331003	利爪扑杀-右侧击退	1	1	2	1	1	0			4		0.1			-1								-1			1					0	0	0	0							0	1													0	HitCase	1	1		1			1					
90331004	利爪扑杀-预警	1	3	11		2	0			4		1.33			-1								-1			1					0	0	0	0							0	1													0	HitCase	1	1		1			0					
90340101	前中挥击-伤害子弹	1	2	4		2.5	0			4		0.2			-1		FxMe1BioMd004010Attack01Shouji						-1			1					0	0	0	0							0	1				903401011	801040	903416							0	HitCase	1	1		1			1					
90340103	前中挥击-预警	1	2	4		2.5	0			4		0.2			-1								-1			1					0	0	0	0							0	1													0	HitCase		1		1			0					
90340201	横扫加回旋-第一横扫	1	5	3		1.5	0			4		0.1			-1		FxMe1BioMd004010Attack02Shouji01						-1			1					0	0	0	0							0	1				903402011	801035	903417							0	HitCase	1	1		1			1					
90340202	横扫加回旋-第二横扫	1	5	3		1.5	0			4		0.1			-1		FxMe1BioMd004010Attack02Shouji02						-1			1					0	0	0	0							0	1				903402021	801045	903418							0	HitCase	1	1		1			1					
90340203	横扫加回旋-回旋二段	2	3				0			4		0.2			-1	1	FxMe1BioMd004010Attack02Shouji03		0.1				-1			1					0	0	0	0							0	1				903402031	801035	903419	200003			200003			0	HitCase	1	1		1			1					
90340307	屏幕外预警	1	7	14		4	0			4		0.8	0.4		-1						FxYujingJu01		-1			1					0	0	0	0							0	1													0	HitCase	1	0		1			0					
90340401	旋转-伤害子弹	2	3				0			4		0.4			-1	1	FxMe1BioMd004010Attack05Shouji		0.2				-1			1					0	0	0	0							0	1				903404011	801020	903412	903420						0	HitCase		1		1			1					
90340601	突刺-伤害子弹	1	2	2.5		1.5	0			4		0.33			-1		FxMe1BioMd004010Attack06Shouji						-1			1					0	0	0	0							0	1				903406011	801054	200003	903421			200003			0	HitCase	1	1		1			1					
90340603	突刺-预警	1	2	14		5	0			4		1.2	0.8		-1						FxYujingJu01		-1			1					0	0	0	0							0	1													0	HitCase	1	0		1			0					
90340701	空袭-下坠物	2	2				0			4		2			-1						FxMe1BioMd004010Attack07		-1			1					0	0	0	1	0.1		1	90340703			0	1													0.2	HitCase		0		1			0					
90340703	空袭-爆炸和特效	2	2				0			4		0.1			-1		FxMe1BioMd004010Attack07Shouji						-1			1					0	0	0	2							2	1				903407031	801066	903422							0	HitCase	1	0		1			1					
90340704	空袭-预警	2	2				150			4	1	2			-1						FxYujing1M10S		-1			1					0	0	0	1							0	1													0	HitCase	1	0	1	1			0					
90340801	空袭-下坠物	2	2				0			4		2			-1						FxMe1BioMd004010Attack07		-1			1					0	0	0	1			1	90340803			0	1													0.2	HitCase		0		1			0					
90340803	空袭-爆炸和特效	2	2				0			4		0.1			-1		FxMe1BioMd004010Attack07Shouji						-1			1					0	0	0	2							2	1				903408031	801066	903422							0	HitCase	1	0		1			0					
90340804	空袭-预警	2	2				150			4	1	2			-1						FxYujing1M10S		-1			1					0	0	0	1							0	1													0	HitCase	1	0	1	1			0					
90340901	横扫加回旋-第一横扫	1	5	3		1.5	0			4		0.1			-1		FxMe1BioMd004010Attack02Shouji01						-1			1					0	0	0	0							0	1				903409011	801035	903417							0	HitCase	1	1		1			0					
90340902	横扫加回旋-第二横扫	1	5	3		1.5	0			4		0.1			-1		FxMe1BioMd004010Attack02Shouji02						-1			1					0	0	0	0							0	1				903409021	801045	903418							0	HitCase	1	1		1			0					
90340903	横扫加回旋-回旋二段	2	3				0			4		0.2			-1	1	FxMe1BioMd004010Attack02Shouji03		0.1				-1			1					0	0	0	0							0	1				903409031	801035	903419	200003			200003			0	HitCase	1	1		1			0					
90260101	蓄力激光-伤害子弹	1	1	23		11.3	0			4		2.8			-1	1	FxMo1JgrcMd000002Shouji		0.5				-1			1					0	0	0	0							0	1					801020	902656							0	HitCase		1		1			1					
90260102	蓄力激光-伤害子弹	1	1	23		11.3	0			4		0.1			-1	1	FxMo1JgrcMd000002Shouji						-1			1					0	0	0	0							0	1				902601021	801020	902651							0	HitCase		1		1			0					
90260106	屏幕外预警	1	1	0	0	0.5	0			4		0.6			-1						FxYujingXian02		-1			1					0	0	0	0							0	1													1.7	HitCase		1		1			0					
90260201	3束-伤害子弹	1	2	18		10.7	0			4		0.7			-1		FxMo1JgrcMd000002Shouji			EffectCase1			-1			1					0	0	0	0							0	1				902602011	801047	902652							0	HitCase	1	0		1			1					
90260205	屏幕外预警	1	1	0	0	0.5	0			4		0.5			-1						FxYujingXian02		-1			1					0	0	0	0							0	1													1.7	HitCase		1		1			0					
90260301	甩尾-伤害子弹	3	4	190			0			4		0.3			-1		FxMo1JgrcMd000002Shouji						-1			1					0	0	0	0							0	1				902603011	801045	902653							0	HitCase		1		1			1					
90260401	蓄能光球-伤害子弹	2	1				50			4		2			-1		FxMo1JgrcMd000002Shouji			EffectCase1	FxMo1JgrcMd000002Attack04Dandao		-1			1					0	0	0	0							0	1				902604011	801054	902654							0	HitCase		0		1			1					
90260405	屏幕外预警	1	1	0	0	0.5	0			4		0.5			-1						FxYujingXian02		-1			1					0	0	0	0							0	1													1.7	HitCase		1		1			0					
90260501	光球投射	2	2				18			4		3		1	-1		FxMo1JgrcMd000002Shouji			EffectCase1	FxMo1JgrcMd000002Attack06Dandao		-1			3	-55	0	15	1	0	0	0	0	3		1	90260502	1		1	1													0	HitCase	1	0		0		1	0					
90260502	光球爆炸-伤害子弹	2	2				0			4		0.1			-1		FxMo1JgrcMd000002Shouji				FxMo1JgrcMd000002Attack0601		-1			1					0	0	0	2	0.1		1	90260503	1		3	2				902605021	801040	902655							0	HitCase		0		0			1					
90260503	光球投射-伤害子弹	2	2				0			4		4			-1	1	FxMo1JgrcMd000002Shouji		0.5		FxMo1JgrcMd000002Attack0602		-1			1					0	0	0	2							3	1					801012								0	HitCase		0		0			0					
90260506	预警特效	2	2.5				0			4		0.6			-1						FxYujing1M08S		-1			1					0	0	0	1							0	1													0	HitCase	1	0		1			0					
81900601	二连斩-第一段-伤害子弹	1	3	4		2	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack01Shouji01						-1			1					0	0	0	0							0	1				819006011	801020	995549				995501			0	HitCase		1		1			1					
81900701	二连斩-第二段-伤害子弹	1	3	4		2	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack02Shouji01						-1			1					0	0	0	0							0	1				819007011	801020	995550							0	HitCase		1		1			1					
81900702	二连斩-第二段-伤害子弹	1	3	4		2	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack02Shouji02						-1			1					0	0	0	0							0	1				819007021	801020	995551							0	HitCase		1		1			1					
81900703	二连斩-第二段-伤害子弹	1	3	4		2	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack02Shouji03						-1			1					0	0	0	0							0	1				819007031	801020	995552							0	HitCase		1		1			1					
81900801	半月斩-伤害子弹	1	3	4		2	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack03Shouji						-1			1					0	0	0	0							0	1				819008011	801050	995536	995537			995536			0	HitCase		1		1			1					
81900901	快斩-父子弹	1	6	6		3	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack11Shouji						-1			1					0	0	0	0			1	81900902			0	1				819009011	801030	200102	995537			995537		819009012	0	HitCase		1		1			1					
81900902	快斩-伤害子弹	1	6	6			0			4		0.1			-1		FxMb1LuxiyaMd000003Attack11Shouji					0.3	-1			1					0	0	0	2			1	81900903			2	1				819009021	801050	200102	995553			995537		819009022	0	HitCase		1		1			1					
81900903	快斩-伤害子弹	1	6	6			0			4		0.1			-1		FxMb1LuxiyaMd000003Attack11Shouji					0.1	-1			1					0	0	0	2							2	1				819009031	801050	200103	995554			995537		819009032	0	HitCase		1		1			1					
81901001	拔刀斩-伤害子弹	1	2	2.5		1.5	0			4		0.3			-1		FxMb1LuxiyaMd000003Attack01Shouji01	FxChangjingBianhei11s					-1			1					0	0	0	0							1	1				819010011	801050	995532				995533			0	HitCase		1		1			1					
81901012	拔刀斩-12	2	3			-1	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack01Shouji01						-1			1					0	0	0	1							0	2				819010121	801050	995534							0	HitCase		0		1			0					
81901101	突进旋风斩-父子弹	1	4	7		-7	0			4		2			-1						FxMb1LuxiyaMd000003Attack31		-1			1					0	0	0	0	0.2		1	81901102			1	1													0	HitCase		1		1			1					
81901102	突进旋风斩-伤害子弹	1	4	7		-7	0			4		0.3			-1	1	FxMb1LuxiyaMd000003Attack11Shouji		0.1				-1			1					0	0	0	2	0.3		1	81901103			2	2				819011021	102230								0	HitCase		0		1			1					
81901103	突进旋风斩-伤害子弹	1	4	7		-7	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack11Shouji						-1			1					0	0	0	2							2	2				819011031	102230								0	HitCase		0		1			1					
81901201	单剑气-伤害子弹	1	2	1			40			4		2.5			-1		FxMb1LuxiyaMd000003Attack41Shouji				FxMb1LuxiyaMd000003Attack41Dandao		-1			1	6				0	0	0	0							0	1				819012011	801050	200002	816003			200002			0	HitCase		0		0			1					
81901301	剑气爆发-第一段-伤害子弹	1	2	1			40			4		2.5			-1		FxMb1LuxiyaMd000003Attack41Shouji				FxMb1LuxiyaMd000003Attack41Dandao		-1			1	6				0	0	0	0							0	1				819013011	801030	200003	816003			200003			1.2	HitCase		0		0			1					
81901401	剑气爆发-第二段-伤害子弹	1	2	1			40			4		2.5			-1		FxMb1LuxiyaMd000003Attack41Shouji				FxMb1LuxiyaMd000003Attack42Dandao		-1			1	6				0	0	0	0							0	1				819014011	801030	995506	200003	816003		200003			1.2	HitCase		0		0			1					
81901501	剑气爆发-第三段-伤害子弹	1	2	1			40			4		2.5			-1		FxMb1LuxiyaMd000003Attack41Shouji				FxMb1LuxiyaMd000003Attack43Dandao		-1			1	6				0	0	0	0							0	1				819015011	801040	200003	816003			200003			1.2	HitCase		0		0			1					
81901601	剑气爆发-第四段-伤害子弹	1	2	1			40			4		2.5			-1		FxMb1LuxiyaMd000003Attack41Shouji				FxMb1LuxiyaMd000003Attack44Dandao		-1			1	6				0	0	0	0							0	1				819016011	801040	200005	816003			200005			1.2	HitCase		0		0			1					
81901701	偏斜斩-伤害子弹	1	2	4		2	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack04Shouji						-1			1					0	0	0	0							0	1				819017011	102203	995535				995535			0	HitCase		1		1			1					
81901801	空间斩裂-大招-伤害子弹	1	10	20		10	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack51Shouji01						-1			1					0	0	0	0							0	1				819018011	801030								0	HitCase		1		1			1					
81901802	空间斩裂-大招-伤害子弹	1	10	20		10	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack51Shouji01						-1			1					0	0	0	0							0	1				819018021	801030								0	HitCase		1		1			1					
81901803	空间斩裂-大招-伤害子弹	1	10	20		10	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack51Shouji01						-1			1					0	0	0	0							0	1				819018031	801030								0	HitCase		1		1			1					
81901804	空间斩裂-大招-伤害子弹	1	10	20		10	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack51Shouji01						-1			1					0	0	0	0							0	1				819018041	801030								0	HitCase		1		1			1					
