Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	TrackTarget	LiveTime	FillTime	DeadExplosion	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[3]	MagicLauncherNpc[2]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	TimeScale	TimeScaleDuration
90210601	重构屠夫冲锋2-伤害子弹	1	2	1.5		1	0			4		3			-1		FxMe1ArmorMd010091Attack06Shouji						-1			1					0	0	0								0							0	4				902106011	801037	902113				730010			0	HitCase	1	1		1			1					
90210607	吸人走	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90210608	停下弹飞	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90210701	重构屠夫冲锋3-收手	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase	1	0		1			0					
90210801	重构屠夫冲锋4-撞墙	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90210901	重构屠夫眩晕	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90211006	重构屠夫-瘫痪	2	2				0			4		99999			-1								-1			1					0	0	0								0							0	1													0	HitCase		1		1			0					
90250101	剑客拔刀斩-伤害子弹	1	5	2.5		1.5	0			4		0.3			-1		FxMo1SsjkMd000004Attack01Shouji						-1			1					0	0	0								0							0	1				902501011	801063	902519							0	HitCase	1	1		1			1					
90250102	剑客拔刀斩-范围提示	1	5	13.5	0	6.3	0			4		1	0.4		-1						FxYujingJu01		-1			1					0	0	0								0							0	1													0	HitCase	1	0		1			0					
90250107	剑客拔刀斩-震屏	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1					902510								0	HitCase		0		1			0					
90250201	剑客连续斩-一段伤害子弹	1	5	2.5	0	2	0			4		0.1			-1		FxMo1SsjkMd000004Attack02Shouji01						-1			1					0	0	0								0							0	1				902502011	801020	902510							0	HitCase	1	0		1			1					
90250202	剑客连续斩-二段伤害子弹	1	5	2.5	0	2	0			4		0.1			-1		FxMo1SsjkMd000004Attack02Shouji02						-1			1					0	0	0								0							0	1				902502021	801020	902510							0	HitCase	1	0		1			1					
90250203	剑客连续斩-三段伤害子弹	1	5	2.5	0	2	0			4		0.3			-1		FxMo1SsjkMd000004Attack02Shouji03						-1			1					0	0	0								0							0	1				902502031	801027	902519							0	HitCase	1	1		1			1					
90250204	剑客连续斩-三段伤害范围预警	1	5	13.5	0	6.3	0			4		1	0.4		-1						FxYujingJu01		-1			1					0	0	0								0							0	1													0	HitCase	1	0		1			0					
90250209	剑客连续斩-震屏	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1					902510								0	HitCase		0		1			0					
90250301	剑客挥劈-伤害子弹	1	2	4.1	-0.5	1.5	0			4		0.1			-1								-1			1					0	0	0								0							0	1				902503011	801055	902518							0	HitCase	1	0		1			1					
90250302	剑客挥劈-震屏	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90250401	剑客戳刺-伤害子弹	1	1	6	0	3	0			4		0.27			-1		FxMo1SsjkMd000004Attack04Shouji						-1			1					0	0	0								0							0	1				902504011	801058	902518							0	HitCase	1	0		1			1					
90250403	剑客戳刺-震屏	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90250501	剑客回形斩-伤害子弹1	3	3	170	0	0	0			4		0.1			-1		FxMo1SsjkMd000004Attack06Shouji01						-1			1					0	0	0								0							0	1				902505011	801029	902518							0	HitCase	1	1		1			1					
90250502	剑客回形斩-伤害子弹2	3	3	170	0	0	0			4		0.1			-1		FxMo1SsjkMd000004Attack06Shouji02						-1			1					0	0	0								0							0	1				902505021	801029	902518							0	HitCase	1	1		1			1					
90250503	剑客回形斩-范围提示	2	2.5		0	0	0			4		0.3			-1								-1			1					0	0	0								0							0	1													0	HitCase	1	0		1			0					
90250504	剑客回形斩-震屏	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90360101	残缺刀锯甩锯-伤害子弹	1	2	3		1.5	0			4		0.1			-1		FxMe1BioMd004030Attack01Shouji						-1			1					0	0	0								0							0	1				903601011	801006	903601							0	HitCase	1	0		1			1					
90360102	残缺刀锯甩锯-伤害子弹	1	2	3		1.5	0			4		0.1			-1		FxMe1BioMd004030Attack01Shouji						-1			1					0	0	0								0							0	1				903601021	801006	903601							0	HitCase	1	0		1			1					
90360103	残缺刀锯甩锯-伤害子弹	1	2	3		1.5	0			4		0.1			-1		FxMe1BioMd004030Attack01Shouji						-1			1					0	0	0								0							0	1				903601031	801006	903601							0	HitCase	1	0		1			1					
90360104	残缺刀锯甩锯-伤害子弹	1	2	3		1.5	0			4		0.1			-1		FxMe1BioMd004030Attack01Shouji						-1			1					0	0	0								0							0	1				903601041	801006	903601							0	HitCase	1	0		1			1					
90360105	残缺刀锯甩锯-伤害子弹	1	2	3		1.5	0			4		0.1			-1		FxMe1BioMd004030Attack01Shouji						-1			1					0	0	0								0							0	1				903601051	801006	903601							0	HitCase	1	0		1			1					
90360106	残缺刀锯甩锯-伤害子弹	1	2	3		1.5	0			4		0.1			-1		FxMe1BioMd004030Attack01Shouji						-1			1					0	0	0								0							0	1				903601061	801006	903601							0	HitCase	1	0		1			1					
90360201	残缺刀锯横斩-伤害子弹	1	5	2.5		1.5	0			4		0.1			-1		FxMe1BioMd004030Attack02Shouji						-1			1					0	0	0								0							0	1				903602011	801037	903605							0	HitCase	1	0		1			1					
90360301	残缺刀锯跳斩-伤害子弹	2	1.5			1.6	0			4		0.1			-1		FxMe1BioMd004030Attack03Shouji				FxMe1BioMd004030Attack03		-1			1					0	0	0								0							0	1				903603011	801037	200005	903604			200005			0	HitCase	1	0		1			1					
90360304	残缺刀锯跳斩-范围预警特效	2	1.5				0			4		1			-1						FxYujing1M06S		-1			1					0	0	0								1							0	1													0	HitCase	1	0		1			0					
90360401	残缺刀锯旋转1-伤害子弹1	2	2				0			4		0.6			-1								-1			1					0	0	0								0							0	1				903604011	801020	903602							0	HitCase	1	1		1			1					
90360501	残缺刀锯旋转2-伤害子弹1	2	2				0			4		0.6			-1								-1			1					0	0	0								0							0	1				903605011	801020	903602							0	HitCase	1	1		1			1					
90360601	残缺刀锯旋转3-伤害子弹1	2	2				0			4		0.6			-1								-1			1					0	0	0								0							0	1				903606011	801035	903603							0	HitCase	1	1		1			1					
90360701	残缺刀锯飞刀-伤害子弹	2	0.8			1.6	15			4		1.8			-1		FxMe1BioMd004030Attack05Shouji			Bip001 Neck	FxMe1BioMd004030Attack05Dandao		-1			1					0	0	0								0							0	1				903607011	801037	903601							0	HitCase		0		0			1					
90360704	残缺刀锯飞刀	1	2	30		15	0			4		2.7	0.7		-1						FxYujingJu01		-1			1					0	0	0								0							0	1													0	HitCase	1	0		0			0					
90360801	残缺刀锯后跳	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96010101	地刺技能-1	1	3				0			4		3			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960101								0	HitCase	1	0		1			1					
96010102	地刺技能-2	1	3				0			4		3			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960102								0	HitCase	1	0		1			1					
96010103	地刺技能-3	1	3				0			4		3			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960103								0	HitCase	1	0		1			1					
96010104	地刺技能-4	1	3				0			4		3			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960104								0	HitCase	1	0		1			1					
96010105	地刺技能-5	1	3				0			4		3			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960105								0	HitCase	1	0		1			1					
96010106	地刺技能-6	1	3				0			4		3			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960106								0	HitCase	1	0		1			1					
96010107	地刺技能-7	1	3				0			4		3			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960107								0	HitCase	1	0		1			1					
96010108	地刺技能-8	1	3				0			4		3			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960108								0	HitCase	1	0		1			1					
96010109	地刺技能-9	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96010110	地刺技能-10	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96010201	地刺技能突出-1	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96010301	地刺技能收回-1	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96010401	地刺保持-1	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96020101	生化地雷伤害-1	2	3				0			4		3			-1	1			0.5		FxNpcYujing01		-1			1					0	0	0								0							0	1					960202								0	HitCase	1	0		1			1					
96020102	生化地雷伤害-2	2	3				0			4		3			-1	1			0.5		FxNpcYujing01		-1			1					0	0	0								0							0	1					960203								0	HitCase	1	0		1			1					
96020103	生化地雷伤害-3	2	3				0			4		3			-1	1			0.5		FxNpcYujing01		-1			1					0	0	0								0							0	1					960204								0	HitCase	1	0		1			1					
96020104	生化地雷伤害-4	2	3				0			4		3			-1	1			0.5		FxNpcYujing01		-1			1					0	0	0								0							0	1					960205								0	HitCase	1	0		1			1					
96020105	生化地雷伤害-5	2	3				0			4		3			-1	1			0.5		FxNpcYujing01		-1			1					0	0	0								0							0	1					960206								0	HitCase	1	0		1			1					
96020106	生化地雷伤害-6	2	3				0			4		3			-1	1			0.5		FxNpcYujing01		-1			1					0	0	0								0							0	1					960207								0	HitCase	1	0		1			1					
96020107	生化地雷伤害-7	2	3				0			4		3			-1	1			0.5		FxNpcYujing01		-1			1					0	0	0								0							0	1					960208								0	HitCase	1	0		1			1					
96020108	生化地雷伤害-8	2	3				0			4		3			-1	1			0.5		FxNpcYujing01		-1			1					0	0	0								0							0	1					960209								0	HitCase	1	0		1			1					
96020109	生化地雷伤害-9	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96020110	生化地雷伤害-10	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96030101	电磁地雷伤害-1	2	5				0			4		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960302								0	HitCase	1	0		1			1					
96030102	电磁地雷伤害-2	2	5				0			4		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960303								0	HitCase	1	0		1			1					
96030103	电磁地雷伤害-3	2	5				0			4		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960304								0	HitCase	1	0		1			1					
96030104	电磁地雷伤害-4	2	5				0			4		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960305								0	HitCase	1	0		1			1					
96030105	电磁地雷伤害-5	2	5				0			4		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960306								0	HitCase	1	0		1			1					
96030106	电磁地雷伤害-6	2	5				0			4		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960307								0	HitCase	1	0		1			1					
96030107	电磁地雷伤害-7	2	5				0			4		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960308								0	HitCase	1	0		1			1					
96030108	电磁地雷伤害-8	2	5				0			4		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960309								0	HitCase	1	0		1			1					
96030109	电磁地雷伤害-9	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96030110	电磁地雷伤害-10	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96040101	扳手标记-1	2	5				0			4		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1													0	HitCase	1	0		1			0					
96040102	扳手标记-2	2	5				0			4		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1													0	HitCase	1	0		1			0					
96040103	扳手标记-3	2	5				0			4		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1													0	HitCase	1	0		1			0					
96040104	扳手标记-4	2	5				0			4		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1													0	HitCase	1	0		1			0					
96040105	扳手标记-5	2	5				0			4		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1													0	HitCase	1	0		1			0					
96040106	扳手标记-6	2	5				0			4		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1													0	HitCase	1	0		1			0					
96040107	扳手标记-7	2	5				0			4		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1													0	HitCase	1	0		1			0					
96040108	扳手标记-8	2	5				0			4		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1													0	HitCase	1	0		1			0					
96040109	扳手标记-9	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96040110	扳手标记-10	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96040201	扳手打开-1	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					960403								0	HitCase		0		1			0					
96040301	扳手关闭-1	2	0.1				0			1		0.1			-1								-1			1					0	0	0								0							0	1					960402								0	HitCase		0		1			0					
96040401	保持开启动作-1	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96050101	图腾伤害-1	2	5				0			2		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960502								0	HitCase	1	0		1			1					
96050102	图腾伤害-2	2	5				0			2		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960503								0	HitCase	1	0		1			1					
96050103	图腾伤害-3	2	5				0			2		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960504								0	HitCase	1	0		1			1					
96050104	图腾伤害-4	2	5				0			2		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960505								0	HitCase	1	0		1			1					
96050105	图腾伤害-5	2	5				0			2		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960506								0	HitCase	1	0		1			1					
96050106	图腾伤害-6	2	5				0			2		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960507								0	HitCase	1	0		1			1					
96050107	图腾伤害-7	2	5				0			2		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960508								0	HitCase	1	0		1			1					
96050108	图腾伤害-8	2	5				0			2		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960509								0	HitCase	1	0		1			1					
96050109	图腾伤害-9	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96050110	图腾伤害-10	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96060101	喷火陷阱伤害-1	1	1	1			0			4		0.1			-1						FxNpcYujing02		-1			1					0	0	0								0							0	1					960004								0	HitCase	1	0		1			1					
96060102	喷火陷阱伤害-2	1	1	1			0			4		0.1			-1						FxNpcYujing02		-1			1					0	0	0								0							0	1					960005								0	HitCase	1	0		1			1					
96060103	喷火陷阱伤害-3	1	1	1			0			4		0.1			-1						FxNpcYujing02		-1			1					0	0	0								0							0	1					960006								0	HitCase	1	0		1			1					
96060104	喷火陷阱伤害-4	1	1	1			0			4		0.1			-1						FxNpcYujing02		-1			1					0	0	0								0							0	1					960007								0	HitCase	1	0		1			1					
96060105	喷火陷阱伤害-5	1	1	1			0			4		0.1			-1						FxNpcYujing02		-1			1					0	0	0								0							0	1					960008								0	HitCase	1	0		1			1					
96060106	喷火陷阱伤害-6	1	1	1			0			4		0.1			-1						FxNpcYujing02		-1			1					0	0	0								0							0	1					960009								0	HitCase	1	0		1			1					
96060107	喷火陷阱伤害-7	1	1	1			0			4		0.1			-1						FxNpcYujing02		-1			1					0	0	0								0							0	1					960010								0	HitCase	1	0		1			1					
96060108	喷火陷阱伤害-8	1	1	1			0			4		0.1			-1						FxNpcYujing02		-1			1					0	0	0								0							0	1					960011								0	HitCase	1	0		1			1					
96060109	喷火陷阱伤害-9	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96060110	喷火陷阱伤害-10	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070101	量子传送-1	2	1				0			1		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960702								0	HitCase	1	0		1			0					
96070102	量子传送-2	2	1				0			1		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960703								0	HitCase	1	0		1			0					
96070103	量子传送-3	2	1				0			1		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960704								0	HitCase	1	0		1			0					
96070104	量子传送-4	2	1				0			1		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960705								0	HitCase	1	0		1			0					
96070105	量子传送-5	2	1				0			1		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960706								0	HitCase	1	0		1			0					
96070106	量子传送-6	2	1				0			1		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960707								0	HitCase	1	0		1			0					
96070107	量子传送-7	2	1				0			1		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960708								0	HitCase	1	0		1			0					
96070108	量子传送-8	2	1				0			1		0.1			-1						FxNpcYujing01		-1			1					0	0	0								0							0	1					960709								0	HitCase	1	0		1			0					
96070109	量子传送-9	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070110	量子传送-10	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070111	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070112	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070113	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070114	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070115	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070116	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070117	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070118	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070119	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070120	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070121	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070122	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070123	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070124	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070125	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070126	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070127	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070128	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070129	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070130	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070131	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070132	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070133	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070134	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070135	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070136	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070137	空置	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
96070138	闪现特效	2	3				0			4		1.1			-1					HitCase	FxMb1LuxiyaMd000003Shanbi		-1			1					0	0	0								0							0	1													0	HitCase		0		0			0					
96070139	炸弹特效	2	3				0			4		1			-1						FxTongyongBaozha		-1			1					0	0	0								2							2	1													1.3	HitCase		0		0			0					
96070140	炸弹子弹1	2	6				0			4		0.1			-1		FxTongyongFireShouji					1.8	-1			1					0	0	0								3							4	2				960701401	760264	760563							0	HitCase		0		0			1					
96070141	炸弹子弹2	2	6				0			4		0.1			-1		FxTongyongFireShouji					1.8	-1			1					0	0	0								3							4	2				960701411	760265	760563							0	HitCase		0		0			1					
96070142	炸弹子弹3	2	6				0			4		0.1			-1		FxTongyongFireShouji					1.8	-1			1					0	0	0								3							4	2				960701421	760266	760563							0	HitCase		0		0			1					
96070143	炸弹预警	2	3				0			4		2		1	-1					Root	FxCizhuiZhadan		-1			1					0	0	0								2	1.5		1	96070139	1		2	1													0	HitCase		0		0			0					
96070144	辐射特效	2	3				0			4		0.3			-1								-1			1					0	0	0								3							4	1													0	HitCase		1		0			0					
96070145	辐射子弹1	2	5				0			4		0.1			-1								-1			1					0	0	0								3							4	1					760294	760565	760297	760298					0	HitCase		1		0			0					
96070146	辐射子弹2	2	5				0			4		0.1			-1								-1			1					0	0	0								3							4	1					760295	760565	760297	760298					0	HitCase		1		0			0					
96070147	辐射子弹3	2	5				0			4		0.1			-1								-1			1					0	0	0								3							4	1					760296	760565	760297	760298					0	HitCase		1		0			0					
96070148	祝福效果1	2	4				0			2		0.2			-1	1			0.2				-1			1					0	0	0								3							4	1					760314	760317							0	HitCase		1		0			0					
96070149	祝福效果2	2	4				0			2		0.2			-1	1			0.2				-1			1					0	0	0								3							4	1					760315	760317							0	HitCase		1		0			0					
96070150	祝福效果3	2	4				0			2		0.2			-1	1			0.2				-1			1					0	0	0								3							4	1					760316	760317							0	HitCase		1		0			0					
96070151	电盾-落雷伤害	2	2				0			4		0.2			-1		FxTongyongEleShouji					0.7	-1			1					0	0	0								3							4	1				960701511	760354	760567	760297	760298					0	HitCase		0		0			1					
96070152	电盾-落雷伤害	2	2				0			4		0.2			-1		FxTongyongEleShouji					0.7	-1			1					0	0	0								3							4	1				960701521	760355	760567	760297	760298					0	HitCase		0		0			1					
96070153	电盾-落雷伤害	2	2				0			4		0.2			-1		FxTongyongEleShouji					0.7	-1			1					0	0	0								3							4	1				960701531	760356	760567	760297	760298					0	HitCase		0		0			1					
96070154	电盾-落雷预警	2	2				0			4		0.5		1	-1						FxYujing1M05S		-1			1					0	0	0								3	999		1	96070155	1		4	1													0	HitCase	1	0		0			0					
96070155	电盾-落雷特效	2	0.1				0			4		1.5			-1						FxTongyongLuolei		-1			1					0	0	0								2							2	1													0	HitCase		0		0			0					
96070156	黑洞-拉扯1	2	15				0			4		1			-1	1			0.02	HitCase	FxCizhuiHeidong		-1			1					0	0	0								0							0	1					760414								0	HitCase		1		0			0					
96070157	黑洞-拉扯2	2	15				0			4		1			-1	1			0.02	HitCase	FxCizhuiHeidong		-1			1					0	0	0								0							0	1					760415								0	HitCase		1		0			0					
96070158	黑洞-拉扯3	2	15				0			4		1			-1	1			0.02	HitCase	FxCizhuiHeidong		-1			1					0	0	0								0							0	1					760416								0	HitCase		1		0			0					
96070159	黑洞-特效	2	2				0			4		3			-1								-1			1					0	0	0								0							0	1													0	HitCase		1		0			0					
96070160	八方射线-伤害1	3	13	15			50			4	1	0.1		1	-1							0.4	-1			2	180	0	0	0	0	0	0								0	0.8		1	96070203	1		0	1					760424	760568							0	HitCase		1		0			1					
96070161	八方射线-伤害2	3	13	15			50			4	1	0.1		1	-1							0.4	-1			2	180	0	0	0	0	0	0								0	0.8		1	96070204	1		0	1					760425	760568							0	HitCase		1		0			1					
96070162	八方射线-伤害3	3	13	15			50			4	1	0.1		1	-1							0.4	-1			2	180	0	0	0	0	0	0								0	0.8		1	96070205	1		0	1					760426	760568							0	HitCase		1		0			1					
96070163	八方射线-特效	1	1				50			4	1	1.5			-1						FxCizhuiShexian		-1			2	180	0	0	0	0	0	0								0							0	1													0	HitCase		1		0			0					
96070164	燃烧特效	2	2				0			4		9999			-1								-1			1					0	0	0								3							4	1													0	HitCase		1		0			0					
96070165	燃烧子弹1	2	3.5				0			4		0.3			-1		FxTongyongFireShouji						-1			1					0	0	0								3							4	1					760434	760566							0	HitCase		1		0			0					
96070166	燃烧子弹2	2	3.5				0			4		0.3			-1		FxTongyongFireShouji						-1			1					0	0	0								3							4	1					760435	760566							0	HitCase		1		0			0					
96070167	燃烧子弹3	2	3.5				0			4		0.3			-1		FxTongyongFireShouji						-1			1					0	0	0								0							4	1					760436	760566							0	HitCase		1		0			0					
96070168	埋雷特效	2	1.5				0			4		0.5			-1						FxTongyongBaozha		-1			1					0	0	0								2							2	1													1.5	HitCase		0		0			0					
96070169	埋雷子弹1	2	1.5				0			4		0.1			-1								-1			1					0	0	0								2							2	1				960701691	760374	760564							0	HitCase		0		0			1					
96070170	埋雷子弹2	2	1.5				0			4		0.1			-1								-1			1					0	0	0								2							2	1				960701701	760375	760564							0	HitCase		0		0			1					
96070171	埋雷子弹3	2	1.5				0			4		0.1			-1								-1			1					0	0	0								2							2	1				960701711	760376	760564							0	HitCase		0		0			1					
96070172	埋雷预警	2	1.5				300			4	1	2		1	-1								-1			1					0	0	0								3	1.8		1	96070168	1		4	1													0	HitCase		0		0			0					
96070173	波动-冲击波特效	2	4				0			4		0.5			-1						FxCizhuiChongjibo		-1			1					0	0	0								0	0.3		1	96070177			1	1													0	HitCase		0		0			0					
96070174	冰径-冰块1	2	0.5			-0.3	300			4	1	0.1			-1		FxTongyongIceShouji						-1			1					0	0	0								3							4	1					760604	760618	760621	760619					0	HitCase		0		0			0					
96070175	冰径-冰块2	2	0.5			-0.3	300			4	1	0.1			-1		FxTongyongIceShouji						-1			1					0	0	0								3							4	1					760605	760618	760621	760619					0	HitCase		0		0			0					
96070176	冰径-冰块3	2	0.5			-0.3	300			4	1	0.1			-1		FxTongyongIceShouji						-1			1					0	0	0								3							4	1					760606	760618	760621	760619					0	HitCase		0		0			0					
