Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	TrackTarget	LiveTime	FillTime	DeadExplosion	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[3]	MagicLauncherNpc[2]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	TimeScale	TimeScaleDuration
10112204	QTE-3	1	4	8		4	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101122041	101143	101144							1.2			0					1	1				
10112205	QTE-4	1	4	9		4.5	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101122051	101143	101144							1.2			0					1	1				
10112206	QTE-5	1	4	10		5	0			4		0.1			-1		FxR3LiangAttack01Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	101122061	101143	101144							1.2			0					1	1				
10112301	强化红球-伤害1	1	4	8		4	50			4		1		1	-1	1	FxR3LiangAttack01Shouji		0.1				-1			1					0	0	0	0	999		1	10112308	1		0	3		0.1	0.07	101123011	101115								1.3		1	1		1			1	1				
10112302	强化红球-伤害2	1	4	8		4	0			4		1			-1	1	FxR3LiangAttack01Shouji		0.1				-1			1					0	0	0	2			1	10112305			2	3		0.1	0.07	101123021	101115								1.3		1	0					1	1				
10112308	强化红球-过渡子弹	2	5			-4	0			4		0.35		1	-1								-1			1					0	0	0	2	999		1	10112302	1		2	3		0.2	0.1										0	HitCase	1	0		1			0	1				
10030101	普攻1-1	1	3	10		5	0			4		0.1			-1		FxR1LifuAttack01Shouji						-1			1					0	0	0	0							0	3	330	0.2	0.07	100301011	100349								1.3		1	0					1	1				
10030201	普攻2-1	1	3	10		5	0			4		0.1			-1		FxR1LifuAttack01Shouji						-1			1					0	0	0	0							0	3	30	0.2	0.07	100302011	100350								1.3		1	0					1	1				
10030301	普攻3-1	1	3	3			0			4		0.1			-1		FxR1LifuAttack01Shouji						-1			1					0	0	0	1							0	3		0.2	0.09	100303011	100351								1.3		1	0					1	1				
10030302	普攻3-2	1	3	3			0			4		0.1			-1		FxR1LifuAttack01Shouji						-1			1					0	0	0	1							0	3		0.2	0.09	100303021	100351								1.3		1	0					1	1				
10030401	普攻4-1	1	3	10		5	0			4		0.1			-1		FxR1LifuAttack01Shouji						-1			1					0	0	0	0							0	3	30	0.2	0.09	100304011	100352								1.3		1	0					1	1				
10030501	普攻5-1	1	4	4			0			4		0.1			-1		FxR1LifuAttack01Shouji						-1			1					0	0	0	1							1	3	30	0.2	0.09	100305011	100353								1.3		1	0					1	1				
10030502	普攻5-2	1	4	4			0			4		0.1			-1		FxR1LifuAttack01Shouji						-1			1					0	0	0	1							1	3	330	0.2	0.09	100305021	100353								1.3		1	0					1	1				
10030503	普攻5-3	1	4	4			0			4		0.1			-1		FxR1LifuAttack01Shouji						-1			1					0	0	0	1							1	3	80	0.2	0.12	100305031	100353								1.3		1	0					1	1				
10030504	普攻5-4	1	4	4			0			4		0.1			-1		FxR1LifuAttack01Shouji						-1			1					0	0	0	1							1	3	280	0.2	0.12	100305041	100353								1.3		1	0					1	1				
10030607	红球炮击-1-7	1	3	10		5	0			4		0.1			-1		FxR1LifuAttack11Shouji						-1			1					0	0	0	0							0	3	30	0.2	0.1	100306071	100305								0	HitCase		0					1	1				
10030707	红球炮击-2-7	1	3	10		5	0			4		0.1			-1		FxR1LifuAttack11Shouji						-1			1					0	0	0	0							0	3	30	0.2	0.1	100307071	100306								0	HitCase		0					1	1				
10030807	红球炮击-3-7	1	3	10		5	0			4		0.1			-1		FxR1LifuAttack11Shouji						-1			1					0	0	0	0							0	3	30	0.2	0.1	100308071	100307								0	HitCase		0					1	1				
10030901	蓝球放阵-1-1	2	6				0			4		2			-1		FxR1LifuAttack21Shouji						-1			1					0	0	0	0							0	2		0.2	0.07	100309011	100308								0	HitCase	1	0					1	1				
10030902	蓝球放阵-1-2	2	6				0			3		2			-1		FxTongyongCureshouji						-1			1					0	0	0	0							0	3		0.2	0.1		100332								0	HitCase		0					0	1				
10030903	蓝球放阵-1-3	2	6				0			4		0.05			-1								-1			1					0	0	0	0							0	3		0.2	0.1		100364								0	HitCase		0					0	1				
10031001	蓝球放阵-2-1	2	6				0			4		2			-1		FxR1LifuAttack21Shouji						-1			1					0	0	0	0							0	2		0.2	0.07	100310011	100309								0	HitCase	1	0					1	1				
10031002	蓝球放阵-2-2	2	6				0			3		2			-1		FxTongyongCureshouji						-1			1					0	0	0	0							0	3		0.2	0.1		100367								0	HitCase		0					0	1				
10031003	蓝球放阵-2-3	2	6				0			4		0.05			-1								-1			1					0	0	0	0							0	3		0.2	0.1		100365								0	HitCase		0					0	1				
10031101	蓝球放阵-3-1	2	6				0			4		2			-1		FxR1LifuAttack21Shouji						-1			1					0	0	0	0							0	2		0.2	0.07	100311011	100310								0	HitCase	1	0					1	1				
10031102	蓝球放阵-3-2	2	6				0			3		2			-1		FxTongyongCureshouji						-1			1					0	0	0	0							0	3		0.2	0.1		100368								0	HitCase		0					0	1				
10031103	蓝球放阵-3-3	2	6				0			4		0.05			-1								-1			1					0	0	0	0							0	3		0.2	0.1		100366								0	HitCase		0					0	1				
10031201	黄球黑洞-1-1	2	5			1.1	0			4		1			-1	1			0.05		FxR1LifuAttack31Dandao		-1			1					0	0	0	1			1	10031202			0	2		0.2	0.1		100314								0	HitCase		0					1	1				
10031202	黄球黑洞-1-2	2	5				0			4		1.1			-1	1	FxR1LifuAttack31Shouji		0.5				-1			1					0	0	0	2	1		1	10031203			0	2		0.2	0.07		100317								0	HitCase		0					0	1				
10031203	黄球黑洞-1-3	2	5				0			4		0.1			-1		FxR1LifuAttack31Shouji				FxR1LifuAttack31Zha		-1			1					0	0	0	2							0	2		0.2	0.1	100312031	100311							100312032	0	HitCase		0					0	1				
10031301	黄球黑洞-2-1	2	5			1.1	0			4		2			-1	1			0.05		FxR1LifuAttack32Dandao		-1			1					0	0	0	1			1	10031302			0	2		0.2	0.1		100315								0	HitCase		0					1	1				
10031302	黄球黑洞-2-1	2	5				0			4		2.1			-1	1	FxR1LifuAttack31Shouji		0.5				-1			1					0	0	0	2	2		1	10031303			0	2		0.2	0.07		100318								0	HitCase		0					0	1				
10031303	黄球黑洞-2-3	2	5				0			4		0.1			-1		FxR1LifuAttack31Shouji				FxR1LifuAttack32Zha		-1			1					0	0	0	2							0	2		0.2	0.1	100313031	100312							100313032	0	HitCase		0					0	1				
10031401	黄球黑洞-3-1	2	5			1.1	0			4		3			-1	1			0.05		FxR1LifuAttack33Dandao		-1			1					0	0	0	1			1	10031402			0	2		0.2	0.1		100316								0	HitCase		0					1	1				
10031402	黄球黑洞-3-2	2	5				0			4		3.1			-1	1	FxR1LifuAttack31Shouji		0.5				-1			1					0	0	0	2	3		1	10031403			0	2		0.2	0.07		100319								0	HitCase		0					0	1				
10031403	黄球黑洞-3-3	2	5				0			4		0.1			-1		FxR1LifuAttack31Shouji				FxR1LifuAttack33Zha		-1			1					0	0	0	2							0	2		0.2	0.1	100314031	100313							100314032	0	HitCase		0					0	1				
10031503	大招-特效1	2	0.1				0			4		1.2			-1						FxR1LifuAttack51Dandao		-1			1					0	0	0	3	0.03		1	10031506			4	3		0.2	0.1										0	HitCase		0					0	1				
10031504	大招-特效2	2	0.1				0			4		1.2			-1						FxR1LifuAttack51Dandao	0.05	-1			1					0	0	0	3	0.03		1	10031507			4	3		0.2	0.1										0	HitCase		0					0	1				
10031505	大招-特效3	2	0.1				0			4		1.2			-1						FxR1LifuAttack51Dandao	0.1	-1			1					0	0	0	3	0.03		1	10031508			4	3		0.2	0.1										0	HitCase		0					0	1				
10031506	大招-伤害子弹1	2	1				0			4		0.3			-1		FxR1LifuAttack51shouji						-1			1					0	0	0	2							3	2		0.2	0.11	100315061	100339								0	HitCase	1	0					1	1				
10031507	大招-伤害子弹2	2	1				0			4		0.3			-1		FxR1LifuAttack51shouji						-1			1					0	0	0	2							3	2		0.2	0.11	100315071	100339								0	HitCase	1	0					1	1				
10031508	大招-伤害子弹3	2	1				0			4		0.3			-1		FxR1LifuAttack51shouji						-1			1					0	0	0	2							3	2		0.2	0.11	100315081	100339								0	HitCase	1	0					1	1				
10031513	大招-13	2	999				0			4		0.1			-1								-1			1					0	0	0	0							0	3		0.2	0		100369								0	HitCase		0					0	1				
10031601	出场技-1	2	5			1.1	0			4		3			-1	1			0.05		FxR1LifuAttack33Dandao		-1			1					0	0	0	1			1	10031602			0	2		0.2	0.1		100316								0	HitCase		0					1	1				
10031602	出场技-2	2	5				0			4		3.1			-1	1	FxR1LifuAttack31Shouji		0.5				-1			1					0	0	0	2	3		1	10031603			0	2		0.2	0.07		100319								0	HitCase		0					0	1				
10031603	出场技-3	2	5				0			4		0.1			-1		FxR1LifuAttack31Shouji				FxR1LifuAttack33Zha		-1			1					0	0	0	2							0	2		0.2	0.1	100316031	100313							100316032	0	HitCase		0					0	1				
10031801	QTE-1	2	3.5				0			3		0.1		1	-1		FxTongyongCureshouji						-1			1					0	0	0	0			1	10031802			0	3		0.2	0.1		100354								0	HitCase		0					0	1				
10031802	QTE-2	2	3.5				0			4		0.1			-1		FxR1LifuQteShouji						-1			1					0	0	0	2							1	3		0.2	0.1	100318021	100355								0	HitCase		0					0	1				
10032307	强化红球-子弹1	1	7	10		5	0			4		0.9			-1	1	FxR1LifuAttack11Shouji		0.1				-1			1					0	0	0	0							0	3	330	0.2	0.1	100323071	100357								1.3		1	0					1	1				
10260101	普攻1-1	1	3	5		2.5	0			4		0.1			-1		FxR2XiuMd010011Attack01Shouji01						-1			1					0	0	0	0							0	3		0	0	102601011	102601	102607						102601012	0	HitCase	1	0		1			1	1				
10260201	普攻2-1	1	4	3		1.5	0			4		0.1			-1		FxR2XiuMd010011Attack02Shouji01						-1			1					0	0	0	0							0	3		0.2	0.1	102602011	102602	102608						102602012	0	HitCase	1	0		1			1	1				
10260202	普攻2-2	2	3				0			4		0.1			-1		FxR2XiuMd010011Attack02Shouji02						-1			1					0	0	0	0							0	3		0.2	0.1	102602021	102602	102608				200005		102602022	0	HitCase	1	0		1			0	1				
10260301	普攻3-1	2	3				0			4		0.1			-1		FxR2XiuMd010011Attack03Shouji01						-1			1					0	0	0	0							0	3		0.2	0.1	102603011	102603	102608						102603012	0	HitCase	1	0		1			1	1				
10260302	普攻3-2	1	3	3		1.5	0			4		0.1			-1		FxR2XiuMd010011Attack03Shouji02						-1			1					0	0	0	0							0	3		0.2	0.1	102603021	102603	102608						102603022	0	HitCase	1	0		1			0	1				
10260401	普攻4-1	1	4	3.5		1.75	0			4		0.1			-1		FxR2XiuMd010011Attack04Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	102604011	102604	102608						102604012	0	HitCase	1	0		1			1	1				
10260701	红消1-1	1	8	4		2	0			4		0.1			-1		FxR2XiuMd010011Attack11Shouji01						-1			1					0	0	0	0							0	3		0.2	0.1	102607011	102610							102607012	0	HitCase	1	0		1			1	1				
10260702	红消1-2	1	8	4		2	0			4		0.1			-1		FxR2XiuMd010011Attack11Shouji02						-1			1					0	0	0	0							0	3		0.2	0.1	102607021	102610							102607022	0	HitCase	1	0		1			1	1				
10260703	红消1-3	1	4	4		2	0			4		0.1			-1		FxR2XiuMd010011Attack11Shouji03						-1			1					0	0	0	0							0	3		0.2	0.1	102607031	102610	102607						102607032	0	HitCase	1	0		1			1	1				
10260704	红消1-4	1	4	5		2.5	0			4		0.1			-1		FxR2XiuMd010011Attack11Shouji04						-1			1					0	0	0	0							0	3		0.2	0.1	102607041	102610	102607						102607042	0	HitCase	1	0		1			1	1				
10260801	红消2-1	1	8	4		2	0			4		0.1			-1		FxR2XiuMd010011Attack11Shouji01						-1			1					0	0	0	0							0	3		0.2	0.1	102608011	102611							102608012	0	HitCase	1	0		1			1	1				
10260802	红消2-2	1	8	4		2	0			4		0.1			-1		FxR2XiuMd010011Attack11Shouji02						-1			1					0	0	0	0							0	3		0.2	0.1	102608021	102611							102608022	0	HitCase	1	0		1			1	1				
10260803	红消2-3	1	4	4		2	0			4		0.1			-1		FxR2XiuMd010011Attack11Shouji03						-1			1					0	0	0	0							0	3		0.2	0.1	102608031	102611	102607						102608032	0	HitCase	1	0		1			1	1				
10260804	红消2-4	1	4	5		2.5	0			4		0.1			-1		FxR2XiuMd010011Attack11Shouji04						-1			1					0	0	0	0							0	3		0.2	0.1	102608041	102611	102607						102608042	0	HitCase	1	0		1			1	1				
10260901	红消3-1	1	8	4		2	0			4		0.1			-1		FxR2XiuMd010011Attack11Shouji01						-1			1					0	0	0	0							0	3		0.2	0.1	102609011	102612							102609012	0	HitCase	1	0		1			1	1				
10260902	红消3-2	1	8	4		2	0			4		0.1			-1		FxR2XiuMd010011Attack11Shouji02						-1			1					0	0	0	0							0	3		0.2	0.1	102609021	102612							102609022	0	HitCase	1	0		1			1	1				
10260903	红消3-3	1	4	4		2	0			4		0.1			-1		FxR2XiuMd010011Attack11Shouji03						-1			1					0	0	0	0							0	3		0.2	0.1	102609031	102612	102607						102609032	0	HitCase	1	0		1			1	1				
10260904	红消3-4	1	4	5		2.5	0			4		0.1			-1		FxR2XiuMd010011Attack11Shouji04						-1			1					0	0	0	0							0	3		0.2	0.1	102609041	102612	102607						102609042	0	HitCase	1	0		1			1	1				
10261001	蓝消1-1	1	3	8		4	0			4		0.1			-1	1	FxR2XiuMd010011Attack21Shouji		0.05				-1			1					0	0	0	0							0	3		0.2	0.1	102610011	102620								0	HitCase	1	0		1			1	1				
10261002	蓝消1-2	1	3	8		4	0			4		0.15			-1	1			0.05				-1			1					0	0	0	0							0	3		0.2	0.1	102610021	102620								0	HitCase	1	0		1			1	1				
10261004	蓝消1-破除免疫受击	1	3	8		4	0			4		0.1			-1								-1			1					0	0	0	0							0	3		0.2	0.1		102647								0	HitCase		0		1			0	1				
10261006	蓝消1-拉扯	1	3	8		4	0			4		0.2			-1	1			0.05				-1			1					0	0	0	0							0	3		0	0		102623								0	HitCase		0		1			0	1				
10261101	蓝消2-1	1	3	8		4	0			4		0.1			-1	1	FxR2XiuMd010011Attack21Shouji		0.05				-1			1					0	0	0	0							0	3		0.2	0.1	102611011	102621								0	HitCase	1	0		1			1	1				
10261102	蓝消2-2	1	3	8		4	0			4		0.15			-1	1			0.05				-1			1					0	0	0	0							0	3		0.2	0.1	102611021	102621								0	HitCase	1	0		1			1	1				
10261104	蓝消2-破除免疫受击	1	3	8		4	0			4		0.1			-1								-1			1					0	0	0	0							0	3		0.2	0.1		102647								0	HitCase		0		1			0	1				
10261106	蓝消2-拉扯	1	3	8		4	0			4		0.2			-1	1			0.05				-1			1					0	0	0	0							0	3		0	0		102623								0	HitCase		0		1			0	1				
10261201	蓝消3-1	1	3	8		4	0			4		0.1			-1	1	FxR2XiuMd010011Attack21Shouji		0.05				-1			1					0	0	0	0							0	3		0.2	0.1	102612011	102622								0	HitCase	1	0		1			1	1				
10261202	蓝消3-2	1	3	8		4	0			4		0.15			-1	1			0.05				-1			1					0	0	0	0							0	3		0.2	0.1	102612021	102622								0	HitCase	1	0		1			1	1				
10261204	蓝消3-破除免疫受击	1	3	8		4	0			4		0.1			-1								-1			1					0	0	0	0							0	3		0.2	0.1		102647								0	HitCase		0		1			0	1				
10261206	蓝消3-拉扯	1	3	8		4	0			4		0.2			-1	1			0.05				-1			1					0	0	0	0							0	3		0	0		102623								0	HitCase		0		1			0	1				
10261301	黄消1-1	1	5	5		2.5	0			4		0.1			-1		FxR2XiuMd010011Attack31Shouji01						-1			1					0	0	0	0							0	3		0.2	0.1	102613011	102630							102613012	0	HitCase	1	0		1			1	1				
10261302	黄消1-2	1	10	5		2.5	0			4		0.1			-1		FxR2XiuMd010011Attack31Shouji02						-1			1					0	0	0	0							0	3		0.2	0.1	102613021	102633	102636	200103			200103		102613022	0	HitCase	1	0		1			1	1				
10261401	黄消2-1	1	5	5		2.5	0			4		0.1			-1		FxR2XiuMd010011Attack31Shouji01						-1			1					0	0	0	0							0	3		0.2	0.1	102614011	102631							102614012	0	HitCase	1	0		1			1	1				
10261402	黄消2-2	1	10	5		2.5	0			4		0.1			-1		FxR2XiuMd010011Attack31Shouji02						-1			1					0	0	0	0							0	3		0.2	0.1	102614021	102634	102636	200103			200103		102614022	0	HitCase	1	0		1			1	1				
10261501	黄消3-1	1	5	5		2.5	0			4		0.1			-1		FxR2XiuMd010011Attack31Shouji01						-1			1					0	0	0	0							0	3		0.2	0.1	102615011	102632							102615012	0	HitCase	1	0		1			1	1				
10261502	黄消3-2	1	10	5		2.5	0			4		0.1			-1		FxR2XiuMd010011Attack31Shouji02						-1			1					0	0	0	0							0	3		0.2	0.1	102615021	102635	102636	200103			200103		102615022	0	HitCase	1	0		1			1	1				
10261701	格挡反击-伤害子弹	2	10				0			4		0.1			-1								-1			1					0	0	0	0							0	1		0.2	0.1	102617011	102653	102646						102617012	0	HitCase		0		1			1	1				
10261703	格挡反击-3	2	10				0			4		0.1			-1								-1			1					0	0	0	0							0	3		0.2	0.1		102647								0	HitCase		0		1			0	1				
10261802	大招-波纹伤害	2	7				0			4		0.1			-1								-1			1					0	0	0	0							0	1		0.2	0.1	102618021	102653	102646							0	HitCase	1	0					1	1				
10261806	大招-尖啸伤害	2	7				0			4		0.4			-1	1			0.1				-1			1					0	0	0	0							0	1		0.2	0.1	102618061	102653	102646							0	HitCase	1	0					1	1				
10261901	QTE（格挡反击-1	2	10				0			4		0.1			-1								-1			1					0	0	0	0							0	1		0.2	0.1	102619011	102653	102646							0	HitCase		0		1			1	1				
10261903	QTE（格挡反击-3	2	10				0			4		0.1			-1								-1			1					0	0	0	0							0	3		0.2	0.1		102647								0	HitCase		0		1			0	1				
10262001	出场技-1	1	8	4		2	0			4		0.1			-1		FxR2XiuMd010011Attack11Shouji01						-1			1					0	0	0	0							0	3		0.2	0.1	102620011	102613							102620012	0	HitCase	1	0		1			1	1				
10262002	出场技-2	1	8	4		2	0			4		0.1			-1		FxR2XiuMd010011Attack11Shouji02						-1			1					0	0	0	0							0	3		0.2	0.1	102620021	102613							102620022	0	HitCase	1	0		1			1	1				
10262003	出场技-3	1	4	4		2	0			4		0.1			-1		FxR2XiuMd010011Attack11Shouji03						-1			1					0	0	0	0							0	3		0.2	0.1	102620031	102613	102607						102620032	0	HitCase	1	0		1			1	1				
10262004	出场技-4	1	4	5		2.5	0			4		0.1			-1		FxR2XiuMd010011Attack11Shouji04						-1			1					0	0	0	0							0	3		0.2	0.1	102620041	102613	102607						102620042	0	HitCase	1	0		1			1	1				
10262101	普攻1（大招-1	1	5	5		2.5	0			4		0.1			-1		FxR2XiuMd010011Attack42Shouji						-1			1					0	0	0	0							0	3		0	0	102621011	102670							102621012	0	HitCase	1	0		1			1	1				
10262201	普攻2（大招-1	1	3	4		2	0			4		0.1			-1		FxR2XiuMd010011Attack43Shouji01						-1			1					0	0	0	0							0	3		0	0	102622011	102671	102607						102622012	0	HitCase	1	0		1			1	1				
10262202	普攻2（大招-2	1	3	4		2	0			4		0.1			-1		FxR2XiuMd010011Attack43Shouji02						-1			1					0	0	0	0							0	3		0	0	102622021	102671	102607						102622022	0	HitCase	1	0		1			1	1				
10262301	普攻3（大招-1	1	3	4		2	0			4		0.1			-1		FxR2XiuMd010011Attack44Shouji01						-1			1					0	0	0	0							0	3		0	0	102623011	102672	102607						102623012	0	HitCase	1	0		1			1	1				
10262302	普攻3（大招-2	1	3	4		2	0			4		0.1			-1		FxR2XiuMd010011Attack44Shouji01						-1			1					0	0	0	0							0	3		0	0	102623021	102672	102607						102623022	0	HitCase	1	0		1			1	1				
10262401	普攻4（大招-1	2	3				0			4		0.1			-1		FxR2XiuMd010011Attack45Shouji						-1			1					0	0	0	0							0	3		0	0	102624011	102673	102607						102624012	0	HitCase	1	0		1			1	1				
10262501	普攻5（大招-1	1	3	4		2	0			4		0.1			-1		FxR2XiuMd010011Attack46Shouji						-1			1					0	0	0	0							0	3		0	0	102625011	102674	102607						102625012	0	HitCase	1	0		1			1	1				
10262801	格挡反击（一般-1	1	3	5		2.5	0			4		0.1			-1		FxR2XiuMd010011Attack01Shouji01						-1			1					0	0	0	0	0.1		1	10262806			0	3		0	0	102628011	102654	102607						102628012	0	HitCase	1	0		1			1	1				
10262806	格挡反击（一般-6	1	4	3		0.9	33			4		3			-1		FxR2XiuMd010011Attack01Shouji01				FxR2XiuMd010011Attack01Dandao		-1			1					0	0	0	0							0	3		0.2	0.15	102628061	102655								0	HitCase	1	0					1	1				
10120101	普通攻击1-1	1	1.5	3		1.5	0			4		0.1			-1		FxR2LuxiyaAttack01Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.1	101201011	101200							101201012	1.2			0					1	1				
10120201	普通攻击2-1	1	1.5	3		1.5	0			4		0.1			-1		FxR2LuxiyaAttack02Shouji01						-1			1					0	0	0	0							0	3	90	0.2	0.1	101202011	101201							101202012	1.2			0					1	1				
10120202	普通攻击2-2	1	1.5	3		1.5	0			4		0.1			-1		FxR2LuxiyaAttack02Shouji02						-1			1					0	0	0	0							0	3	90	0.2	0.1	101202021	101201							101202022	1.2			0					0	1				
10120301	普通攻击3-1	1	1.5	3		1.5	0			4		0.1			-1		FxR2LuxiyaAttack03Shouji						-1			1					0	0	0	0							0	3	300	0.2	0.1	101203011	101202	101283				101283		101203012	1.2			0					1	1				
10120401	普通攻击4-1	1	1.5	3		1.5	0			4		0.1			-1		FxR2LuxiyaAttack04Shouji						-1			1					0	0	0	0							0	3	60	0.2	0.1	101204011	101203							101204012	1.2			0					1	1				
10120501	普通攻击5-1	1	1.5	3		1.5	0			4		0.1			-1		FxR2LuxiyaAttack05Shouji						-1			1					0	0	0	0							0	3	30	0.1	0.08	101205011	101204							101205012	1.2			0					1	1				
10120502	普通攻击5-2	1	1.5	3		1.5	0			4		0.1			-1		FxR2LuxiyaAttack05Shouji						-1			1					0	0	0	0							0	3	330	0.2	0.08	101205021	101204							101205022	1.2			0					1	1				
10120601	普通攻击6-1	1	2	6		3	0			4		0.3			-1	1	FxR2LuxiyaAttack06Shouji		0.1				-1			1					0	0	0	0							0	3	270	0.2	0.1	101206011	101205	200002						101206012	1.2			0					1	1				
10120701	红球1消-1	1	3	4		2	0			4		0.1			-1		FxR2LuxiyaAttack11Shouji						-1			1					0	0	0	0							0	3	330	0.2	0.08	101207011	101210	101282						101207012	1.2			0					1	1				
10120702	红球1消-2	1	3	4		2	0			4		0.1			-1		FxR2LuxiyaAttack11Shouji						-1			1					0	0	0	0							0	3	30	0.2	0.08	101207021	101210	101282						101207022	1.2			0					1	1				
10120703	红球1消-3	1	3	4		2	0			4		0.1			-1		FxR2LuxiyaAttack11Shouji						-1			1					0	0	0	0							0	3	330	0.2	0.08	101207031	101210	101282						101207032	1.2			0					1	1				
10120704	红球1消-4	1	3	4		2	0			4		0.1			-1		FxR2LuxiyaAttack11Shouji						-1			1					0	0	0	0							0	3	30	0.2	0.08	101207041	101210	101282						101207042	1.2			0					1	1				
10120705	红球1消-5	1	3	4		2	0			4		0.1			-1		FxR2LuxiyaAttack11Shouji						-1			1					0	0	0	0							0	3	330	0.2	0.08	101207051	101210	101282						101207052	1.2			0					1	1				
10120708	红球1消-8	2	0.1				0			4		3			-1						FxR2LuxiyaAttack11		-1			1					0	0	0	0							0	3		0.2	0.1										0	HitCase		0		1			0	1				
10120801	红球2消-1	1	3	4		2	0			4		0.1			-1		FxR2LuxiyaAttack11Shouji						-1			1					0	0	0	0							0	3	330	0.2	0.08	101208011	101211	101282						101208012	1.2			0					1	1				
10120802	红球2消-2	1	3	4		2	0			4		0.1			-1		FxR2LuxiyaAttack11Shouji						-1			1					0	0	0	0							0	3	30	0.2	0.08	101208021	101211	101282						101208022	1.2			0					1	1				
10120803	红球2消-3	1	3	4		2	0			4		0.1			-1		FxR2LuxiyaAttack11Shouji						-1			1					0	0	0	0							0	3	330	0.2	0.08	101208031	101211	101282						101208032	1.2			0					1	1				
10120804	红球2消-4	1	3	4		2	0			4		0.1			-1		FxR2LuxiyaAttack11Shouji						-1			1					0	0	0	0							0	3	30	0.2	0.08	101208041	101211	101282						101208042	1.2			0					1	1				
10120805	红球2消-5	1	3	4		2	0			4		0.1			-1		FxR2LuxiyaAttack11Shouji						-1			1					0	0	0	0							0	3	330	0.2	0.08	101208051	101211	101282						101208052	1.2			0					1	1				
10120808	红球2消-8	2	0.1				0			4		3			-1						FxR2LuxiyaAttack11		-1			1					0	0	0	0							0	3		0.2	0.1										0	HitCase		0		1			0	1				
10120901	红球3消-1	1	3	4		2	0			4		0.1			-1		FxR2LuxiyaAttack11Shouji						-1			1					0	0	0	0							0	3	330	0.2	0.08	101209011	101212	101282						101209012	1.2			0					1	1				
10120902	红球3消-2	1	3	4		2	0			4		0.1			-1		FxR2LuxiyaAttack11Shouji						-1			1					0	0	0	0							0	3	30	0.2	0.08	101209021	101212	101282						101209022	1.2			0					1	1				
10120903	红球3消-3	1	3	4		2	0			4		0.1			-1		FxR2LuxiyaAttack11Shouji						-1			1					0	0	0	0							0	3	330	0.2	0.08	101209031	101212	101282						101209032	1.2			0					1	1				
10120904	红球3消-4	1	3	4		2	0			4		0.1			-1		FxR2LuxiyaAttack11Shouji						-1			1					0	0	0	0							0	3	30	0.2	0.08	101209041	101212	101282						101209042	1.2			0					1	1				
10120905	红球3消-5	1	3	4		2	0			4		0.1			-1		FxR2LuxiyaAttack11Shouji						-1			1					0	0	0	0							0	3	330	0.2	0.08	101209051	101212	101282						101209052	1.2			0					1	1				
10120906	红球3消-6	1	3	5		2.5	0			4		0.1			-1		FxR2LuxiyaAttack11Shouji						-1			1					0	0	0	0							0	3	30	0.2	0.15	101209061	101212							101209062	1.2			0					1	1				
10120908	红球3消-8	2	0.1				0			4		3			-1						FxR2LuxiyaAttack13		-1			1					0	0	0	0							0	3		0.2	0.1										0	HitCase		0		1			0	1				
10121002	蓝球1消-2	3	9.5	70			0			4		0.1			-1		FxR2LuxiyaAttack21Shouji01						-1			1					0	0	0	0							0	3		0.2	0.1	101210021	101220							101210022	1.2			0					1	1				
10121003	蓝球1消-3	3	9.5	70			0			4		0.2			-1		FxR2LuxiyaAttack21Shouji02						-1			1					0	0	0	0							0	3		0.2	0.1	101210031	101223	200102				200102		101210032	1.2			0					1	1				
10121006	蓝球1消-6	3	9.5	70			0			4		0.2			-1	1			0.05				-1			1					0	0	0	0							0	3		0.2	0.1		101229								0	HitCase		0					0	1				
10121102	蓝球2消-2	3	9.5	70			0			4		0.1			-1		FxR2LuxiyaAttack21Shouji01						-1			1					0	0	0	0							0	3		0.2	0.1	101211021	101221							101211022	1.2			0					1	1				
10121103	蓝球2消-3	3	9.5	70			0			4		0.2			-1		FxR2LuxiyaAttack21Shouji02						-1			1					0	0	0	0							0	3		0.2	0.1	101211031	101224	200102				200102		101211032	1.2			0					1	1				
10121106	蓝球2消-6	3	9.5	70			0			4		0.2			-1	1			0.05				-1			1					0	0	0	0							0	3		0.2	0.1		101229								0	HitCase		0					0	1				
