Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
101844	Damage	2|0|0|4|0|1250|1|5000	2|0|0|4|0|1324|1|5000	2|0|0|4|0|1397|1|5000	2|0|0|4|0|1471|1|5000	2|0|0|4|0|1544|1|5000	2|0|0|4|0|1618|1|5000	2|0|0|4|0|1691|1|5000	2|0|0|4|0|1765|1|5000	2|0|0|4|0|1838|1|5000	2|0|0|4|0|1912|1|5000	2|0|0|4|0|1985|1|5000	2|0|0|4|0|2059|1|5000	2|0|0|4|0|2132|1|5000	2|0|0|4|0|2206|1|5000	2|0|0|4|0|2279|1|5000	2|0|0|4|0|2353|1|5000	2|0|0|4|0|2426|1|5000	2|0|0|4|0|2500|1|5000	2|0|0|4|0|2574|1|5000	2|0|0|4|0|2647|1|5000	2|0|0|4|0|2721|1|5000	2|0|0|4|0|2794|1|5000	2|0|0|4|0|2868|1|5000	2|0|0|4|0|2941|1|5000	2|0|0|4|0|3015|1|5000	2|0|0|4|0|3015|1|5000	2|0|0|4|0|3015|1|5000	2|0|0|4|0|3015|1|5000	2|0|0|4|0|3015|1|5000	2|0|0|4|0|3015|1|5000
101845	Damage	2|0|0|4|0|3750|1|5000	2|0|0|4|0|3971|1|5000	2|0|0|4|0|4191|1|5000	2|0|0|4|0|4412|1|5000	2|0|0|4|0|4632|1|5000	2|0|0|4|0|4853|1|5000	2|0|0|4|0|5074|1|5000	2|0|0|4|0|5294|1|5000	2|0|0|4|0|5515|1|5000	2|0|0|4|0|5735|1|5000	2|0|0|4|0|5956|1|5000	2|0|0|4|0|6176|1|5000	2|0|0|4|0|6397|1|5000	2|0|0|4|0|6618|1|5000	2|0|0|4|0|6838|1|5000	2|0|0|4|0|7059|1|5000	2|0|0|4|0|7279|1|5000	2|0|0|4|0|7500|1|5000	2|0|0|4|0|7721|1|5000	2|0|0|4|0|7941|1|5000	2|0|0|4|0|8162|1|5000	2|0|0|4|0|8382|1|5000	2|0|0|4|0|8603|1|5000	2|0|0|4|0|8824|1|5000	2|0|0|4|0|9044|1|5000	2|0|0|4|0|9044|1|5000	2|0|0|4|0|9044|1|5000	2|0|0|4|0|9044|1|5000	2|0|0|4|0|9044|1|5000	2|0|0|4|0|9044|1|5000
101846	Damage	2|0|0|4|0|2500|1|5000	2|0|0|4|0|2647|1|5000	2|0|0|4|0|2794|1|5000	2|0|0|4|0|2941|1|5000	2|0|0|4|0|3088|1|5000	2|0|0|4|0|3235|1|5000	2|0|0|4|0|3382|1|5000	2|0|0|4|0|3529|1|5000	2|0|0|4|0|3676|1|5000	2|0|0|4|0|3824|1|5000	2|0|0|4|0|3971|1|5000	2|0|0|4|0|4118|1|5000	2|0|0|4|0|4265|1|5000	2|0|0|4|0|4412|1|5000	2|0|0|4|0|4559|1|5000	2|0|0|4|0|4706|1|5000	2|0|0|4|0|4853|1|5000	2|0|0|4|0|5000|1|5000	2|0|0|4|0|5147|1|5000	2|0|0|4|0|5294|1|5000	2|0|0|4|0|5441|1|5000	2|0|0|4|0|5588|1|5000	2|0|0|4|0|5735|1|5000	2|0|0|4|0|5882|1|5000	2|0|0|4|0|6029|1|5000	2|0|0|4|0|6029|1|5000	2|0|0|4|0|6029|1|5000	2|0|0|4|0|6029|1|5000	2|0|0|4|0|6029|1|5000	2|0|0|4|0|6029|1|5000
101847	AddBuff	101847																													
101847000	ChangeTimeScale	00.2|4|0|2																													
101848	AddBuff	101848																													
101848000	ChangeTimeScale	0|5|0|2																													
101849	AddBuff	101849																													
101849000	ChangeTimeScale	0|5|0|1																													
101850	AddBuff	101850																													
101850000	PlayCameraTrack	CTDubian03|0|00.05																													
101851	AddBuff	101851																													
101851000	PlayCameraTrack	CTDubian0301|00.05|0																													
101852	Damage	4|0|0|4|0|30000|1|5000	4|0|0|4|0|31765|1|5000	4|0|0|4|0|33529|1|5000	4|0|0|4|0|35294|1|5000	4|0|0|4|0|37059|1|5000	4|0|0|4|0|38824|1|5000	4|0|0|4|0|40588|1|5000	4|0|0|4|0|42353|1|5000	4|0|0|4|0|44118|1|5000	4|0|0|4|0|45882|1|5000	4|0|0|4|0|47647|1|5000	4|0|0|4|0|49412|1|5000	4|0|0|4|0|51176|1|5000	4|0|0|4|0|52941|1|5000	4|0|0|4|0|54706|1|5000	4|0|0|4|0|56471|1|5000	4|0|0|4|0|58235|1|5000	4|0|0|4|0|60000|1|5000	4|0|0|4|0|61765|1|5000	4|0|0|4|0|63529|1|5000	4|0|0|4|0|65294|1|5000	4|0|0|4|0|67059|1|5000	4|0|0|4|0|68824|1|5000	4|0|0|4|0|70588|1|5000	4|0|0|4|0|72353|1|5000	4|0|0|4|0|72353|1|5000	4|0|0|4|0|72353|1|5000	4|0|0|4|0|72353|1|5000	4|0|0|4|0|72353|1|5000	4|0|0|4|0|72353|1|5000
101853	AddBuff	101853																													
101853000	AddBehavior	101853																													
101854	AddBuff	101854																													
101854000	AddTimeScaleBuff	0.0001																													
101855	AddBuff	101855																													
101855000	ChangeTimeScale	00.2|23|0|0																													
101856	AddBuff	101856																													
101856000	PlayScreenEffect	101801																													
101860	Damage	6|0|0|4|0|15000|1|5000	6|0|0|4|0|15882|1|5000	6|0|0|4|0|16765|1|5000	6|0|0|4|0|17647|1|5000	6|0|0|4|0|18529|1|5000	6|0|0|4|0|19412|1|5000	6|0|0|4|0|20294|1|5000	6|0|0|4|0|21176|1|5000	6|0|0|4|0|22059|1|5000	6|0|0|4|0|22941|1|5000	6|0|0|4|0|23824|1|5000	6|0|0|4|0|24706|1|5000	6|0|0|4|0|25588|1|5000	6|0|0|4|0|26471|1|5000	6|0|0|4|0|27353|1|5000	6|0|0|4|0|28235|1|5000	6|0|0|4|0|29118|1|5000	6|0|0|4|0|30000|1|5000	6|0|0|4|0|30882|1|5000	6|0|0|4|0|31765|1|5000	6|0|0|4|0|32647|1|5000	6|0|0|4|0|33529|1|5000	6|0|0|4|0|34412|1|5000	6|0|0|4|0|35294|1|5000	6|0|0|4|0|36176|1|5000	6|0|0|4|0|36176|1|5000	6|0|0|4|0|36176|1|5000	6|0|0|4|0|36176|1|5000	6|0|0|4|0|36176|1|5000	6|0|0|4|0|36176|1|5000
101861	AddBuff	101861																													
101861000	PlayCameraTrack	CTDubian03Win|0|0																													
101862	AddBuff	101862																													
101862000	PlayCameraTrack	CTDubian03Born|0|0																													
101863	AddBuff	101863																													
101864	AddBuff	101864																													
101864000	AddBehavior	101864																													
101865	AddAttribValue	57|100|0																													
101866	AddAttribValue	57|-1|0																													
101867	AddBuff	101867																													
101868	AddBuff	101868																													
101868000	AddNpcState	26																													
101869	AddBuff	101869																													
101870	AddBuff	101870																													
101870000	HideJoint	ModelCase																													
101871	AddBuff	101871																													
101871000	HideJoint	WeaponCase1																													
101872	AddBuff	101872																													
101872000	HideJoint	WeaponCase2																													
101873	AddBuff	101873																													
101874	AddBuff	101874																													
101874000	AddNpcState	21																													
101875	AddBuff	101875																													
101876	AddBuff	101876																													
101876000	AddNpcState	22																													
101877	AddBuff	101877																													
101879	AddBuff	101879																													
101879000	AddBuff	100089																													
101880	AddBuff	101880																													
101880000	AddBehavior	101880																													
101881	AddBuff	101881																													
101881000	ChangeAttribAdditive	30|1000|0																													
101882	AddBuff	101882																													
101882000	ChangeAttribAdditive	11|0|500																													
101883	AddBuff	101883																													
101883000	ChangeAttribAdditive	12|0|500																													
101884	AddBuff	101884																													
101884000	ChangeAttribAdditive	13|0|500																													
101885	AddBuff	101885																													
101885000	ChangeAttribAdditive	14|0|500																													
101886	AddBuff	101886																													
101886000	ChangeAttribAdditive	15|0|500																													
101887	AddBuff	101887																													
101887000	AddBehavior	101887																													
101888	ChangeDamageAdditive	25|1000|0																													
101889	AddBuff	101889																													
101889000	AddBehavior	101889																													
101890	ChangeDamageAdditive	25|1000|0																													
101891	AddBuff	101891																													
101891000	AddBehavior	101891																													
101892	AddBuff	101892																													
101892000	ChangeAttribAdditive	30|2000|0																													
101893	AddBuff	101893																													
101894	AddBuff	101894																													
101895	AddBuff	101895																													
100900	Damage	2|0|5000|0|0|0|1|20000	2|0|5294|0|0|0|1|20000	2|0|5588|0|0|0|1|20000	2|0|5882|0|0|0|1|20000	2|0|6176|0|0|0|1|20000	2|0|6471|0|0|0|1|20000	2|0|6765|0|0|0|1|20000	2|0|7059|0|0|0|1|20000	2|0|7353|0|0|0|1|20000	2|0|7647|0|0|0|1|20000	2|0|7941|0|0|0|1|20000	2|0|8235|0|0|0|1|20000	2|0|8529|0|0|0|1|20000	2|0|8824|0|0|0|1|20000	2|0|9118|0|0|0|1|20000	2|0|9412|0|0|0|1|20000	2|0|9706|0|0|0|1|20000	2|0|10000|0|0|0|1|20000	2|0|10294|0|0|0|1|20000	2|0|10588|0|0|0|1|20000	2|0|10882|0|0|0|1|20000	2|0|11176|0|0|0|1|20000	2|0|11471|0|0|0|1|20000	2|0|11765|0|0|0|1|20000	2|0|12059|0|0|0|1|20000	2|0|12059|0|0|0|1|20000	2|0|12059|0|0|0|1|20000	2|0|12059|0|0|0|1|20000	2|0|12059|0|0|0|1|20000	2|0|12059|0|0|0|1|20000
100901	Damage	2|0|2000|0|0|0|1|20000	2|0|2118|0|0|0|1|20000	2|0|2235|0|0|0|1|20000	2|0|2353|0|0|0|1|20000	2|0|2471|0|0|0|1|20000	2|0|2588|0|0|0|1|20000	2|0|2706|0|0|0|1|20000	2|0|2824|0|0|0|1|20000	2|0|2941|0|0|0|1|20000	2|0|3059|0|0|0|1|20000	2|0|3176|0|0|0|1|20000	2|0|3294|0|0|0|1|20000	2|0|3412|0|0|0|1|20000	2|0|3529|0|0|0|1|20000	2|0|3647|0|0|0|1|20000	2|0|3765|0|0|0|1|20000	2|0|3882|0|0|0|1|20000	2|0|4000|0|0|0|1|20000	2|0|4118|0|0|0|1|20000	2|0|4235|0|0|0|1|20000	2|0|4353|0|0|0|1|20000	2|0|4471|0|0|0|1|20000	2|0|4588|0|0|0|1|20000	2|0|4706|0|0|0|1|20000	2|0|4824|0|0|0|1|20000	2|0|4824|0|0|0|1|20000	2|0|4824|0|0|0|1|20000	2|0|4824|0|0|0|1|20000	2|0|4824|0|0|0|1|20000	2|0|4824|0|0|0|1|20000
100902	Damage	2|0|3000|0|0|0|1|20000	2|0|3176|0|0|0|1|20000	2|0|3353|0|0|0|1|20000	2|0|3529|0|0|0|1|20000	2|0|3706|0|0|0|1|20000	2|0|3882|0|0|0|1|20000	2|0|4059|0|0|0|1|20000	2|0|4235|0|0|0|1|20000	2|0|4412|0|0|0|1|20000	2|0|4588|0|0|0|1|20000	2|0|4765|0|0|0|1|20000	2|0|4941|0|0|0|1|20000	2|0|5118|0|0|0|1|20000	2|0|5294|0|0|0|1|20000	2|0|5471|0|0|0|1|20000	2|0|5647|0|0|0|1|20000	2|0|5824|0|0|0|1|20000	2|0|6000|0|0|0|1|20000	2|0|6176|0|0|0|1|20000	2|0|6353|0|0|0|1|20000	2|0|6529|0|0|0|1|20000	2|0|6706|0|0|0|1|20000	2|0|6882|0|0|0|1|20000	2|0|7059|0|0|0|1|20000	2|0|7235|0|0|0|1|20000	2|0|7235|0|0|0|1|20000	2|0|7235|0|0|0|1|20000	2|0|7235|0|0|0|1|20000	2|0|7235|0|0|0|1|20000	2|0|7235|0|0|0|1|20000
100903	Damage	2|0|1500|0|0|0|1|20000	2|0|1588|0|0|0|1|20000	2|0|1676|0|0|0|1|20000	2|0|1765|0|0|0|1|20000	2|0|1853|0|0|0|1|20000	2|0|1941|0|0|0|1|20000	2|0|2029|0|0|0|1|20000	2|0|2118|0|0|0|1|20000	2|0|2206|0|0|0|1|20000	2|0|2294|0|0|0|1|20000	2|0|2382|0|0|0|1|20000	2|0|2471|0|0|0|1|20000	2|0|2559|0|0|0|1|20000	2|0|2647|0|0|0|1|20000	2|0|2735|0|0|0|1|20000	2|0|2824|0|0|0|1|20000	2|0|2912|0|0|0|1|20000	2|0|3000|0|0|0|1|20000	2|0|3088|0|0|0|1|20000	2|0|3176|0|0|0|1|20000	2|0|3265|0|0|0|1|20000	2|0|3353|0|0|0|1|20000	2|0|3441|0|0|0|1|20000	2|0|3529|0|0|0|1|20000	2|0|3618|0|0|0|1|20000	2|0|3618|0|0|0|1|20000	2|0|3618|0|0|0|1|20000	2|0|3618|0|0|0|1|20000	2|0|3618|0|0|0|1|20000	2|0|3618|0|0|0|1|20000
100904	Damage	2|0|7500|0|0|0|1|20000	2|0|7941|0|0|0|1|20000	2|0|8382|0|0|0|1|20000	2|0|8824|0|0|0|1|20000	2|0|9265|0|0|0|1|20000	2|0|9706|0|0|0|1|20000	2|0|10147|0|0|0|1|20000	2|0|10588|0|0|0|1|20000	2|0|11029|0|0|0|1|20000	2|0|11471|0|0|0|1|20000	2|0|11912|0|0|0|1|20000	2|0|12353|0|0|0|1|20000	2|0|12794|0|0|0|1|20000	2|0|13235|0|0|0|1|20000	2|0|13676|0|0|0|1|20000	2|0|14118|0|0|0|1|20000	2|0|14559|0|0|0|1|20000	2|0|15000|0|0|0|1|20000	2|0|15441|0|0|0|1|20000	2|0|15882|0|0|0|1|20000	2|0|16324|0|0|0|1|20000	2|0|16765|0|0|0|1|20000	2|0|17206|0|0|0|1|20000	2|0|17647|0|0|0|1|20000	2|0|18088|0|0|0|1|20000	2|0|18088|0|0|0|1|20000	2|0|18088|0|0|0|1|20000	2|0|18088|0|0|0|1|20000	2|0|18088|0|0|0|1|20000	2|0|18088|0|0|0|1|20000
100905	AddBuff	100905																													
100905000	AddNpcState	21																													
100906	AddBuff	100906																													
100907	AddBuff	100907																													
100907000	AddNpcState	22																													
100908	AddBuff	100908																													
100909	DragNpc	2|1|10|-1.5																													
100910	Damage	11|0|2500|0|0|0|1|20000	11|0|2647|0|0|0|1|20000	11|0|2794|0|0|0|1|20000	11|0|2941|0|0|0|1|20000	11|0|3088|0|0|0|1|20000	11|0|3235|0|0|0|1|20000	11|0|3382|0|0|0|1|20000	11|0|3529|0|0|0|1|20000	11|0|3676|0|0|0|1|20000	11|0|3824|0|0|0|1|20000	11|0|3971|0|0|0|1|20000	11|0|4118|0|0|0|1|20000	11|0|4265|0|0|0|1|20000	11|0|4412|0|0|0|1|20000	11|0|4559|0|0|0|1|20000	11|0|4706|0|0|0|1|20000	11|0|4853|0|0|0|1|20000	11|0|5000|0|0|0|1|20000	11|0|5147|0|0|0|1|20000	11|0|5294|0|0|0|1|20000	11|0|5441|0|0|0|1|20000	11|0|5588|0|0|0|1|20000	11|0|5735|0|0|0|1|20000	11|0|5882|0|0|0|1|20000	11|0|6029|0|0|0|1|20000	11|0|6029|0|0|0|1|20000	11|0|6029|0|0|0|1|20000	11|0|6029|0|0|0|1|20000	11|0|6029|0|0|0|1|20000	11|0|6029|0|0|0|1|20000
100911	Damage	12|0|5000|0|0|0|1|20000	12|0|5294|0|0|0|1|20000	12|0|5588|0|0|0|1|20000	12|0|5882|0|0|0|1|20000	12|0|6176|0|0|0|1|20000	12|0|6471|0|0|0|1|20000	12|0|6765|0|0|0|1|20000	12|0|7059|0|0|0|1|20000	12|0|7353|0|0|0|1|20000	12|0|7647|0|0|0|1|20000	12|0|7941|0|0|0|1|20000	12|0|8235|0|0|0|1|20000	12|0|8529|0|0|0|1|20000	12|0|8824|0|0|0|1|20000	12|0|9118|0|0|0|1|20000	12|0|9412|0|0|0|1|20000	12|0|9706|0|0|0|1|20000	12|0|10000|0|0|0|1|20000	12|0|10294|0|0|0|1|20000	12|0|10588|0|0|0|1|20000	12|0|10882|0|0|0|1|20000	12|0|11176|0|0|0|1|20000	12|0|11471|0|0|0|1|20000	12|0|11765|0|0|0|1|20000	12|0|12059|0|0|0|1|20000	12|0|12059|0|0|0|1|20000	12|0|12059|0|0|0|1|20000	12|0|12059|0|0|0|1|20000	12|0|12059|0|0|0|1|20000	12|0|12059|0|0|0|1|20000
100912	Damage	13|0|7500|0|0|0|1|20000	13|0|7941|0|0|0|1|20000	13|0|8382|0|0|0|1|20000	13|0|8824|0|0|0|1|20000	13|0|9265|0|0|0|1|20000	13|0|9706|0|0|0|1|20000	13|0|10147|0|0|0|1|20000	13|0|10588|0|0|0|1|20000	13|0|11029|0|0|0|1|20000	13|0|11471|0|0|0|1|20000	13|0|11912|0|0|0|1|20000	13|0|12353|0|0|0|1|20000	13|0|12794|0|0|0|1|20000	13|0|13235|0|0|0|1|20000	13|0|13676|0|0|0|1|20000	13|0|14118|0|0|0|1|20000	13|0|14559|0|0|0|1|20000	13|0|15000|0|0|0|1|20000	13|0|15441|0|0|0|1|20000	13|0|15882|0|0|0|1|20000	13|0|16324|0|0|0|1|20000	13|0|16765|0|0|0|1|20000	13|0|17206|0|0|0|1|20000	13|0|17647|0|0|0|1|20000	13|0|18088|0|0|0|1|20000	13|0|18088|0|0|0|1|20000	13|0|18088|0|0|0|1|20000	13|0|18088|0|0|0|1|20000	13|0|18088|0|0|0|1|20000	13|0|18088|0|0|0|1|20000
100920	Damage	21|0|1000|0|0|0|1|20000	21|0|1059|0|0|0|1|20000	21|0|1118|0|0|0|1|20000	21|0|1176|0|0|0|1|20000	21|0|1235|0|0|0|1|20000	21|0|1294|0|0|0|1|20000	21|0|1353|0|0|0|1|20000	21|0|1412|0|0|0|1|20000	21|0|1471|0|0|0|1|20000	21|0|1529|0|0|0|1|20000	21|0|1588|0|0|0|1|20000	21|0|1647|0|0|0|1|20000	21|0|1706|0|0|0|1|20000	21|0|1765|0|0|0|1|20000	21|0|1824|0|0|0|1|20000	21|0|1882|0|0|0|1|20000	21|0|1941|0|0|0|1|20000	21|0|2000|0|0|0|1|20000	21|0|2059|0|0|0|1|20000	21|0|2118|0|0|0|1|20000	21|0|2176|0|0|0|1|20000	21|0|2235|0|0|0|1|20000	21|0|2294|0|0|0|1|20000	21|0|2353|0|0|0|1|20000	21|0|2412|0|0|0|1|20000	21|0|2412|0|0|0|1|20000	21|0|2412|0|0|0|1|20000	21|0|2412|0|0|0|1|20000	21|0|2412|0|0|0|1|20000	21|0|2412|0|0|0|1|20000
100921	Damage	22|0|2000|0|0|0|1|20000	22|0|2118|0|0|0|1|20000	22|0|2235|0|0|0|1|20000	22|0|2353|0|0|0|1|20000	22|0|2471|0|0|0|1|20000	22|0|2588|0|0|0|1|20000	22|0|2706|0|0|0|1|20000	22|0|2824|0|0|0|1|20000	22|0|2941|0|0|0|1|20000	22|0|3059|0|0|0|1|20000	22|0|3176|0|0|0|1|20000	22|0|3294|0|0|0|1|20000	22|0|3412|0|0|0|1|20000	22|0|3529|0|0|0|1|20000	22|0|3647|0|0|0|1|20000	22|0|3765|0|0|0|1|20000	22|0|3882|0|0|0|1|20000	22|0|-10000|0|0|0|1|20000	22|0|4118|0|0|0|1|20000	22|0|4235|0|0|0|1|20000	22|0|4353|0|0|0|1|20000	22|0|4471|0|0|0|1|20000	22|0|4588|0|0|0|1|20000	22|0|4706|0|0|0|1|20000	22|0|4824|0|0|0|1|20000	22|0|4824|0|0|0|1|20000	22|0|4824|0|0|0|1|20000	22|0|4824|0|0|0|1|20000	22|0|4824|0|0|0|1|20000	22|0|4824|0|0|0|1|20000
100922	Damage	23|0|3000|0|0|0|1|20000	23|0|3176|0|0|0|1|20000	23|0|3353|0|0|0|1|20000	23|0|3529|0|0|0|1|20000	23|0|3706|0|0|0|1|20000	23|0|3882|0|0|0|1|20000	23|0|4059|0|0|0|1|20000	23|0|4235|0|0|0|1|20000	23|0|4412|0|0|0|1|20000	23|0|4588|0|0|0|1|20000	23|0|4765|0|0|0|1|20000	23|0|4941|0|0|0|1|20000	23|0|5118|0|0|0|1|20000	23|0|5294|0|0|0|1|20000	23|0|5471|0|0|0|1|20000	23|0|5647|0|0|0|1|20000	23|0|5824|0|0|0|1|20000	23|0|6000|0|0|0|1|20000	23|0|6176|0|0|0|1|20000	23|0|6353|0|0|0|1|20000	23|0|6529|0|0|0|1|20000	23|0|6706|0|0|0|1|20000	23|0|6882|0|0|0|1|20000	23|0|7059|0|0|0|1|20000	23|0|7235|0|0|0|1|20000	23|0|7235|0|0|0|1|20000	23|0|7235|0|0|0|1|20000	23|0|7235|0|0|0|1|20000	23|0|7235|0|0|0|1|20000	23|0|7235|0|0|0|1|20000
100923	DragNpc	1|1|400|1																													
100930	Damage	31|0|4500|0|0|0|1|20000	31|0|4765|0|0|0|1|20000	31|0|5029|0|0|0|1|20000	31|0|5294|0|0|0|1|20000	31|0|5559|0|0|0|1|20000	31|0|5824|0|0|0|1|20000	31|0|6088|0|0|0|1|20000	31|0|6353|0|0|0|1|20000	31|0|6618|0|0|0|1|20000	31|0|6882|0|0|0|1|20000	31|0|7147|0|0|0|1|20000	31|0|7412|0|0|0|1|20000	31|0|7676|0|0|0|1|20000	31|0|7941|0|0|0|1|20000	31|0|8206|0|0|0|1|20000	31|0|8471|0|0|0|1|20000	31|0|8735|0|0|0|1|20000	31|0|9000|0|0|0|1|20000	31|0|9265|0|0|0|1|20000	31|0|9529|0|0|0|1|20000	31|0|9794|0|0|0|1|20000	31|0|10059|0|0|0|1|20000	31|0|10324|0|0|0|1|20000	31|0|10588|0|0|0|1|20000	31|0|10853|0|0|0|1|20000	31|0|10853|0|0|0|1|20000	31|0|10853|0|0|0|1|20000	31|0|10853|0|0|0|1|20000	31|0|10853|0|0|0|1|20000	31|0|10853|0|0|0|1|20000
100931	Damage	32|0|9000|0|0|0|1|20000	32|0|9529|0|0|0|1|20000	32|0|10059|0|0|0|1|20000	32|0|10588|0|0|0|1|20000	32|0|11118|0|0|0|1|20000	32|0|11647|0|0|0|1|20000	32|0|12176|0|0|0|1|20000	32|0|12706|0|0|0|1|20000	32|0|13235|0|0|0|1|20000	32|0|13765|0|0|0|1|20000	32|0|14294|0|0|0|1|20000	32|0|14824|0|0|0|1|20000	32|0|15353|0|0|0|1|20000	32|0|15882|0|0|0|1|20000	32|0|16412|0|0|0|1|20000	32|0|16941|0|0|0|1|20000	32|0|17471|0|0|0|1|20000	32|0|18000|0|0|0|1|20000	32|0|18529|0|0|0|1|20000	32|0|19059|0|0|0|1|20000	32|0|19588|0|0|0|1|20000	32|0|20118|0|0|0|1|20000	32|0|20647|0|0|0|1|20000	32|0|21176|0|0|0|1|20000	32|0|21706|0|0|0|1|20000	32|0|21706|0|0|0|1|20000	32|0|21706|0|0|0|1|20000	32|0|21706|0|0|0|1|20000	32|0|21706|0|0|0|1|20000	32|0|21706|0|0|0|1|20000
100932	Damage	33|0|13500|0|0|0|1|20000	33|0|14294|0|0|0|1|20000	33|0|15088|0|0|0|1|20000	33|0|15882|0|0|0|1|20000	33|0|16676|0|0|0|1|20000	33|0|17471|0|0|0|1|20000	33|0|18265|0|0|0|1|20000	33|0|19059|0|0|0|1|20000	33|0|19853|0|0|0|1|20000	33|0|20647|0|0|0|1|20000	33|0|21441|0|0|0|1|20000	33|0|22235|0|0|0|1|20000	33|0|23029|0|0|0|1|20000	33|0|23824|0|0|0|1|20000	33|0|24618|0|0|0|1|20000	33|0|25412|0|0|0|1|20000	33|0|26206|0|0|0|1|20000	33|0|27000|0|0|0|1|20000	33|0|27794|0|0|0|1|20000	33|0|28588|0|0|0|1|20000	33|0|29382|0|0|0|1|20000	33|0|30176|0|0|0|1|20000	33|0|30971|0|0|0|1|20000	33|0|31765|0|0|0|1|20000	33|0|32559|0|0|0|1|20000	33|0|32559|0|0|0|1|20000	33|0|32559|0|0|0|1|20000	33|0|32559|0|0|0|1|20000	33|0|32559|0|0|0|1|20000	33|0|32559|0|0|0|1|20000
100933	AddBuff	100933																													
100933000	ChangeTimeScale	00.1|5|0|1																													
100934	DragNpc	2|2|100|2.5																													
100935	AddBuff	100935																													
100935000	AddNpcState	27																													
100936	AddBuff	100936																													
100937	AddBuff	100937																													
100937000	AddNpcState	27																													
100940	Damage	3||35000|0|0|0|1|20000	3||37059|0|0|0|1|20000	3||39118|0|0|0|1|20000	3||41176|0|0|0|1|20000	3||43235|0|0|0|1|20000	3||45294|0|0|0|1|20000	3||47353|0|0|0|1|20000	3||49412|0|0|0|1|20000	3||51471|0|0|0|1|20000	3||53529|0|0|0|1|20000	3||55588|0|0|0|1|20000	3||57647|0|0|0|1|20000	3||59706|0|0|0|1|20000	3||61765|0|0|0|1|20000	3||63824|0|0|0|1|20000	3||65882|0|0|0|1|20000	3||67941|0|0|0|1|20000	3||70000|0|0|0|1|20000	3||72059|0|0|0|1|20000	3||74118|0|0|0|1|20000	3||76176|0|0|0|1|20000	3||78235|0|0|0|1|20000	3||80294|0|0|0|1|20000	3||82353|0|0|0|1|20000	3||84412|0|0|0|1|20000	3||84412|0|0|0|1|20000	3||84412|0|0|0|1|20000	3||84412|0|0|0|1|20000	3||84412|0|0|0|1|20000	3||84412|0|0|0|1|20000
100941	AddBuff	100941																													
100941000	AddBehavior	100941																													
100942	AddBuff	100942																													
100943	AddBuff	100943																													
100944	DragNpc	1|1|10|0																													
100945	AddBuff	100945																													
100945000	ChangeTimeScale	00.1|20|0|10																													
100946	AddBuff	100946																													
100946000	AddProtector	1|0|1|800																													
100947	AddBuff	100947																													
100947000	ChangeAttribAdditive	32|7000|0																													
100948	AddBuff	100948																													
100948000	SetCameraPositionOffset	0|-00.3|00.6|1.2|1.2|1																													
100949	AddBuff	100949																													
100949000	SetCameraPositionOffset	0|00.3|-3|00.1|00.1|1																													
100950	Damage	4|0|6000|0|0|0|1|20000	4|0|6353|0|0|0|1|20000	4|0|6706|0|0|0|1|20000	4|0|7059|0|0|0|1|20000	4|0|7412|0|0|0|1|20000	4|0|7765|0|0|0|1|20000	4|0|8118|0|0|0|1|20000	4|0|8471|0|0|0|1|20000	4|0|8824|0|0|0|1|20000	4|0|9176|0|0|0|1|20000	4|0|9529|0|0|0|1|20000	4|0|9882|0|0|0|1|20000	4|0|10235|0|0|0|1|20000	4|0|10588|0|0|0|1|20000	4|0|10941|0|0|0|1|20000	4|0|11294|0|0|0|1|20000	4|0|11647|0|0|0|1|20000	4|0|12000|0|0|0|1|20000	4|0|12353|0|0|0|1|20000	4|0|12706|0|0|0|1|20000	4|0|13059|0|0|0|1|20000	4|0|13412|0|0|0|1|20000	4|0|13765|0|0|0|1|20000	4|0|14118|0|0|0|1|20000	4|0|14471|0|0|0|1|20000	4|0|14471|0|0|0|1|20000	4|0|14471|0|0|0|1|20000	4|0|14471|0|0|0|1|20000	4|0|14471|0|0|0|1|20000	4|0|14471|0|0|0|1|20000
100951	Damage	4|0|30000|0|0|0|1|20000	4|0|31765|0|0|0|1|20000	4|0|33529|0|0|0|1|20000	4|0|35294|0|0|0|1|20000	4|0|37059|0|0|0|1|20000	4|0|38824|0|0|0|1|20000	4|0|40588|0|0|0|1|20000	4|0|42353|0|0|0|1|20000	4|0|44118|0|0|0|1|20000	4|0|45882|0|0|0|1|20000	4|0|47647|0|0|0|1|20000	4|0|49412|0|0|0|1|20000	4|0|51176|0|0|0|1|20000	4|0|52941|0|0|0|1|20000	4|0|54706|0|0|0|1|20000	4|0|56471|0|0|0|1|20000	4|0|58235|0|0|0|1|20000	4|0|60000|0|0|0|1|20000	4|0|61765|0|0|0|1|20000	4|0|63529|0|0|0|1|20000	4|0|65294|0|0|0|1|20000	4|0|67059|0|0|0|1|20000	4|0|68824|0|0|0|1|20000	4|0|70588|0|0|0|1|20000	4|0|72353|0|0|0|1|20000	4|0|72353|0|0|0|1|20000	4|0|72353|0|0|0|1|20000	4|0|72353|0|0|0|1|20000	4|0|72353|0|0|0|1|20000	4|0|72353|0|0|0|1|20000
