Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
102295000	AddBehavior	102295																													
102296	AddBuff	102296																													
102296000	ChangeAttribAdditive	26|2500|0																													
102297	AddBuff	102297																													
102298	AddBuff	102298																													
102298000	AddBuff	100089																													
102299	AddBuff	102299																													
101500	Damage	2|0|4000|0|0|0|1|20000	2|0|4235|0|0|0|1|20000	2|0|4471|0|0|0|1|20000	2|0|4706|0|0|0|1|20000	2|0|4941|0|0|0|1|20000	2|0|5176|0|0|0|1|20000	2|0|5412|0|0|0|1|20000	2|0|5647|0|0|0|1|20000	2|0|5882|0|0|0|1|20000	2|0|6118|0|0|0|1|20000	2|0|6353|0|0|0|1|20000	2|0|6588|0|0|0|1|20000	2|0|6824|0|0|0|1|20000	2|0|7059|0|0|0|1|20000	2|0|7294|0|0|0|1|20000	2|0|7529|0|0|0|1|20000	2|0|7765|0|0|0|1|20000	2|0|8000|0|0|0|1|20000	2|0|8235|0|0|0|1|20000	2|0|8471|0|0|0|1|20000	2|0|8706|0|0|0|1|20000	2|0|8941|0|0|0|1|20000	2|0|9176|0|0|0|1|20000	2|0|9412|0|0|0|1|20000	2|0|9647|0|0|0|1|20000	2|0|9647|0|0|0|1|20000	2|0|9647|0|0|0|1|20000	2|0|9647|0|0|0|1|20000	2|0|9647|0|0|0|1|20000	2|0|9647|0|0|0|1|20000
101501	Damage	2|0|4000|0|0|0|1|20000	2|0|4235|0|0|0|1|20000	2|0|4471|0|0|0|1|20000	2|0|4706|0|0|0|1|20000	2|0|4941|0|0|0|1|20000	2|0|5176|0|0|0|1|20000	2|0|5412|0|0|0|1|20000	2|0|5647|0|0|0|1|20000	2|0|5882|0|0|0|1|20000	2|0|6118|0|0|0|1|20000	2|0|6353|0|0|0|1|20000	2|0|6588|0|0|0|1|20000	2|0|6824|0|0|0|1|20000	2|0|7059|0|0|0|1|20000	2|0|7294|0|0|0|1|20000	2|0|7529|0|0|0|1|20000	2|0|7765|0|0|0|1|20000	2|0|8000|0|0|0|1|20000	2|0|8235|0|0|0|1|20000	2|0|8471|0|0|0|1|20000	2|0|8706|0|0|0|1|20000	2|0|8941|0|0|0|1|20000	2|0|9176|0|0|0|1|20000	2|0|9412|0|0|0|1|20000	2|0|9647|0|0|0|1|20000	2|0|9647|0|0|0|1|20000	2|0|9647|0|0|0|1|20000	2|0|9647|0|0|0|1|20000	2|0|9647|0|0|0|1|20000	2|0|9647|0|0|0|1|20000
101502	Damage	2|0|2000|0|0|0|1|20000	2|0|2118|0|0|0|1|20000	2|0|2235|0|0|0|1|20000	2|0|2353|0|0|0|1|20000	2|0|2471|0|0|0|1|20000	2|0|2588|0|0|0|1|20000	2|0|2706|0|0|0|1|20000	2|0|2824|0|0|0|1|20000	2|0|2941|0|0|0|1|20000	2|0|3059|0|0|0|1|20000	2|0|3176|0|0|0|1|20000	2|0|3294|0|0|0|1|20000	2|0|3412|0|0|0|1|20000	2|0|3529|0|0|0|1|20000	2|0|3647|0|0|0|1|20000	2|0|3765|0|0|0|1|20000	2|0|3882|0|0|0|1|20000	2|0|4000|0|0|0|1|20000	2|0|4118|0|0|0|1|20000	2|0|4235|0|0|0|1|20000	2|0|4353|0|0|0|1|20000	2|0|4471|0|0|0|1|20000	2|0|4588|0|0|0|1|20000	2|0|4706|0|0|0|1|20000	2|0|4824|0|0|0|1|20000	2|0|4824|0|0|0|1|20000	2|0|4824|0|0|0|1|20000	2|0|4824|0|0|0|1|20000	2|0|4824|0|0|0|1|20000	2|0|4824|0|0|0|1|20000
101503	Damage	2|0|5000|0|0|0|1|20000	2|0|5294|0|0|0|1|20000	2|0|5588|0|0|0|1|20000	2|0|5882|0|0|0|1|20000	2|0|6176|0|0|0|1|20000	2|0|6471|0|0|0|1|20000	2|0|6765|0|0|0|1|20000	2|0|7059|0|0|0|1|20000	2|0|7353|0|0|0|1|20000	2|0|7647|0|0|0|1|20000	2|0|7941|0|0|0|1|20000	2|0|8235|0|0|0|1|20000	2|0|8529|0|0|0|1|20000	2|0|8824|0|0|0|1|20000	2|0|9118|0|0|0|1|20000	2|0|9412|0|0|0|1|20000	2|0|9706|0|0|0|1|20000	2|0|10000|0|0|0|1|20000	2|0|10294|0|0|0|1|20000	2|0|10588|0|0|0|1|20000	2|0|10882|0|0|0|1|20000	2|0|11176|0|0|0|1|20000	2|0|11471|0|0|0|1|20000	2|0|11765|0|0|0|1|20000	2|0|12059|0|0|0|1|20000	2|0|12059|0|0|0|1|20000	2|0|12059|0|0|0|1|20000	2|0|12059|0|0|0|1|20000	2|0|12059|0|0|0|1|20000	2|0|12059|0|0|0|1|20000
101504	Damage	2|0|500|0|0|0|1|20000	2|0|529|0|0|0|1|20000	2|0|559|0|0|0|1|20000	2|0|588|0|0|0|1|20000	2|0|618|0|0|0|1|20000	2|0|647|0|0|0|1|20000	2|0|676|0|0|0|1|20000	2|0|706|0|0|0|1|20000	2|0|735|0|0|0|1|20000	2|0|765|0|0|0|1|20000	2|0|794|0|0|0|1|20000	2|0|824|0|0|0|1|20000	2|0|853|0|0|0|1|20000	2|0|882|0|0|0|1|20000	2|0|912|0|0|0|1|20000	2|0|941|0|0|0|1|20000	2|0|971|0|0|0|1|20000	2|0|1000|0|0|0|1|20000	2|0|1029|0|0|0|1|20000	2|0|1059|0|0|0|1|20000	2|0|1088|0|0|0|1|20000	2|0|1118|0|0|0|1|20000	2|0|1147|0|0|0|1|20000	2|0|1176|0|0|0|1|20000	2|0|1206|0|0|0|1|20000	2|0|1206|0|0|0|1|20000	2|0|1206|0|0|0|1|20000	2|0|1206|0|0|0|1|20000	2|0|1206|0|0|0|1|20000	2|0|1206|0|0|0|1|20000
101505	Damage	2|0|5000|0|0|0|1|20000	2|0|5294|0|0|0|1|20000	2|0|5588|0|0|0|1|20000	2|0|5882|0|0|0|1|20000	2|0|6176|0|0|0|1|20000	2|0|6471|0|0|0|1|20000	2|0|6765|0|0|0|1|20000	2|0|7059|0|0|0|1|20000	2|0|7353|0|0|0|1|20000	2|0|7647|0|0|0|1|20000	2|0|7941|0|0|0|1|20000	2|0|8235|0|0|0|1|20000	2|0|8529|0|0|0|1|20000	2|0|8824|0|0|0|1|20000	2|0|9118|0|0|0|1|20000	2|0|9412|0|0|0|1|20000	2|0|9706|0|0|0|1|20000	2|0|10000|0|0|0|1|20000	2|0|10294|0|0|0|1|20000	2|0|10588|0|0|0|1|20000	2|0|10882|0|0|0|1|20000	2|0|11176|0|0|0|1|20000	2|0|11471|0|0|0|1|20000	2|0|11765|0|0|0|1|20000	2|0|12059|0|0|0|1|20000	2|0|12059|0|0|0|1|20000	2|0|12059|0|0|0|1|20000	2|0|12059|0|0|0|1|20000	2|0|12059|0|0|0|1|20000	2|0|12059|0|0|0|1|20000
101510	Damage	11|0|1000|0|0|0|1|20000	11|0|1059|0|0|0|1|20000	11|0|1118|0|0|0|1|20000	11|0|1176|0|0|0|1|20000	11|0|1235|0|0|0|1|20000	11|0|1294|0|0|0|1|20000	11|0|1353|0|0|0|1|20000	11|0|1412|0|0|0|1|20000	11|0|1471|0|0|0|1|20000	11|0|1529|0|0|0|1|20000	11|0|1588|0|0|0|1|20000	11|0|1647|0|0|0|1|20000	11|0|1706|0|0|0|1|20000	11|0|1765|0|0|0|1|20000	11|0|1824|0|0|0|1|20000	11|0|1882|0|0|0|1|20000	11|0|1941|0|0|0|1|20000	11|0|2000|0|0|0|1|20000	11|0|2059|0|0|0|1|20000	11|0|2118|0|0|0|1|20000	11|0|2176|0|0|0|1|20000	11|0|2235|0|0|0|1|20000	11|0|2294|0|0|0|1|20000	11|0|2353|0|0|0|1|20000	11|0|2412|0|0|0|1|20000	11|0|2412|0|0|0|1|20000	11|0|2412|0|0|0|1|20000	11|0|2412|0|0|0|1|20000	11|0|2412|0|0|0|1|20000	11|0|2412|0|0|0|1|20000
101511	Damage	12|0|2000|0|0|0|1|20000	12|0|2118|0|0|0|1|20000	12|0|2235|0|0|0|1|20000	12|0|2353|0|0|0|1|20000	12|0|2471|0|0|0|1|20000	12|0|2588|0|0|0|1|20000	12|0|2706|0|0|0|1|20000	12|0|2824|0|0|0|1|20000	12|0|2941|0|0|0|1|20000	12|0|3059|0|0|0|1|20000	12|0|3176|0|0|0|1|20000	12|0|3294|0|0|0|1|20000	12|0|3412|0|0|0|1|20000	12|0|3529|0|0|0|1|20000	12|0|3647|0|0|0|1|20000	12|0|3765|0|0|0|1|20000	12|0|3882|0|0|0|1|20000	12|0|4000|0|0|0|1|20000	12|0|4118|0|0|0|1|20000	12|0|4235|0|0|0|1|20000	12|0|4353|0|0|0|1|20000	12|0|4471|0|0|0|1|20000	12|0|4588|0|0|0|1|20000	12|0|4706|0|0|0|1|20000	12|0|4824|0|0|0|1|20000	12|0|4824|0|0|0|1|20000	12|0|4824|0|0|0|1|20000	12|0|4824|0|0|0|1|20000	12|0|4824|0|0|0|1|20000	12|0|4824|0|0|0|1|20000
101512	Damage	13|0|0|1|0|3000|1|10000	13|0|0|1|0|3176|1|10000	13|0|0|1|0|3353|1|10000	13|0|0|1|0|3529|1|10000	13|0|0|1|0|3706|1|10000	13|0|0|1|0|3882|1|10000	13|0|0|1|0|4059|1|10000	13|0|0|1|0|4235|1|10000	13|0|0|1|0|4412|1|10000	13|0|0|1|0|4588|1|10000	13|0|0|1|0|4765|1|10000	13|0|0|1|0|4941|1|10000	13|0|0|1|0|5118|1|10000	13|0|0|1|0|5294|1|10000	13|0|0|1|0|5471|1|10000	13|0|0|1|0|5647|1|10000	13|0|0|1|0|5824|1|10000	13|0|0|1|0|6000|1|10000	13|0|0|1|0|6176|1|10000	13|0|0|1|0|6353|1|10000	13|0|0|1|0|6529|1|10000	13|0|0|1|0|6706|1|10000	13|0|0|1|0|6882|1|10000	13|0|0|1|0|7059|1|10000	13|0|0|1|0|7235|1|10000	13|0|0|1|0|7235|1|10000	13|0|0|1|0|7235|1|10000	13|0|0|1|0|7235|1|10000	13|0|0|1|0|7235|1|10000	13|0|0|1|0|7235|1|10000
101513	DragNpc	2|2|10|4																													
101514	AddBuff	101514																													
101514000	AddNpcState	27																													
101515	AddBuff	101515																													
101516	AddBuff	101516																													
101516000	ChangeTimeScale	0|5|0|3																													
101517	DragNpc	1|1|5|0																													
101520	Damage	21|0|2500|0|0|0|1|20000	21|0|2647|0|0|0|1|20000	21|0|2794|0|0|0|1|20000	21|0|2941|0|0|0|1|20000	21|0|3088|0|0|0|1|20000	21|0|3235|0|0|0|1|20000	21|0|3382|0|0|0|1|20000	21|0|3529|0|0|0|1|20000	21|0|3676|0|0|0|1|20000	21|0|3824|0|0|0|1|20000	21|0|3971|0|0|0|1|20000	21|0|4118|0|0|0|1|20000	21|0|4265|0|0|0|1|20000	21|0|4412|0|0|0|1|20000	21|0|4559|0|0|0|1|20000	21|0|4706|0|0|0|1|20000	21|0|4853|0|0|0|1|20000	21|0|5000|0|0|0|1|20000	21|0|5147|0|0|0|1|20000	21|0|5294|0|0|0|1|20000	21|0|5441|0|0|0|1|20000	21|0|5588|0|0|0|1|20000	21|0|5735|0|0|0|1|20000	21|0|5882|0|0|0|1|20000	21|0|6029|0|0|0|1|20000	21|0|6029|0|0|0|1|20000	21|0|6029|0|0|0|1|20000	21|0|6029|0|0|0|1|20000	21|0|6029|0|0|0|1|20000	21|0|6029|0|0|0|1|20000
101521	Damage	22|0|5000|0|0|0|1|20000	22|0|5294|0|0|0|1|20000	22|0|5588|0|0|0|1|20000	22|0|5882|0|0|0|1|20000	22|0|6176|0|0|0|1|20000	22|0|6471|0|0|0|1|20000	22|0|6765|0|0|0|1|20000	22|0|7059|0|0|0|1|20000	22|0|7353|0|0|0|1|20000	22|0|7647|0|0|0|1|20000	22|0|7941|0|0|0|1|20000	22|0|8235|0|0|0|1|20000	22|0|8529|0|0|0|1|20000	22|0|8824|0|0|0|1|20000	22|0|9118|0|0|0|1|20000	22|0|9412|0|0|0|1|20000	22|0|9706|0|0|0|1|20000	22|0|10000|0|0|0|1|20000	22|0|10294|0|0|0|1|20000	22|0|10588|0|0|0|1|20000	22|0|10882|0|0|0|1|20000	22|0|11176|0|0|0|1|20000	22|0|11471|0|0|0|1|20000	22|0|11765|0|0|0|1|20000	22|0|12059|0|0|0|1|20000	22|0|12059|0|0|0|1|20000	22|0|12059|0|0|0|1|20000	22|0|12059|0|0|0|1|20000	22|0|12059|0|0|0|1|20000	22|0|12059|0|0|0|1|20000
101522	Damage	23|0|0|1|0|10000|1|10000	23|0|0|1|0|10588|1|10000	23|0|0|1|0|11176|1|10000	23|0|0|1|0|11765|1|10000	23|0|0|1|0|12353|1|10000	23|0|0|1|0|12941|1|10000	23|0|0|1|0|13529|1|10000	23|0|0|1|0|14118|1|10000	23|0|0|1|0|14706|1|10000	23|0|0|1|0|15294|1|10000	23|0|0|1|0|15882|1|10000	23|0|0|1|0|16471|1|10000	23|0|0|1|0|17059|1|10000	23|0|0|1|0|17647|1|10000	23|0|0|1|0|18235|1|10000	23|0|0|1|0|18824|1|10000	23|0|0|1|0|19412|1|10000	23|0|0|1|0|20000|1|10000	23|0|0|1|0|20588|1|10000	23|0|0|1|0|21176|1|10000	23|0|0|1|0|21765|1|10000	23|0|0|1|0|22353|1|10000	23|0|0|1|0|22941|1|10000	23|0|0|1|0|23529|1|10000	23|0|0|1|0|24118|1|10000	23|0|0|1|0|24118|1|10000	23|0|0|1|0|24118|1|10000	23|0|0|1|0|24118|1|10000	23|0|0|1|0|24118|1|10000	23|0|0|1|0|24118|1|10000
101523	AddBuff	101523																													
101523000	AddProtector	1|0|1|500																													
101524	AddBuff	101524																													
101524000	AddProtector	1|0|1|750																													
101525	AddBuff	101525																													
101525000	AddProtector	1|0|1|1000																													
101526	AddBuff	101526																													
101526000	AddNpcState	27																													
101527	AddBuff	101527																													
101528	AddBuff	101528																													
101528000	AddBehavior	101528																													
101530	Damage	31|0|5000|0|0|0|1|20000	31|0|5294|0|0|0|1|20000	31|0|5588|0|0|0|1|20000	31|0|5882|0|0|0|1|20000	31|0|6176|0|0|0|1|20000	31|0|6471|0|0|0|1|20000	31|0|6765|0|0|0|1|20000	31|0|7059|0|0|0|1|20000	31|0|7353|0|0|0|1|20000	31|0|7647|0|0|0|1|20000	31|0|7941|0|0|0|1|20000	31|0|8235|0|0|0|1|20000	31|0|8529|0|0|0|1|20000	31|0|8824|0|0|0|1|20000	31|0|9118|0|0|0|1|20000	31|0|9412|0|0|0|1|20000	31|0|9706|0|0|0|1|20000	31|0|10000|0|0|0|1|20000	31|0|10294|0|0|0|1|20000	31|0|10588|0|0|0|1|20000	31|0|10882|0|0|0|1|20000	31|0|11176|0|0|0|1|20000	31|0|11471|0|0|0|1|20000	31|0|11765|0|0|0|1|20000	31|0|12059|0|0|0|1|20000	31|0|12059|0|0|0|1|20000	31|0|12059|0|0|0|1|20000	31|0|12059|0|0|0|1|20000	31|0|12059|0|0|0|1|20000	31|0|12059|0|0|0|1|20000
101531	Damage	32|0|10000|0|0|0|1|20000	32|0|10588|0|0|0|1|20000	32|0|11176|0|0|0|1|20000	32|0|11765|0|0|0|1|20000	32|0|12353|0|0|0|1|20000	32|0|12941|0|0|0|1|20000	32|0|13529|0|0|0|1|20000	32|0|14118|0|0|0|1|20000	32|0|14706|0|0|0|1|20000	32|0|15294|0|0|0|1|20000	32|0|15882|0|0|0|1|20000	32|0|16471|0|0|0|1|20000	32|0|17059|0|0|0|1|20000	32|0|17647|0|0|0|1|20000	32|0|18235|0|0|0|1|20000	32|0|18824|0|0|0|1|20000	32|0|19412|0|0|0|1|20000	32|0|20000|0|0|0|1|20000	32|0|20588|0|0|0|1|20000	32|0|21176|0|0|0|1|20000	32|0|21765|0|0|0|1|20000	32|0|22353|0|0|0|1|20000	32|0|22941|0|0|0|1|20000	32|0|23529|0|0|0|1|20000	32|0|24118|0|0|0|1|20000	32|0|24118|0|0|0|1|20000	32|0|24118|0|0|0|1|20000	32|0|24118|0|0|0|1|20000	32|0|24118|0|0|0|1|20000	32|0|24118|0|0|0|1|20000
101532	Damage	33|0|0|1|0|10000|1|10000	33|0|0|1|0|10588|1|10000	33|0|0|1|0|11176|1|10000	33|0|0|1|0|11765|1|10000	33|0|0|1|0|12353|1|10000	33|0|0|1|0|12941|1|10000	33|0|0|1|0|13529|1|10000	33|0|0|1|0|14118|1|10000	33|0|0|1|0|14706|1|10000	33|0|0|1|0|15294|1|10000	33|0|0|1|0|15882|1|10000	33|0|0|1|0|16471|1|10000	33|0|0|1|0|17059|1|10000	33|0|0|1|0|17647|1|10000	33|0|0|1|0|18235|1|10000	33|0|0|1|0|18824|1|10000	33|0|0|1|0|19412|1|10000	33|0|0|1|0|20000|1|10000	33|0|0|1|0|20588|1|10000	33|0|0|1|0|21176|1|10000	33|0|0|1|0|21765|1|10000	33|0|0|1|0|22353|1|10000	33|0|0|1|0|22941|1|10000	33|0|0|1|0|23529|1|10000	33|0|0|1|0|24118|1|10000	33|0|0|1|0|24118|1|10000	33|0|0|1|0|24118|1|10000	33|0|0|1|0|24118|1|10000	33|0|0|1|0|24118|1|10000	33|0|0|1|0|24118|1|10000
101533	AddBuff	101533																													
101533000	ChangeTimeScale	0|5|0|4																													
101534	ShakeAllCamera	3|00.25|-00.5|10|00.25|10																													
101535	AddBuff	101535																													
101535000	AddBuff	100089																													
101536	AddBuff	101536																													
101537	AddBuff	101537																													
101537000	PlaySound	51701|0																													
101538	AddBuff	101538																													
101538000	PlaySound	51702|0																													
101539	Damage	33|0|0|1|0|1500|1|10000	33|0|0|1|0|1588|1|10000	33|0|0|1|0|1676|1|10000	33|0|0|1|0|1765|1|10000	33|0|0|1|0|1853|1|10000	33|0|0|1|0|1941|1|10000	33|0|0|1|0|2029|1|10000	33|0|0|1|0|2118|1|10000	33|0|0|1|0|2206|1|10000	33|0|0|1|0|2294|1|10000	33|0|0|1|0|2382|1|10000	33|0|0|1|0|2471|1|10000	33|0|0|1|0|2559|1|10000	33|0|0|1|0|2647|1|10000	33|0|0|1|0|2735|1|10000	33|0|0|1|0|2824|1|10000	33|0|0|1|0|2912|1|10000	33|0|0|1|0|3000|1|10000	33|0|0|1|0|3088|1|10000	33|0|0|1|0|3176|1|10000	33|0|0|1|0|3265|1|10000	33|0|0|1|0|3353|1|10000	33|0|0|1|0|3441|1|10000	33|0|0|1|0|3529|1|10000	33|0|0|1|0|3618|1|10000	33|0|0|1|0|3618|1|10000	33|0|0|1|0|3618|1|10000	33|0|0|1|0|3618|1|10000	33|0|0|1|0|3618|1|10000	33|0|0|1|0|3618|1|10000
101541	Damage	6|0|0|1|0|4000|1|10000	6|0|0|1|0|4235|1|10000	6|0|0|1|0|4471|1|10000	6|0|0|1|0|4706|1|10000	6|0|0|1|0|4941|1|10000	6|0|0|1|0|5176|1|10000	6|0|0|1|0|5412|1|10000	6|0|0|1|0|5647|1|10000	6|0|0|1|0|5882|1|10000	6|0|0|1|0|6118|1|10000	6|0|0|1|0|6353|1|10000	6|0|0|1|0|6588|1|10000	6|0|0|1|0|6824|1|10000	6|0|0|1|0|7059|1|10000	6|0|0|1|0|7294|1|10000	6|0|0|1|0|7529|1|10000	6|0|0|1|0|7765|1|10000	6|0|0|1|0|8000|1|10000	6|0|0|1|0|8235|1|10000	6|0|0|1|0|8471|1|10000	6|0|0|1|0|8706|1|10000	6|0|0|1|0|8941|1|10000	6|0|0|1|0|9176|1|10000	6|0|0|1|0|9412|1|10000	6|0|0|1|0|9647|1|10000	6|0|0|1|0|9647|1|10000	6|0|0|1|0|9647|1|10000	6|0|0|1|0|9647|1|10000	6|0|0|1|0|9647|1|10000	6|0|0|1|0|9647|1|10000
101542	AddBuff	101542																													
101542000	AddBehavior	101542																													
101543	AddBuff	101543																													
101543000	AddNpcState	21																													
101544	AddBuff	101544																													
101545	AddBuff	101545																													
101545000	AddNpcState	22																													
101546	AddBuff	101546																													
101547	AddBuff	101547																													
101548	AddBuff	101548																													
101550	AddBuff	101550																													
101550000	PlayCameraTrack	CTYyongyechao03|0|0																													
101551	Damage	4|0|0|1|0|27500|1|10000	4|0|0|1|0|29118|1|10000	4|0|0|1|0|30735|1|10000	4|0|0|1|0|32353|1|10000	4|0|0|1|0|33971|1|10000	4|0|0|1|0|35588|1|10000	4|0|0|1|0|37206|1|10000	4|0|0|1|0|38824|1|10000	4|0|0|1|0|40441|1|10000	4|0|0|1|0|42059|1|10000	4|0|0|1|0|43676|1|10000	4|0|0|1|0|45294|1|10000	4|0|0|1|0|46912|1|10000	4|0|0|1|0|48529|1|10000	4|0|0|1|0|50147|1|10000	4|0|0|1|0|51765|1|10000	4|0|0|1|0|53382|1|10000	4|0|0|1|0|55000|1|10000	4|0|0|1|0|56618|1|10000	4|0|0|1|0|58235|1|10000	4|0|0|1|0|59853|1|10000	4|0|0|1|0|61471|1|10000	4|0|0|1|0|63088|1|10000	4|0|0|1|0|64706|1|10000	4|0|0|1|0|66324|1|10000	4|0|0|1|0|66324|1|10000	4|0|0|1|0|66324|1|10000	4|0|0|1|0|66324|1|10000	4|0|0|1|0|66324|1|10000	4|0|0|1|0|66324|1|10000
101552	AddBuff	101552																													
101552000	ChangeAttribAdditive	3|0|3000																													
101553	AddBuff	101553																													
101553000	AddBehavior	101553																													
101554	AddAttribValue	57|54|0																													
101555	AddAttribValue	57|-1|0																													
101556	AddBuff	101556																													
101556000	AddAttribValue	2|-30|0																													
101558	AddBuff	101558																													
101558000	AddBehavior	101558																													
101559	AddBuff	101559																													
101559000	PlayCameraTrack	CTYongyech03Born|0|0																													
101560	AddBuff	101560																													
101560000	PlayCameraTrack	CTYyongyechao03win|0|0																													
101561	AddBuff	101561																													
101562	AddBuff	101562																													
101563	DragNpc	2|1|17.5|0																													
101564	AddBuff	101564																													
101564000	ChangeTimeScale	0|4|0|2																													
101565	AddBuff	101565																													
101565000	ChangeTimeScale	0|2|0|1																													
101566	AddBuff	101566																													
101566000	ChangeTimeScale	0|6|0|3																													
101567	AddBuff	101567																													
101567000	HideJoint	ModelCase																													
101568	AddBuff	101568																													
101568000	HideJoint	WeaponCase1																													
101569	AddBuff	101569																													
101569000	AddNpcState	21																													
101570	AddBuff	101570																													
101571	AddBuff	101571																													
101571000	AddNpcState	22																													
101572	AddBuff	101572																													
101573	AddBuff	101573																													
101574	AddBuff	101574																													
101574000	AddTimeScaleBuff	0																													
101575	AddBuff	101575																													
101576	AddBuff	101576																													
101577	AddBuff	101577																													
101577000	HideJoint	ModelCase																													
101578	AddBuff	101578																													
101578000	HideJoint	WeaponCase1																													
101579	AddBuff	101579																													
101579000	ChangeAttribAdditive	34|-500|0	34|-529|0	34|-559|0	34|-588|0	34|-618|0	34|-647|0	34|-676|0	34|-706|0	34|-735|0	34|-765|0	34|-794|0	34|-824|0	34|-853|0	34|-882|0	34|-912|0	34|-941|0	34|-971|0	34|-1000|0	34|-1029|0	34|-1059|0	34|-1088|0	34|-1118|0	34|-1147|0	34|-1176|0	34|-1206|0	34|-1206|0	34|-1206|0	34|-1206|0	34|-1206|0	34|-1206|0
101580	Damage	2|0|0|1|0|4000|1|10000	2|0|0|1|0|4235|1|10000	2|0|0|1|0|4471|1|10000	2|0|0|1|0|4706|1|10000	2|0|0|1|0|4941|1|10000	2|0|0|1|0|5176|1|10000	2|0|0|1|0|5412|1|10000	2|0|0|1|0|5647|1|10000	2|0|0|1|0|5882|1|10000	2|0|0|1|0|6118|1|10000	2|0|0|1|0|6353|1|10000	2|0|0|1|0|6588|1|10000	2|0|0|1|0|6824|1|10000	2|0|0|1|0|7059|1|10000	2|0|0|1|0|7294|1|10000	2|0|0|1|0|7529|1|10000	2|0|0|1|0|7765|1|10000	2|0|0|1|0|8000|1|10000	2|0|0|1|0|8235|1|10000	2|0|0|1|0|8471|1|10000	2|0|0|1|0|8706|1|10000	2|0|0|1|0|8941|1|10000	2|0|0|1|0|9176|1|10000	2|0|0|1|0|9412|1|10000	2|0|0|1|0|9647|1|10000	2|0|0|1|0|9647|1|10000	2|0|0|1|0|9647|1|10000	2|0|0|1|0|9647|1|10000	2|0|0|1|0|9647|1|10000	2|0|0|1|0|9647|1|10000
101581	Damage	2|0|0|1|0|4000|1|10000	2|0|0|1|0|4235|1|10000	2|0|0|1|0|4471|1|10000	2|0|0|1|0|4706|1|10000	2|0|0|1|0|4941|1|10000	2|0|0|1|0|5176|1|10000	2|0|0|1|0|5412|1|10000	2|0|0|1|0|5647|1|10000	2|0|0|1|0|5882|1|10000	2|0|0|1|0|6118|1|10000	2|0|0|1|0|6353|1|10000	2|0|0|1|0|6588|1|10000	2|0|0|1|0|6824|1|10000	2|0|0|1|0|7059|1|10000	2|0|0|1|0|7294|1|10000	2|0|0|1|0|7529|1|10000	2|0|0|1|0|7765|1|10000	2|0|0|1|0|8000|1|10000	2|0|0|1|0|8235|1|10000	2|0|0|1|0|8471|1|10000	2|0|0|1|0|8706|1|10000	2|0|0|1|0|8941|1|10000	2|0|0|1|0|9176|1|10000	2|0|0|1|0|9412|1|10000	2|0|0|1|0|9647|1|10000	2|0|0|1|0|9647|1|10000	2|0|0|1|0|9647|1|10000	2|0|0|1|0|9647|1|10000	2|0|0|1|0|9647|1|10000	2|0|0|1|0|9647|1|10000
101582	Damage	2|0|0|1|0|2000|1|10000	2|0|0|1|0|2118|1|10000	2|0|0|1|0|2235|1|10000	2|0|0|1|0|2353|1|10000	2|0|0|1|0|2471|1|10000	2|0|0|1|0|2588|1|10000	2|0|0|1|0|2706|1|10000	2|0|0|1|0|2824|1|10000	2|0|0|1|0|2941|1|10000	2|0|0|1|0|3059|1|10000	2|0|0|1|0|3176|1|10000	2|0|0|1|0|3294|1|10000	2|0|0|1|0|3412|1|10000	2|0|0|1|0|3529|1|10000	2|0|0|1|0|3647|1|10000	2|0|0|1|0|3765|1|10000	2|0|0|1|0|3882|1|10000	2|0|0|1|0|4000|1|10000	2|0|0|1|0|4118|1|10000	2|0|0|1|0|4235|1|10000	2|0|0|1|0|4353|1|10000	2|0|0|1|0|4471|1|10000	2|0|0|1|0|4588|1|10000	2|0|0|1|0|4706|1|10000	2|0|0|1|0|4824|1|10000	2|0|0|1|0|4824|1|10000	2|0|0|1|0|4824|1|10000	2|0|0|1|0|4824|1|10000	2|0|0|1|0|4824|1|10000	2|0|0|1|0|4824|1|10000
101583	Damage	2|0|0|1|0|5000|1|10000	2|0|0|1|0|5294|1|10000	2|0|0|1|0|5588|1|10000	2|0|0|1|0|5882|1|10000	2|0|0|1|0|6176|1|10000	2|0|0|1|0|6471|1|10000	2|0|0|1|0|6765|1|10000	2|0|0|1|0|7059|1|10000	2|0|0|1|0|7353|1|10000	2|0|0|1|0|7647|1|10000	2|0|0|1|0|7941|1|10000	2|0|0|1|0|8235|1|10000	2|0|0|1|0|8529|1|10000	2|0|0|1|0|8824|1|10000	2|0|0|1|0|9118|1|10000	2|0|0|1|0|9412|1|10000	2|0|0|1|0|9706|1|10000	2|0|0|1|0|10000|1|10000	2|0|0|1|0|10294|1|10000	2|0|0|1|0|10588|1|10000	2|0|0|1|0|10882|1|10000	2|0|0|1|0|11176|1|10000	2|0|0|1|0|11471|1|10000	2|0|0|1|0|11765|1|10000	2|0|0|1|0|12059|1|10000	2|0|0|1|0|12059|1|10000	2|0|0|1|0|12059|1|10000	2|0|0|1|0|12059|1|10000	2|0|0|1|0|12059|1|10000	2|0|0|1|0|12059|1|10000
